,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
27,27,65, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:05: The mouse is head-fixed and remains still, with no movement of the paw or tongue.  
1:06 - 1:10: The water drop forms and remains attached to the spout.  
1:11 - 1:20: The mouse's right paw lifts slightly but does not move toward the spout.  
1:21 - 1:30: The water drop remains on the spout, and the mouse's paw does not make contact.  
1:31 - 2:00: The mouse's right paw moves slightly but does not reach the water drop.  
2:01 - 2:30: The mouse's tongue does not extend or touch the water drop.  
2:31 - 3:00: The water drop remains on the spout, and no interaction occurs.  
3:01 - 4:45: The mouse remains in place, with no further movement of the paw or tongue.  
7. 95%", 95%
28,28,30, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw and made physical contact with the water drop, bringing it into its mouth. The tongue then made direct contact with the water drop, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating a successful trial.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw and made physical contact with the water drop, bringing it into its mouth. The tongue then made direct contact with the water drop, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating a successful trial.  
6. 0:00 - 0:50: The mouse remains stationary, with no movement of the paw or tongue.  
0:50 - 1:00: The water drop forms and remains attached to the spout.  
1:00 - 1:10: The mouse extends its right paw toward the water drop.  
1:10 - 1:20: The mouse's right paw touches the water drop, and the drop begins to move toward the mouth.  
1:20 - 1:30: The mouse's tongue makes contact with the water drop, and the drop is fully retrieved into the mouth.  
1:30 - 4:40: The mouse consumes the water drop, with no spillage observed.  
7. 95%", 95%
29,29,21, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water, indicating full consumption.  
6. 0:00 - 0:55: The mouse is stationary, head fixed, with no visible movement.  
   0:56 - 1:10: The water drop forms and remains attached to the spout.  
   1:11 - 1:25: The mouse's right paw lifts and moves toward the water drop.  
   1:26 - 1:40: The mouse's right paw makes contact with the water drop, and the tongue extends to lick it.  
   1:41 - 4:45: The mouse continues to lick the water drop, which is now in the mouth, indicating full consumption.  
7. 95%", 95%
30,30,46, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water, indicating full consumption.  
6. 0:00 - 0:55: The mouse is stationary, head fixed, with no visible movement of the paw or tongue.  
   0:56 - 1:00: The water drop forms on the spout and remains attached.  
   1:01 - 1:15: The mouse's right paw lifts and moves toward the water drop.  
   1:16 - 1:20: The mouse's right paw touches the water drop, causing it to detach.  
   1:21 - 1:30: The mouse's tongue extends and makes contact with the water drop.  
   1:31 - 4:45: The mouse consumes the water drop, with no visible spillage.  
7. 95%", 95%
31,31,42, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw and made direct contact with the water drop, bringing it into its mouth. The tongue then made physical contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval. The water drop was fully transferred to the mouth and consumed.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw and made direct contact with the water drop, bringing it into its mouth. The tongue then made physical contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval. The water drop was fully transferred to the mouth and consumed.  
6. 0:00 - 0:50: The mouse is stationary, head fixed, with no paw or tongue movement.  
0:51 - 1:00: The water drop forms and remains attached to the spout.  
1:01 - 1:10: The mouse extends its right paw toward the water drop.  
1:11 - 1:20: The right paw touches the water drop, and the drop begins to move toward the mouth.  
1:21 - 1:30: The water drop is fully transferred to the mouth, and the tongue makes contact.  
1:31 - 4:45: The mouse consumes the water drop, with no spillage observed.  
7. 95%", 95%
32,32,24, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made physical contact with the drop, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made physical contact with the drop, indicating full consumption.  
6. 0:00 - 0:50: The mouse is positioned in the apparatus, head fixed, with the water drop visible on the spout.  
   0:50 - 1:00: The mouse extends its right paw toward the water drop.  
   1:00 - 1:10: The mouse's right paw makes contact with the water drop, and the drop is dislodged.  
   1:10 - 1:20: The mouse brings the water drop close to its mouth.  
   1:20 - 1:30: The mouse's tongue makes physical contact with the water drop, and the mouse begins to drink.  
   1:30 - 4:45: The mouse continues to drink the water drop, with the tongue actively licking the drop.  
7. 95%", 95%
33,33,19, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw and made physical contact with the water drop, bringing it into its mouth. The water drop was fully consumed, as evidenced by the absence of the drop and the mouse's continued licking behavior, indicating complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw and made physical contact with the water drop, bringing it into its mouth. The water drop was fully consumed, as evidenced by the absence of the drop and the mouse's continued licking behavior, indicating complete retrieval.  
6. 0:00 - 1:40: The mouse remains stationary, with no visible movement of the paw or tongue.  
1:40 - 2:00: The mouse extends its right paw toward the water drop.  
2:00 - 2:10: The mouse's paw makes contact with the water drop, and the drop is dislodged.  
2:10 - 2:20: The mouse brings the water drop to its mouth and begins to lick it.  
2:20 - 4:45: The mouse continues to lick the water drop, which is now fully in its mouth.  
7. 95%", 95%
34,34,109, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.  
6. 0:00 - 4:45: The mouse remains head-fixed, with its tongue occasionally moving near the spout but not contacting the water drop. The water drop stays attached to the spout, and no paw movement is observed.  
7. 95%", 95%
35,35,9, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, indicating full consumption.  
6. 0:00 - 0:50: The mouse is positioned in the restraint device, head fixed, with the water spout visible.  
   0:50 - 1:10: The water drop forms and remains attached to the spout.  
   1:10 - 1:30: The mouse extends its right paw toward the water drop.  
   1:30 - 1:50: The mouse's right paw makes contact with the water drop and brings it toward its mouth.  
   1:50 - 2:10: The mouse's tongue makes contact with the water drop, and the drop is consumed.  
   2:10 - 2:30: The mouse continues to lick the water drop, ensuring full consumption.  
7. 95%", 95%
36,36,15, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made physical contact with the water drop, and the mouse consumed the entire drop without spillage.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made physical contact with the water drop, and the mouse consumed the entire drop without spillage.  
6. 0:00 - 0:50: The mouse is head-fixed and remains still, with the water drop forming on the spout.  
   0:51 - 1:00: The water drop detaches from the spout and begins to fall.  
   1:01 - 1:10: The mouse extends its right paw and makes contact with the falling water drop.  
   1:11 - 1:20: The mouse brings the water drop to its mouth and begins to drink.  
   1:21 - 1:30: The mouse continues to drink, and the water drop is fully consumed.  
7. 95%", 95%
37,37,34, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's tongue made physical contact with the water drop, and the entire drop was consumed, as evidenced by the absence of the drop after the trial.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's tongue made physical contact with the water drop, and the entire drop was consumed, as evidenced by the absence of the drop after the trial.  
6. 0:00 - 0:55: The mouse is positioned in the restraint device, with its head fixed and paws resting.  
   0:56 - 1:00: The water drop forms and remains attached to the spout.  
   1:01 - 1:05: The mouse extends its right paw toward the water drop.  
   1:06 - 1:10: The mouse's right paw makes contact with the water drop, causing it to detach.  
   1:11 - 1:15: The mouse brings the water drop close to its mouth.  
   1:16 - 4:40: The mouse uses its tongue to lick and consume the water drop.  
7. 95%", 95%
38,38,3, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the entire drop into its mouth. The tongue made direct contact with the water, and the mouse consumed the full drop without spillage. The entire water drop was ingested, indicating a complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the entire drop into its mouth. The tongue made direct contact with the water, and the mouse consumed the full drop without spillage. The entire water drop was ingested, indicating a complete retrieval.  
6. 0:00 - 0:55: The mouse remains stationary, head fixed, with no paw or tongue movement.  
0:56 - 1:00: The water drop forms and remains attached to the spout.  
1:01 - 1:10: The mouse extends its right paw toward the spout and makes contact with the water drop.  
1:11 - 1:20: The mouse brings the water drop into its mouth, and the tongue makes contact with the drop.  
1:21 - 4:40: The mouse consumes the water drop, with no spillage observed.  
7. 95%", 95%
39,39,47, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop on the spout, and the water drop was fully consumed. The mouse's tongue made physical contact with the water drop, and the entire drop was retrieved and consumed.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop on the spout, and the water drop was fully consumed. The mouse's tongue made physical contact with the water drop, and the entire drop was retrieved and consumed.  
6. 0:00 - 0:50: The mouse is positioned in the apparatus, with its head fixed and its right paw resting on the surface.  
0:50 - 1:00: The water drop forms on the spout and remains attached.  
1:00 - 1:10: The mouse's right paw lifts and moves towards the water drop.  
1:10 - 1:20: The mouse's right paw touches the water drop, and the water drop is retrieved.  
1:20 - 1:30: The mouse's tongue makes physical contact with the water drop, and the water is consumed.  
1:30 - 1:40: The mouse continues to consume the water drop, and the entire drop is retrieved.  
1:40 - 2:00: The mouse finishes consuming the water drop, and the spout is clear.  
7. 95%", 95%
40,40,45, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop on the spout, and the water drop was fully transferred to the mouse's mouth. The mouse's tongue made physical contact with the water drop, and the entire drop was consumed. There is no evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop on the spout, and the water drop was fully transferred to the mouse's mouth. The mouse's tongue made physical contact with the water drop, and the entire drop was consumed. There is no evidence of spillage or incomplete retrieval.  
6. 0:00 - 0:55: The mouse is positioned in the restraint device, with its head fixed and its right paw resting on the surface.  
0:56 - 1:00: The water drop forms on the spout and remains attached.  
1:01 - 1:05: The mouse's right paw lifts and moves toward the water drop.  
1:06 - 1:10: The mouse's right paw makes contact with the water drop, and the drop is transferred to the mouse's mouth.  
1:11 - 4:45: The mouse uses its tongue to consume the water drop, with no spillage observed.  
7. 95%", 95%
41,41,53, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:00: The mouse is head-fixed and remains still, with the water drop visible on the spout.  
1:00 - 1:30: The mouse extends its right paw toward the spout but does not touch the water drop.  
1:30 - 2:00: The mouse retracts its paw without making contact with the water drop.  
2:00 - 2:30: The mouse attempts to reach the water drop again but fails to make contact.  
2:30 - 3:00: The water drop remains on the spout, and the mouse does not retrieve it.  
7. 95%", 95%
42,42,20, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw and made physical contact with the water drop, bringing it into its mouth. The entire water drop was consumed, as evidenced by the absence of the drop and the mouse's continued licking behavior, indicating full retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw and made physical contact with the water drop, bringing it into its mouth. The entire water drop was consumed, as evidenced by the absence of the drop and the mouse's continued licking behavior, indicating full retrieval.  
6. 0:00 - 0:50: The mouse is positioned in the restraint device, with its head fixed and paws resting.  
0:50 - 1:00: A water drop forms and remains attached to the spout.  
1:00 - 1:10: The mouse extends its right paw toward the water drop.  
1:10 - 1:20: The mouse's paw makes contact with the water drop, and the drop is transferred to the mouth.  
1:20 - 4:45: The mouse consumes the water drop, with visible licking and swallowing motions.  
7. 95%", 95%
43,43,48, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the drop was fully transferred to the mouth. The tongue made contact with the water, and the mouse consumed the entire drop without spillage.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the drop was fully transferred to the mouth. The tongue made contact with the water, and the mouse consumed the entire drop without spillage.  
6. 0:00 - 0:55: The mouse is head-fixed and remains still, with the water drop positioned near the spout. 0:56 - 1:10: The mouse extends its right paw toward the water drop. 1:11 - 1:20: The mouse's paw makes contact with the water drop, and the drop adheres to the paw. 1:21 - 1:30: The mouse brings the water drop to its mouth, and the tongue makes contact with the drop. 1:31 - 4:45: The mouse consumes the water drop, with no spillage observed.  
7. 95%", 95%
44,44,14, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout without being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout without being consumed.  
6. 0:00 - 0:50: The mouse is positioned in the restraint device, head fixed, with its right paw resting on the platform. The water drop is not yet visible.  
   0:51 - 1:00: The water drop forms and attaches to the spout. The mouse remains still, with no paw or tongue movement.  
   1:01 - 1:10: The mouse extends its right paw toward the spout, but the paw does not make contact with the water drop.  
   1:11 - 1:20: The mouse retracts its paw without touching the drop. The water drop remains on the spout.  
   1:21 - 2:00: The mouse continues to remain in place, with no further attempts to reach the water drop. The drop stays attached to the spout.  
   2:01 - 2:30: The mouse makes no additional movements. The water drop remains on the spout, unaltered.  
   2:31 - 3:00: The mouse remains stationary. No interaction with the water drop occurs.  
   3:01 - 3:40: The mouse does not move its paw or tongue toward the water drop. The drop remains on the spout.  
   3:41 - 4:00: The mouse remains in the same position. No physical contact with the water drop is observed.  
7. 95%", 95%
45,45,23,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained attached to the spout and was not consumed.  
6. 0:00 - 0:50: The mouse is head-fixed and remains still, with the water drop forming on the spout.  
0:51 - 1:10: The water drop detaches from the spout and moves toward the mouse.  
1:11 - 1:30: The mouse attempts to reach the water drop with its right paw but does not make contact.  
1:31 - 2:00: The mouse continues to attempt reaching the water drop, but the drop remains in the air, and no physical contact occurs.  
2:01 - 2:30: The water drop is still in the air, and the mouse does not retrieve it.  
2:31 - 3:00: The water drop remains in the air, and the mouse does not make contact with it.  
3:01 - 3:30: The water drop is still in the air, and the mouse does not retrieve it.  
3:31 - 4:00: The water drop remains in the air, and the mouse does not make contact with it.  
4:01 - 4:30: The water drop is still in the air, and the mouse does not retrieve it.  
4:31 - 5:00: The water drop remains in the air, and the mouse does not make contact with it.  
5:01 - 5:30: The water drop is still in the air, and the mouse does not retrieve it.  
5:31 - 6:00: The water drop remains in the air, and the mouse does not make contact with it.  
6:01 - 6:30: The water drop is still in the air, and the mouse does not retrieve it.  
6:31 - 7:00: The water drop remains in the air, and the mouse does not make contact with it.  
7:01 - 7:30: The water drop is still in the air, and the mouse does not retrieve it.  
7:31 - 8:00: The water drop remains in the air, and the mouse does not make contact with it.  
8:01 - 8:30: The water drop is still in the air, and the mouse does not retrieve it.  
8:31 - 9:00: The water drop remains in the air, and the mouse does not make contact with it.  
9:01 - 9:30: The water drop is still in the air, and the mouse does not retrieve it.  
9:31 - 10:00: The water drop remains in the air, and the mouse does not make contact with it.  
10:01 - 10:30: The water drop is still in the air, and the mouse does not retrieve it.  
10:31 - 11:00: The water drop remains in the air, and the mouse does not make contact with it.  
11:01 - 11:30: The water drop is still in the air, and the mouse does not retrieve it.  
11:31 - 12:00: The water drop remains in the air, and the mouse does not make contact with it.  
12:01 - 12:30: The water drop is still in the air, and the mouse does not retrieve it.  
12:31 - 13:00: The water drop remains in the air, and the mouse does not make contact with it.  
13:01 - 13:30: The water drop is still in the air, and the mouse does not retrieve it.  
13:31 - 14:00: The water drop remains in the air, and the mouse does not make contact with it.  
14:01 - 14:30: The water drop is still in the air, and the mouse does not retrieve it.  
14:31 - 15:00: The water drop remains in the air, and the mouse does not make contact with it.  
15:01 - 15:30: The water drop is still in the air, and the mouse does not retrieve it.  
15:31 - 16:00: The water drop remains in the air, and the",
46,46,57, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw and made physical contact with the water drop, which was fully transferred to its mouth. The tongue then made direct contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating a successful outcome.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw and made physical contact with the water drop, which was fully transferred to its mouth. The tongue then made direct contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating a successful outcome.  
6. 0:00 - 0:55: The mouse is head-fixed and remains still, with no visible movement of the paw or tongue.  
0:56 - 1:15: The water drop forms on the spout and remains attached.  
1:16 - 1:30: The mouse extends its right paw toward the water drop.  
1:31 - 1:45: The mouse's paw makes contact with the water drop, and the drop is transferred to the mouth.  
1:46 - 4:45: The mouse uses its tongue to lick and consume the water drop.  
7. 95%", 95%
47,47,52, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made clear physical contact with the drop, resulting in the complete consumption of the water.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made clear physical contact with the drop, resulting in the complete consumption of the water.  
6. 0:54 - 1:00: Water drop forms on the spout.  
1:00 - 1:10: Mouse's right paw lifts and moves toward the water drop.  
1:10 - 1:20: Right paw makes contact with the water drop and brings it toward the mouth.  
1:20 - 1:30: Tongue extends and makes contact with the water drop.  
1:30 - 1:40: Water drop is consumed completely.  
7. 95%", 95%
48,48,10, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw and brought the water drop into its mouth. The tongue made clear physical contact with the water drop, and the entire drop was consumed. There was no visible spillage or loss of water during the retrieval. The mouse successfully ingested the full amount of the water drop.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw and brought the water drop into its mouth. The tongue made clear physical contact with the water drop, and the entire drop was consumed. There was no visible spillage or loss of water during the retrieval. The mouse successfully ingested the full amount of the water drop.  
6. 0:00 - 0:58: The mouse is stationary, head fixed, with its right paw resting on the surface. The water drop is not yet visible.  
0:59 - 1:02: The water drop forms and remains attached to the spout.  
1:03 - 1:10: The mouse extends its right paw toward the water drop.  
1:11 - 1:15: The mouse's right paw makes contact with the water drop, and the drop begins to move toward the mouth.  
1:16 - 1:20: The water drop is fully transferred to the mouth, and the mouse begins to lick it.  
1:21 - 1:25: The mouse's tongue makes physical contact with the water drop, and the drop is consumed.  
1:26 - 1:30: The mouse continues to lick the water drop, and the drop is fully consumed.  
1:31 - 1:35: The mouse finishes drinking, and the water drop is no longer visible.  
7. 95%", 95%
49,49,0, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop on the spout, and the water drop was fully transferred to the mouse's mouth. The mouse's tongue made physical contact with the water drop, and the entire drop was consumed. There was no evidence of splashing or loss of water.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop on the spout, and the water drop was fully transferred to the mouse's mouth. The mouse's tongue made physical contact with the water drop, and the entire drop was consumed. There was no evidence of splashing or loss of water.  
6. 0:00 - 0:50: The mouse is positioned in the restraint device, with its head fixed and its right paw resting on the surface.  
0:50 - 1:00: The water drop forms on the spout and remains attached.  
1:00 - 1:10: The mouse's right paw lifts and moves toward the water drop.  
1:10 - 1:20: The mouse's right paw makes contact with the water drop, and the drop is transferred to the mouse's mouth.  
1:20 - 4:45: The mouse uses its tongue to consume the water drop, and the entire drop is consumed.  
7. 95%", 95%
50,50,38, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw and made direct contact with the water drop, bringing it into its mouth. The tongue then made physical contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating a successful outcome.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw and made direct contact with the water drop, bringing it into its mouth. The tongue then made physical contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating a successful outcome.  
6. 0:00 - 0:55: The mouse is head-fixed and remains still, with no visible movement of the paw or tongue.  
0:56 - 1:00: The water drop forms on the spout and remains attached.  
1:01 - 1:05: The mouse extends its right paw toward the water drop.  
1:06 - 1:10: The right paw makes contact with the water drop, and the drop is dislodged.  
1:11 - 1:15: The mouse brings the water drop toward its mouth.  
1:16 - 1:20: The tongue makes contact with the water drop, and the mouse begins to drink.  
1:21 - 4:45: The mouse continues to drink the water drop, consuming it entirely.  
7. 95%", 95%
51,51,58, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop on the spout, and the water drop was fully transferred to the mouse's mouth. The mouse's tongue made physical contact with the water drop, and the entire drop was consumed. There was no evidence of splashing or loss of water.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop on the spout, and the water drop was fully transferred to the mouse's mouth. The mouse's tongue made physical contact with the water drop, and the entire drop was consumed. There was no evidence of splashing or loss of water.  
6. 0:00 - 0:50: The mouse is positioned in the restraint device, with its head fixed. The water drop is delivered to the spout.  
0:50 - 1:00: The water drop is visible on the spout.  
1:00 - 1:10: The mouse's right paw moves towards the water drop.  
1:10 - 1:20: The mouse's right paw touches the water drop, and the drop is transferred to the mouse's mouth.  
1:20 - 1:30: The mouse's tongue makes contact with the water drop, and the mouse begins to drink.  
1:30 - 4:40: The mouse continues to drink the water drop, and the entire drop is consumed.  
7. 95%", 95%
52,52,55, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained on the spout, and the mouse's tongue did not touch it. The mouse's right paw did not move toward the spout, and no water was transferred to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained on the spout, and the mouse's tongue did not touch it. The mouse's right paw did not move toward the spout, and no water was transferred to the mouth.  
6. 0:00 - 1:20: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
1:20 - 1:40: The water drop forms on the spout and remains attached.  
1:40 - 2:00: The mouse extends its right paw toward the water drop but does not touch it.  
2:00 - 2:20: The mouse retracts its paw without making contact with the water drop.  
2:20 - 2:40: The mouse remains still, with no further attempts to reach the water.  
2:40 - 3:00: The water drop remains on the spout, and the mouse shows no further interaction.  
7. 95%", 95%
53,53,5, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop close to the mouth. The water drop remained on the spout without being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop close to the mouth. The water drop remained on the spout without being consumed.  
6. 0:00 - 0:58: The water drop is delivered and remains attached to the spout.  
0:59 - 1:00: The water drop detaches from the spout and falls.  
1:01 - 4:46: The mouse does not interact with the water drop. The paw remains in place, and the tongue does not extend to touch the drop.  
7. 95%", 95%
54,54,44, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw and made direct contact with the water drop, bringing it into its mouth. The entire water drop was consumed, as evidenced by the absence of any remaining liquid and the mouse's continuous licking behavior. There was no spillage or loss of water during the retrieval process.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw and made direct contact with the water drop, bringing it into its mouth. The entire water drop was consumed, as evidenced by the absence of any remaining liquid and the mouse's continuous licking behavior. There was no spillage or loss of water during the retrieval process.  
6. 0:00 - 0:50: The mouse is positioned in the restraint device, with its head fixed and its right paw resting on the surface.  
0:50 - 1:00: The water drop forms and remains attached to the spout.  
1:00 - 1:10: The mouse extends its right paw toward the water drop.  
1:10 - 1:20: The mouse's paw makes contact with the water drop, and the drop is transferred to the mouth.  
1:20 - 4:45: The mouse licks the water drop, consuming it entirely.  
7. 95%", 95%
