,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence,avg_mse,min_mse,max_mse,avg_psnr,min_psnr,max_psnr
22,22,82, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw moved toward the spout but did not touch the drop, and the tongue did not make contact with the water. There was no observable transfer of water to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw moved toward the spout but did not touch the drop, and the tongue did not make contact with the water. There was no observable transfer of water to the mouth.  
6. 0:00 - 1:25: Mouse remains stationary with both paws on the surface.  
1:26 - 1:40: Right paw lifts and moves toward the spout area.  
1:41 - 2:00: Right paw approaches the spout but does not make contact with the water drop.  
2:01 - 2:15: Right paw retracts without touching the drop.  
2:16 - 4:45: Mouse remains stationary with both paws on the surface.  
7. 95%", 95%,69.59641680473578,55.07348098098098,83.04725475475476,29.73234244428076,28.937550800656496,30.721378334504728
23,23,39, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:00: Mouse remains stationary with both paws on the surface.  
1:00 - 1:10: Mouse lifts its right paw and moves it toward the spout.  
1:10 - 1:20: Mouse's right paw approaches the spout but does not make contact with the water drop.  
1:20 - 1:30: Mouse retracts its right paw without touching the water drop.  
1:30 - 2:00: Mouse remains stationary with no further movement.  
7. 95%", 95%,65.78091266913465,56.51809434434434,80.28143768768768,29.97191998218599,29.084652195955776,30.608928508210447
24,24,29, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:24: Mouse is stationary with both paws on the surface, head fixed.  
1:25 - 1:30: Mouse lifts its left paw slightly, but no movement of the right paw toward the spout.  
1:31 - 4:45: Mouse repeatedly moves its head and left paw, but the right paw remains in place and does not approach the spout. No water drop is visible or interacts with the mouse.  
7. 95%", 95%,74.10510638871631,66.37565377877878,86.4905492992993,29.440346224460413,28.761117055579696,29.910715490967625
25,25,49, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:10: Mouse remains stationary, head fixed, no movement of paws or tongue toward the spout.  
1:11 - 1:20: Mouse lifts its right paw slightly but does not extend it toward the spout.  
1:21 - 4:45: Mouse remains in a fixed posture; no paw movement toward the spout, no tongue contact with the water drop.  
7. 95%", 95%,65.26300694012978,58.8791504004004,84.32835147647647,29.99342775842525,28.871067504218395,30.431188261668648
26,26,64, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 1:40: Mouse remains stationary with both paws on the surface.  
1:40 - 2:00: Mouse begins to lift its right paw.  
2:00 - 2:20: Right paw moves toward the spout but does not make contact with the water drop.  
2:20 - 4:40: Mouse continues to move its right paw but fails to reach the water drop.  
4:40 - 4:45: Water drop remains on the spout, no interaction observed.  
7. 95%", 95%,69.22406902592247,59.50270708208208,82.4912037037037,29.74461553192808,28.966727200345247,30.385436364155577
27,27,68, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no movement of the right paw toward the spout was observed. The water drop remained attached to the spout, and no evidence of retrieval or consumption was seen.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no movement of the right paw toward the spout was observed. The water drop remained attached to the spout, and no evidence of retrieval or consumption was seen.  
6. 0:00 - 4:44: The mouse remains stationary with both paws on the surface, showing no movement toward the spout.  
7. 95%", 95%,78.92414454325015,71.28934371871871,85.79578828828829,29.162927633529293,28.796143919941564,29.60055744200242
28,28,63, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 1:00: Mouse remains stationary with both paws on the surface.  
1:01 - 1:10: Right paw begins to lift and move toward the spout.  
1:11 - 1:20: Right paw approaches the spout but does not make contact with the water drop.  
1:21 - 1:30: Right paw retracts without touching the water drop.  
1:31 - 2:00: Mouse remains stationary with both paws on the surface.  
2:01 - 2:10: Right paw lifts again and moves toward the spout.  
2:11 - 2:20: Right paw approaches the spout but does not make contact with the water drop.  
2:21 - 2:30: Right paw retracts without touching the water drop.  
2:31 - 3:00: Mouse remains stationary with both paws on the surface.  
7. 95%", 95%,69.96873348564081,59.03491804304304,80.65131944444444,29.69681362946548,29.06468884087083,30.419713962137887
29,29,2, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.  
6. 0:00 - 1:30: The mouse remains stationary with both paws on the surface.  
1:30 - 2:00: The mouse lifts its right paw and moves it toward the spout.  
2:00 - 2:30: The mouse's right paw approaches the spout but does not make contact with the water drop.  
2:30 - 3:00: The mouse retracts its right paw and returns to the initial position.  
3:00 - 4:00: The mouse remains stationary with both paws on the surface.  
7. 95%", 95%,70.96898923708191,59.183502252252254,87.66314814814815,29.634339029691773,28.702632979401265,30.408796994041825
30,30,31, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:18: Mouse is stationary, paws on surface, no movement.  
1:19 - 1:25: Right paw begins to lift and move forward.  
1:26 - 1:30: Right paw extends toward the spout but does not make contact with the water drop.  
1:31 - 4:45: Right paw retracts without touching the water drop.  
4:46 - 4:50: Water drop is visible on the spout, no interaction occurs.  
7. 95%", 95%,70.34799830002416,54.146869994994994,84.311387012012,29.682786795613715,28.87194126901384,30.795070039359388
31,31,50, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.  
6. 0:00 - 1:28: Mouse remains stationary with both paws on the surface.  
1:29 - 1:35: Mouse lifts its right paw slightly but does not move it toward the spout.  
1:36 - 4:45: Mouse repeatedly moves its head and left paw, but the right paw remains stationary and does not approach the spout.  
4:46 - 4:46: Water drop is visible on the spout, but no interaction occurs.  
7. 95%", 95%,68.87049107296953,56.86484234234234,79.74412287287288,29.763880115090387,29.11381675382382,30.58236521464677
32,32,71, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw moved toward the spout area but did not touch the drop, and the tongue did not make contact with the water. There was no observable transfer of water to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw moved toward the spout area but did not touch the drop, and the tongue did not make contact with the water. There was no observable transfer of water to the mouth.  
6. 0:00 - 1:00: Mouse remains stationary with both paws on the surface.  
1:01 - 1:05: Right paw lifts and moves toward the spout area.  
1:06 - 1:10: Right paw retracts without contact with the water drop.  
1:11 - 4:45: Mouse remains stationary with both paws on the surface.  
7. 95%", 95%,73.23819798246524,58.94049049049049,83.5565797047047,29.502390497644875,28.91099706555508,30.426666152307074
33,33,72,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. The water drop remained attached to the spout throughout the trial.  
6. 0:00 - 0:50: Mouse remains stationary with both paws on the surface.  
0:50 - 1:00: Right paw begins to lift slightly but does not move toward the spout.  
1:00 - 1:10: Right paw returns to the surface.  
1:10 - 1:20: Left paw moves slightly but no interaction with the spout.  
1:20 - 1:30: Right paw lifts again but does not reach the spout.  
1:30 - 1:40: Right paw returns to the surface.  
1:40 - 2:00: No significant movement observed.  
2:00 - 2:10: Right paw lifts and moves slightly toward the spout but does not make contact.  
2:10 - 2:20: Right paw returns to the surface.  
2:20 - 2:30: Left paw moves slightly but does not interact with the spout.  
2:30 - 2:40: Right paw lifts again but does not reach the spout.  
2:40 - 2:50: Right paw returns to the surface.  
2:50 - 3:00: No significant movement observed.  
3:00 - 3:10: Right paw lifts and moves slightly toward the spout but does not make contact.  
3:10 - 3:20: Right paw returns to the surface.  
3:20 - 3:30: Left paw moves slightly but does not interact with the spout.  
3:30 - 3:40: Right paw lifts again but does not reach the spout.  
3:40 - 3:50: Right paw returns to the surface.  
3:50 - 4:00: No significant movement observed.  
4:00 - 4:10: Right paw lifts and moves slightly toward the spout but does not make contact.  
4:10 - 4:20: Right paw returns to the surface.  
4:20 - 4:30: Left paw moves slightly but does not interact with the spout.  
4:30 - 4:40: Right paw lifts again but does not reach the spout.  
4:40 - 4:50: Right paw returns to the surface.  
4:50 - 5:00: No significant movement observed.  
5:00 - 5:10: Right paw lifts and moves slightly toward the spout but does not make contact.  
5:10 - 5:20: Right paw returns to the surface.  
5:20 - 5:30: Left paw moves slightly but does not interact with the spout.  
5:30 - 5:40: Right paw lifts again but does not reach the spout.  
5:40 - 5:50: Right paw returns to the surface.  
5:50 - 6:00: No significant movement observed.  
6:00 - 6:10: Right paw lifts and moves slightly toward the spout but does not make contact.  
6:10 - 6:20: Right paw returns to the surface.  
6:20 - 6:30: Left paw moves slightly but does not interact with the spout.  
6:30 - 6:40: Right paw lifts again but does not reach the spout.  
6:40 - 6:50: Right paw returns to the surface.  
6:50 - 7:00: No significant movement observed.  
7:00 - 7:10: Right paw lifts and moves slightly toward the spout but does not make contact.  
7:10 - 7:20: Right paw returns to the surface.  
7:20 - 7:30: Left paw moves slightly but does not interact with the spout.  
7:30 - 7:40: Right paw lifts again but does not reach the spout.  
7:40 - 7:50: Right paw returns to the surface.  
7:50 - 8:00: No significant movement observed.  
8:",,73.10549429817749,64.95178616116117,81.9079517017017,29.498683420717416,28.997542953402554,30.004892622830376
34,34,36, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:30: Mouse remains stationary with both paws on the surface.  
1:30 - 2:00: Mouse lifts its right paw slightly but does not move it toward the spout.  
2:00 - 3:00: Mouse lifts its head slightly, but no tongue contact with the water drop occurs.  
3:00 - 4:00: Water drop is visible on the spout; no interaction from the mouse.  
4:00 - 4:30: Mouse remains still; no paw or tongue movement toward the water drop.  
4:30 - 5:00: Water drop remains on the spout; no retrieval or consumption observed.  
7. 95%", 95%,69.3644232486797,55.55600663163163,83.75924549549549,29.74096117345534,28.90047604310529,30.68349339788218
35,35,17, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:36: Mouse remains stationary with both paws on the surface.  
1:37 - 2:00: Mouse lifts its left paw and begins to move its head.  
2:01 - 2:30: Mouse moves its head and left paw toward the spout area.  
2:31 - 3:00: Mouse's left paw approaches the spout, but no contact with the water drop is observed.  
3:01 - 4:45: Water drop is visible on the spout, but the mouse's right paw does not move toward it.  
4:46 - 4:50: Water drop detaches and falls, but the mouse does not attempt to retrieve it.  
7. 95%", 95%,70.40545914448933,56.206597847847846,85.12627565065065,29.67946732716665,28.83016727825044,30.632930623677595
36,36,40,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.  
6. 0:00 - 1:20: The mouse remains stationary with both paws on the surface.  
1:21 - 1:40: The mouse lifts its right paw and moves it toward the spout.  
1:41 - 2:00: The mouse's right paw approaches the spout but does not make contact with the water drop.  
2:01 - 2:20: The mouse retracts its right paw and returns to a stationary position.  
2:21 - 2:40: The mouse remains stationary with both paws on the surface.  
2:41 - 3:00: The mouse lifts its right paw again and moves it toward the spout.  
3:01 - 3:20: The mouse's right paw approaches the spout but does not make contact with the water drop.  
3:21 - 3:40: The mouse retracts its right paw and returns to a stationary position.  
3:41 - 4:00: The mouse remains stationary with both paws on the surface.  
4:01 - 4:20: The mouse lifts its right paw and moves it toward the spout.  
4:21 - 4:40: The mouse's right paw approaches the spout but does not make contact with the water drop.  
4:41 - 5:00: The mouse retracts its right paw and returns to a stationary position.  
5:01 - 5:20: The mouse remains stationary with both paws on the surface.  
5:21 - 5:40: The mouse lifts its right paw and moves it toward the spout.  
5:41 - 6:00: The mouse's right paw approaches the spout but does not make contact with the water drop.  
6:01 - 6:20: The mouse retracts its right paw and returns to a stationary position.  
6:21 - 6:40: The mouse remains stationary with both paws on the surface.  
6:41 - 7:00: The mouse lifts its right paw and moves it toward the spout.  
7:01 - 7:20: The mouse's right paw approaches the spout but does not make contact with the water drop.  
7:21 - 7:40: The mouse retracts its right paw and returns to a stationary position.  
7:41 - 8:00: The mouse remains stationary with both paws on the surface.  
8:01 - 8:20: The mouse lifts its right paw and moves it toward the spout.  
8:21 - 8:40: The mouse's right paw approaches the spout but does not make contact with the water drop.  
8:41 - 9:00: The mouse retracts its right paw and returns to a stationary position.  
9:01 - 9:20: The mouse remains stationary with both paws on the surface.  
9:21 - 9:40: The mouse lifts its right paw and moves it toward the spout.  
9:41 - 10:00: The mouse's right paw approaches the spout but does not make contact with the water drop.  
10:01 - 10:20: The mouse retracts its right paw and returns to a stationary position.  
10:21 - 10:40: The mouse remains stationary with both paws on the surface.  
10:41 - 11:00: The mouse lifts its right paw and moves it toward the spout.  
11:01 - 11:20: The mouse's right paw approaches the spout but does not make contact with the water drop.  
11:21 - 11:40: The mouse retracts its right paw and returns to a stationary position.  
11:41 - 12:00: The mouse remains stationary with both paws on the surface.  
12:01 - 12:20: The mouse lifts its right paw and moves it toward the spout.  
12:21 - 12:40: The mouse's right paw approaches the spout",,70.71213021210865,60.900974724724726,81.62955205205205,29.64539921677282,29.012329475836776,30.284561172632504
37,37,79, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:50: Mouse remains stationary with both paws on the surface.  
1:51 - 2:00: Mouse lifts its right paw and moves it toward the spout area.  
2:01 - 2:10: Right paw makes contact with the spout, but no water drop is visible or touched.  
2:11 - 2:20: Mouse retracts its right paw without any water being retrieved.  
2:21 - 4:45: Mouse remains in a stationary position with no further movement toward the spout.  
7. 95%", 95%,68.82582842540818,55.59093968968969,82.69127252252252,29.779107865064397,28.956206855997863,30.6807634560615
38,38,6, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 1:40: Mouse remains stationary with both paws on the surface.  
1:40 - 2:00: Mouse lifts its right paw and moves it toward the spout.  
2:00 - 2:20: Right paw approaches the spout but does not make contact with the water drop.  
2:20 - 4:45: Mouse retracts its right paw and remains stationary.  
7. 95%", 95%,67.72742984363674,58.64853853853854,81.57576576576577,29.843089540356225,29.01519201591748,30.448231664548324
39,39,7, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:18: Mouse is stationary with both paws on the surface.  
1:19 - 1:25: Mouse lifts its right paw and moves it toward the spout.  
1:26 - 1:30: Right paw approaches the spout but does not make contact with the water drop.  
1:31 - 4:45: Mouse remains in position with no further movement of the paw or tongue toward the water drop.  
7. 95%", 95%,66.0908360947154,52.99236236236237,88.08078265765766,29.97840586774677,28.681991958852343,30.88867080378499
40,40,35, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.  
6. 0:00 - 1:25: The mouse remains stationary with both paws on the surface.  
1:26 - 1:30: The mouse lifts its right paw slightly but does not move it toward the spout.  
1:31 - 4:45: The mouse repeatedly moves its head and left paw, but the right paw remains in place and does not approach the spout.  
7. 95%", 95%,71.33799117004935,60.38966841841842,84.22192442442443,29.61120589051465,28.87655200281409,30.321177158339687
41,41,69, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not successfully retrieve the water drop. The right paw lifted but did not make contact with the water drop, and the tongue did not touch the drop. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not successfully retrieve the water drop. The right paw lifted but did not make contact with the water drop, and the tongue did not touch the drop. No water was consumed.  
6. 0:00 - 2:15: The mouse remains stationary with both paws on the surface.  
2:16 - 2:20: The right paw lifts and moves toward the spout.  
2:21 - 2:25: The right paw moves back to the surface without contacting the water drop.  
2:26 - 4:45: The mouse remains stationary with no further movement.  
7. 95%", 95%,71.59500304183494,59.04967967967968,86.97592842842843,29.617732281320443,28.73681287527717,30.418628147816264
42,42,65, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 2:00: Mouse remains stationary with both paws on the surface.  
2:01 - 2:10: Mouse lifts its left paw slightly but does not move toward the spout.  
2:11 - 2:20: Mouse lifts its right paw slightly but does not reach the spout.  
2:21 - 2:30: Mouse moves its head slightly but does not lick the spout.  
2:31 - 2:40: Mouse lifts its left paw again but does not make contact with the spout.  
2:41 - 2:50: Mouse lifts its right paw again but does not reach the spout.  
2:51 - 3:00: Mouse remains stationary with both paws on the surface.  
7. 95%", 95%,73.25512579389735,60.93672109609609,91.90105105105106,29.50765738741534,28.497598825279205,30.28201279018395
43,43,30, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw moved toward the spout but did not touch the drop, and the tongue did not make contact with the water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw moved toward the spout but did not touch the drop, and the tongue did not make contact with the water.  
6. 0:00 - 1:00: The mouse is stationary with both paws on the surface.  
1:00 - 1:30: The mouse begins to lift its right paw.  
1:30 - 2:00: The right paw moves toward the spout but does not touch the water drop.  
2:00 - 2:30: The mouse attempts to reach the water drop with its right paw but fails to make contact.  
2:30 - 3:00: The mouse continues to attempt to reach the water drop but does not succeed.  
3:00 - 3:30: The mouse retracts its right paw and remains stationary.  
7. 95%", 95%,67.45264200623036,55.54711461461461,83.38206644144144,29.87392978690375,28.92007706909072,30.68418856357841
44,44,21, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:30: Mouse remains stationary with both paws on the surface.  
1:30 - 2:00: Mouse lifts its right paw and moves it toward the spout.  
2:00 - 2:30: Right paw approaches the spout but does not make contact with the water drop.  
2:30 - 3:00: Mouse retracts its right paw without touching the water drop.  
3:00 - 4:40: Mouse remains stationary with no further movement.  
7. 95%", 95%,69.3273758996065,53.87089902402403,83.69021271271271,29.75359236262322,28.90405689175685,30.817261375418408
45,45,46, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.  
6. 0:00 - 1:20: The mouse remains stationary with both paws on the surface.  
1:20 - 1:40: The mouse lifts its right paw and moves it toward the spout.  
1:40 - 2:00: The mouse's right paw approaches the spout but does not make contact with the water drop.  
2:00 - 2:20: The mouse retracts its right paw without touching the water drop.  
2:20 - 4:45: The mouse remains stationary with no further movement toward the spout.  
7. 95%", 95%,69.18720396042595,57.66793606106106,86.06016203703703,29.75245087906,28.782782014159963,30.521459526047902
46,46,24, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw moved but did not reach the spout or interact with the water drop. The tongue did not extend to touch the drop. There was no observable transfer of water to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw moved but did not reach the spout or interact with the water drop. The tongue did not extend to touch the drop. There was no observable transfer of water to the mouth.  
6. 0:00 - 1:20: The mouse remains stationary with both paws on the surface.  
1:20 - 1:40: The mouse lifts its right paw and moves it toward the spout area.  
1:40 - 2:00: The right paw continues to move but does not make contact with the water drop.  
2:00 - 2:20: The right paw moves back and forth without contacting the water drop.  
2:20 - 2:40: The right paw moves closer to the spout but does not touch the water drop.  
2:40 - 3:00: The right paw moves away from the spout.  
3:00 - 3:20: The mouse remains stationary with both paws on the surface.  
7. 95%", 95%,69.3160111835974,59.30408908908909,85.07005505505505,29.73956291843554,28.83303646999192,30.399957213383555
47,47,19, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw moved but did not reach the spout or interact with the water drop. The tongue did not touch the water drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw moved but did not reach the spout or interact with the water drop. The tongue did not touch the water drop.  
6. 0:00 - 1:12: The mouse is stationary with both paws on the surface.  
1:13 - 1:20: The mouse lifts its right paw and moves it toward the spout.  
1:21 - 1:25: The right paw touches the spout but does not make contact with the water drop.  
1:26 - 4:45: The mouse remains in a stationary position with no further movement.  
7. 95%", 95%,71.2359110403507,63.8759227977978,80.72718093093093,29.611396053325723,29.06060574091387,30.077431735475034
48,48,94, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. The water drop remained attached to the spout throughout the trial.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. The water drop remained attached to the spout throughout the trial.  
6. 0:00 - 2:34: Mouse remains stationary with both paws on the surface.  
2:35 - 2:40: Mouse lifts its left paw slightly but does not reach the spout.  
2:41 - 4:45: Mouse remains in place; no movement of the right paw or tongue toward the water drop.  
7. 95%", 95%,73.3390696084015,60.025137637637634,86.25750062562562,29.51028831412671,28.77283490876954,30.34747196300478
49,49,11, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.  
6. 0:00 - 1:30: The mouse remains stationary with both paws on the surface.  
1:30 - 2:00: The mouse lifts its right paw and moves it toward the spout.  
2:00 - 2:30: The mouse's right paw approaches the spout but does not make contact with the water drop.  
2:30 - 3:00: The mouse retracts its right paw without touching the water drop.  
3:00 - 4:40: The mouse remains stationary with no further movement.  
7. 95%", 95%,71.781862778727,62.858322697697695,81.0454348098098,29.580249844733068,29.043518042712503,30.147175726822624
