,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence,avg_mse,min_mse,max_mse,avg_psnr,min_psnr,max_psnr
37,37,42, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was retrieved.  
6. 0:00 - 0:48: Mouse remains stationary, paws on surface, no movement toward spout.  
0:49 - 1:00: Mouse lifts right paw and moves it toward the spout area.  
1:01 - 1:10: Right paw makes contact with the spout, but no water drop is visible or transferred.  
1:11 - 1:20: Mouse retracts paw, no water is observed on the paw or in the mouth.  
1:21 - 4:45: Mouse remains in position, no further attempts to reach the spout.  
7. 95%", 95%,48.35527271883953,39.880881506506505,60.77632382382382,31.30579533325012,30.29345933490421,32.12315611700195
38,38,19, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable transfer of water to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable transfer of water to the mouth.  
6. 0:00 - 0:50: Mouse remains stationary, head fixed, no movement toward spout.  
   0:50 - 1:20: Mouse begins to lift its right paw slightly but does not extend it toward the spout.  
   1:20 - 2:00: Right paw remains in place; no contact with spout or water drop.  
   2:00 - 2:30: Mouse lowers paw; no further movement toward spout.  
   2:30 - 3:00: Mouse remains still; no interaction with water drop.  
7. 95%", 95%,48.67784480601291,43.50560935935936,56.66434434434434,31.264900548665118,30.597704928993647,31.74535104907276
39,39,94, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as its tongue did not touch the drop and its right paw did not move toward the spout to retrieve it. The water drop remained attached to the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as its tongue did not touch the drop and its right paw did not move toward the spout to retrieve it. The water drop remained attached to the spout and was not consumed.  
6. 0:00 - 0:30: Mouse is stationary, head fixed, paws resting on the platform.  
0:30 - 1:00: Mouse begins to move its right paw slightly but does not reach the spout.  
1:00 - 2:00: Mouse lifts its right paw and moves it toward the spout, but the paw does not make contact with the water drop.  
2:00 - 3:00: Mouse continues to move its right paw, but the paw remains at a distance from the spout.  
3:00 - 4:00: Mouse's right paw moves closer to the spout, but the water drop remains untouched.  
4:00 - 5:00: Mouse's right paw is positioned near the spout, but no contact is made with the water drop.  
5:00 - 6:00: Mouse's right paw remains near the spout, but the water drop is still attached and untouched.  
7. 95%", 95%,51.34064758724242,44.08447822822823,60.743780655655655,31.033247403129515,30.29578542222243,31.6879465589936
40,40,97, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:00: Mouse remains stationary, paws on surface, no movement toward spout.  
1:00 - 1:30: Mouse begins to lift right paw, but does not reach the spout.  
1:30 - 2:00: Water drop appears on spout; mouse does not move paw toward it.  
2:00 - 3:00: Mouse continues to remain in place; no paw or tongue interaction with the water drop.  
3:00 - 4:00: Water drop remains on spout; mouse shows no attempt to retrieve it.  
7. 95%", 95%,53.14403961073142,43.658723723723725,62.03121496496497,30.88685869941747,30.2047007337677,31.730093250478298
41,41,92,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the right paw did not move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no evidence of consumption or retrieval was observed.  
6. 0:00 - 0:30: The mouse is positioned in the apparatus, head fixed, with no visible movement of the right paw or tongue.  
0:30 - 0:40: The water drop is delivered and remains attached to the spout.  
0:40 - 1:00: The mouse remains stationary; no paw or tongue movement toward the water drop.  
1:00 - 1:30: The mouse continues to remain still; no interaction with the water drop.  
1:30 - 2:00: The mouse makes slight movements with its head and body, but no paw or tongue contact with the water drop.  
2:00 - 2:30: The mouse continues to remain in place; no retrieval of the water drop.  
2:30 - 3:00: The water drop remains on the spout; no change in its position or size.  
3:00 - 3:30: The mouse remains stationary; no interaction with the water drop.  
3:30 - 4:00: The mouse makes minor movements, but no paw or tongue contact with the water drop.  
4:00 - 4:30: The water drop remains attached to the spout; no evidence of consumption.  
4:30 - 5:00: The mouse remains in the same position; no retrieval of the water drop.  
5:00 - 5:30: The mouse continues to remain still; no interaction with the water drop.  
5:30 - 6:00: The water drop remains on the spout; no change in its position or size.  
6:00 - 6:30: The mouse makes slight movements, but no paw or tongue contact with the water drop.  
6:30 - 7:00: The mouse remains stationary; no retrieval of the water drop.  
7:00 - 7:30: The water drop remains attached to the spout; no evidence of consumption.  
7:30 - 8:00: The mouse remains in the same position; no interaction with the water drop.  
8:00 - 8:30: The mouse makes minor movements, but no paw or tongue contact with the water drop.  
8:30 - 9:00: The water drop remains on the spout; no change in its position or size.  
9:00 - 9:30: The mouse remains stationary; no retrieval of the water drop.  
9:30 - 10:00: The water drop remains attached to the spout; no evidence of consumption.  
10:00 - 10:30: The mouse remains in the same position; no interaction with the water drop.  
10:30 - 11:00: The mouse makes slight movements, but no paw or tongue contact with the water drop.  
11:00 - 11:30: The water drop remains on the spout; no change in its position or size.  
11:30 - 12:00: The mouse remains stationary; no retrieval of the water drop.  
12:00 - 12:30: The water drop remains attached to the spout; no evidence of consumption.  
12:30 - 13:00: The mouse remains in the same position; no interaction with the water drop.  
13:00 - 13:30: The mouse makes minor movements, but no paw or tongue contact with the water drop.  
13:30 - 14:00: The water drop remains on the spout; no change in its position or size.  
14:00 - 14:30: The mouse remains stationary; no retrieval of the water drop.  
14:30 - 15:00: The water drop remains attached to the spout; no evidence of consumption.  
15:00 - 15:30: The mouse remains in the same position; no interaction with the water drop.  
15:30 - 16:00: The mouse",,45.03613028977253,37.43052114614615,54.27860860860861,31.61175964059691,30.784516545505948,32.39854487017717
42,42,9, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 1:20: Mouse remains stationary, no movement toward the spout.  
1:21 - 1:30: Mouse lifts its right paw slightly but does not reach the spout.  
1:31 - 2:00: Mouse lowers its right paw and remains still.  
2:01 - 4:45: No further movement or interaction with the water drop.  
7. 95%", 95%,48.74865315746781,41.6361961961962,55.98155342842843,31.262569059181537,30.65035415361667,31.93609314536146
43,43,15, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:18: Mouse remains stationary, head fixed, no movement of paws or tongue toward the spout.  
1:19 - 1:22: Mouse extends its right paw toward the spout, but the water drop is not visible.  
1:23 - 1:28: Water drop appears on the spout, but the mouse does not make contact with it.  
1:29 - 4:45: Mouse remains in position, no further movement of the paw or tongue toward the water drop.  
7. 95%", 95%,48.68846298885092,43.29706081081081,57.14621621621622,31.26496954827836,30.56092880831612,31.76621945276009
44,44,85, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable transfer of water to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable transfer of water to the mouth.  
6. 0:00 - 0:50: Mouse remains stationary, head fixed, no movement of paws or tongue.  
0:50 - 1:00: Water drop appears on spout, no interaction observed.  
1:00 - 4:45: Mouse remains in place, no paw movement toward spout, no tongue contact with water drop.  
7. 95%", 95%,50.761390582392735,44.943277652652654,57.4097291041041,31.083169511578237,30.54094863275161,31.6041561911872
45,45,34, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable transfer of water to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable transfer of water to the mouth.  
6. 0:00 - 4:44: The mouse remains stationary with no movement of the right paw or tongue toward the spout. The water drop is visible on the spout but remains undisturbed.  
7. 95%", 95%,54.18449320009664,49.35656406406407,60.25236423923924,30.7964804219351,30.3310626802913,31.197354420136257
46,46,3, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 2:10: The mouse remains stationary with both paws on the surface, head fixed, and no water drop visible.  
   2:11 - 2:15: The water drop appears on the spout, but the mouse does not react.  
   2:16 - 2:20: The mouse lifts its right paw slightly but does not reach the spout or touch the water drop.  
   2:21 - 4:45: The mouse remains in place, with no further movement of the paw or tongue toward the water drop.  
7. 95%", 95%,49.40612290091816,42.90963150650651,55.419139764764765,31.20296677167424,30.69420580639946,31.80525575894269
47,47,13,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 0:30: Mouse is stationary, head fixed, paws resting on the platform.  
0:30 - 1:00: Mouse begins to lift its right paw slightly but does not move it toward the spout.  
1:00 - 1:30: Right paw remains in place; no movement toward the spout.  
1:30 - 2:00: Mouse lowers its head slightly, but tongue does not extend or contact any object.  
2:00 - 2:30: No change in paw or tongue position; mouse remains in initial posture.  
2:30 - 3:00: Mouse remains motionless; no interaction with the water drop.  
3:00 - 3:30: No visible movement of the right paw or tongue; water drop remains on spout.  
3:30 - 4:00: Mouse continues to remain still; no retrieval attempt.  
4:00 - 4:30: No change observed in paw or tongue movement.  
4:30 - 5:00: Mouse remains in the same position; no interaction with the water drop.  
5:00 - 5:30: No visible change in behavior; water drop still attached to spout.  
5:30 - 6:00: Mouse remains motionless; no attempt to reach or drink.  
6:00 - 6:30: No movement of the right paw or tongue; water drop remains on spout.  
6:30 - 7:00: Mouse remains still; no interaction with the water drop.  
7:00 - 7:30: No change observed in the mouse’s posture or paw position.  
7:30 - 8:00: Mouse remains in the same position; no retrieval attempt.  
8:00 - 8:30: No visible movement of the right paw or tongue.  
8:30 - 9:00: Mouse remains motionless; no interaction with the water drop.  
9:00 - 9:30: No change in behavior; water drop still attached to spout.  
9:30 - 10:00: Mouse remains still; no attempt to reach or drink.  
10:00 - 10:30: No movement of the right paw or tongue; water drop remains on spout.  
10:30 - 11:00: Mouse remains motionless; no interaction with the water drop.  
11:00 - 11:30: No visible change in the mouse’s posture or paw position.  
11:30 - 12:00: Mouse remains in the same position; no retrieval attempt.  
12:00 - 12:30: No visible movement of the right paw or tongue.  
12:30 - 13:00: Mouse remains motionless; no interaction with the water drop.  
13:00 - 13:30: No change observed in the mouse’s posture or paw position.  
13:30 - 14:00: Mouse remains still; no attempt to reach or drink.  
14:00 - 14:30: No movement of the right paw or tongue; water drop remains on spout.  
14:30 - 15:00: Mouse remains motionless; no interaction with the water drop.  
15:00 - 15:30: No visible change in the mouse’s posture or paw position.  
15:30 - 16:00: Mouse remains in the same position; no retrieval attempt.  
16:00 - 16:30: No visible movement of the right paw or tongue.  
16:30 - 17:00: Mouse remains motionless; no interaction with the water drop.  
17:00 - 17:30: No change observed in the mouse’s posture or paw position.  
17:30 - 18:00: Mouse remains still; no attempt to reach or drink.  
18:00 - 18:30: No movement of the right paw or tongue; water drop",,49.85188693003347,38.51414414414415,57.22733796296296,31.164580493881967,30.55476816512634,32.274601093939225
48,48,47, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 2:30: The mouse remains stationary, with no movement of the right paw or tongue toward the spout.  
2:30 - 2:40: The mouse lifts its right paw and moves it toward the spout, but the water drop is not visible or does not appear to be attached.  
2:40 - 3:00: The mouse attempts to grasp the spout with its right paw, but no water drop is seen on the spout.  
3:00 - 4:40: The mouse continues to move its right paw, but no water drop is visible or consumed.  
4:40 - 4:50: The mouse retracts its right paw and returns to a stationary position.  
7. 95%", 95%,52.17408912144903,44.66779717217217,60.87826576576577,30.96605386387165,30.2861808864097,31.630858254446377
49,49,83, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.  
6. 0:00 - 2:50: The mouse remains stationary, with no movement of the right paw or tongue toward the spout.  
   2:50 - 3:00: The mouse lifts its right paw slightly but does not reach the spout or interact with the water drop.  
   3:00 - 4:45: The mouse lowers its head and brings its left paw toward its mouth, but no interaction with the water drop occurs.  
   4:45 - 4:45: The mouse remains in a stationary position, with no further movement toward the spout.  
7. 95%", 95%,51.538055350609234,42.82564251751752,59.23472284784785,31.018348932957007,30.405040000826386,31.813764734167226
50,50,73, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The mouse attempted to reach the spout with its right paw but did not successfully bring the water drop to its mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The mouse attempted to reach the spout with its right paw but did not successfully bring the water drop to its mouth.  
6. 0:00 - 0:30: The mouse is stationary, with its head fixed and paws resting on the surface.  
0:30 - 1:00: The mouse begins to move its right paw toward the spout.  
1:00 - 1:30: The mouse's right paw approaches the spout but does not make contact with the water drop.  
1:30 - 2:00: The mouse retracts its paw and returns to a resting position.  
2:00 - 2:30: The mouse remains stationary, with no further attempts to reach the water drop.  
7. 95%", 95%,51.35443077776052,42.36686311311311,58.69834834834835,31.03628984783043,30.444544796082,31.860540512945427
51,51,20,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:15: Mouse is stationary, head fixed, paws resting on surface.  
1:16 - 1:25: Mouse begins to lift its right paw.  
1:26 - 1:35: Right paw moves upward and forward toward the spout area.  
1:36 - 1:45: Right paw reaches the spout but does not make contact with the water drop.  
1:46 - 2:00: Right paw retracts without touching the water drop.  
2:01 - 2:10: Mouse lowers its head and begins grooming.  
2:11 - 2:20: Mouse licks its left paw.  
2:21 - 2:30: Mouse continues grooming, no further interaction with the spout.  
2:31 - 2:40: Mouse remains in place, no further movement.  
2:41 - 2:50: Mouse lifts its right paw again, but does not reach the spout.  
2:51 - 3:00: Right paw returns to resting position.  
3:01 - 3:10: Mouse remains stationary.  
3:11 - 3:20: Mouse lifts its right paw again, but does not reach the spout.  
3:21 - 3:30: Right paw returns to resting position.  
3:31 - 3:40: Mouse remains stationary.  
3:41 - 3:50: Mouse lifts its right paw again, but does not reach the spout.  
3:51 - 4:00: Right paw returns to resting position.  
4:01 - 4:10: Mouse remains stationary.  
4:11 - 4:20: Mouse lifts its right paw again, but does not reach the spout.  
4:21 - 4:30: Right paw returns to resting position.  
4:31 - 4:40: Mouse remains stationary.  
4:41 - 4:50: Mouse lifts its right paw again, but does not reach the spout.  
4:51 - 5:00: Right paw returns to resting position.  
5:01 - 5:10: Mouse remains stationary.  
5:11 - 5:20: Mouse lifts its right paw again, but does not reach the spout.  
5:21 - 5:30: Right paw returns to resting position.  
5:31 - 5:40: Mouse remains stationary.  
5:41 - 5:50: Mouse lifts its right paw again, but does not reach the spout.  
5:51 - 6:00: Right paw returns to resting position.  
6:01 - 6:10: Mouse remains stationary.  
6:11 - 6:20: Mouse lifts its right paw again, but does not reach the spout.  
6:21 - 6:30: Right paw returns to resting position.  
6:31 - 6:40: Mouse remains stationary.  
6:41 - 6:50: Mouse lifts its right paw again, but does not reach the spout.  
6:51 - 7:00: Right paw returns to resting position.  
7:01 - 7:10: Mouse remains stationary.  
7:11 - 7:20: Mouse lifts its right paw again, but does not reach the spout.  
7:21 - 7:30: Right paw returns to resting position.  
7:31 - 7:40: Mouse remains stationary.  
7:41 - 7:50: Mouse lifts its right paw again, but does not reach the spout.  
7:51 - 8:00: Right paw returns to resting position.  
8:01 - 8:10: Mouse remains stationary.  
8:11 - 8:20: Mouse lifts its right paw again, but does not reach the spout.  
8:21 - 8:30: Right paw returns to resting position.  
8:31 - 8:4",,51.425209660091134,44.765906531531535,58.67887012012012,31.02818615435764,30.445986180913707,31.62132977273976
52,52,48, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:10: Mouse remains stationary, no movement toward the spout.  
1:11 - 1:30: Mouse begins to lift its right paw toward the spout.  
1:31 - 1:45: Right paw approaches the spout but does not make contact with the water drop.  
1:46 - 2:00: Mouse retracts paw without touching the drop.  
2:01 - 2:30: Mouse remains still, no further attempts to reach the drop.  
7. 95%", 95%,52.94563663879397,47.78545482982983,62.48620245245245,30.900798023351385,30.17296229288351,31.33784636817051
53,53,14, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 0:50: Mouse is stationary, head fixed, paws resting.  
   0:50 - 1:00: Mouse lifts right paw slightly but does not reach the spout.  
   1:00 - 1:10: Water drop appears on spout; mouse does not move paw toward it.  
   1:10 - 1:20: Mouse extends tongue but does not contact the drop.  
   1:20 - 1:30: Mouse attempts to reach with tongue but no contact occurs.  
   1:30 - 1:40: Water drop remains on spout; no interaction from mouse.  
   1:40 - 2:00: Mouse remains in place; no further movement toward spout.  
   2:00 - 2:20: Mouse continues to remain stationary; no paw or tongue contact with water drop.  
   2:20 - 2:40: Water drop still attached to spout; no interaction observed.  
   2:40 - 3:00: Mouse remains in same position; no attempt to retrieve water.  
   3:00 - 3:05: Water drop remains on spout; no physical contact or retrieval.  
7. 95%", 95%,48.54107785587311,42.76647897897898,58.68699824824825,31.27690282733718,30.44538464296252,31.81976865180827
54,54,12, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:48: Mouse remains stationary, head fixed, no movement of paws or tongue toward the spout.  
1:49 - 2:00: Mouse begins to move its right paw toward the spout, but the paw does not make contact with the water drop.  
2:01 - 4:45: Mouse continues to move its right paw, but the paw does not reach the water drop. The water drop remains attached to the spout.  
4:46 - 4:46: Mouse's tongue is visible, but it does not make contact with the water drop.  
7. 95%", 95%,51.63336616789202,45.960956581581584,57.217469344344345,31.006864525180053,30.55551715264645,31.506913018225266
55,55,76, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw moved toward the spout but did not touch the drop, and the tongue did not make contact with the water. There was no observable transfer of water to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw moved toward the spout but did not touch the drop, and the tongue did not make contact with the water. There was no observable transfer of water to the mouth.  
6. 0:00 - 0:55: Mouse remains stationary, paws on surface, no movement toward spout.  
0:56 - 1:00: Right paw begins to lift and move toward the spout.  
1:01 - 1:10: Right paw continues moving toward the spout but does not make contact with the water drop.  
1:11 - 1:20: Right paw retracts without touching the drop.  
1:21 - 4:45: Mouse remains in position, no further movement toward the spout.  
7. 95%", 95%,51.16364026742259,44.484976851851854,61.53011011011011,31.052569517999277,30.23992668595249,31.64866991952513
56,56,23, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable transfer of water to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable transfer of water to the mouth.  
6. 0:00 - 0:30: Mouse remains stationary, head fixed, paws on surface.  
0:30 - 1:00: Mouse begins to lift right paw slightly but does not move toward the spout.  
1:00 - 1:30: Right paw remains in place; no movement toward the water drop.  
1:30 - 2:00: Mouse shifts body slightly but right paw does not approach the spout.  
2:00 - 2:30: No change in paw position; water drop remains on spout.  
2:30 - 3:00: Mouse remains still; no interaction with water drop.  
3:00 - 3:30: Water drop still attached to spout; no contact from mouse.  
3:30 - 4:00: Mouse shows no further movement; trial ends without success.  
7. 95%", 95%,51.030291217942086,46.08186436436437,55.92910723223224,31.057875196617637,30.65442473905292,31.495503195591667
57,57,119, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:15: The mouse remains stationary with both paws on the surface.  
1:16 - 1:25: The mouse lifts its right paw and moves it toward the spout.  
1:26 - 1:35: The right paw approaches the spout but does not make contact with the water drop.  
1:36 - 2:00: The mouse retracts its right paw without touching the water drop.  
2:01 - 4:45: The mouse remains in a stationary position with no further movement toward the spout.  
7. 95%", 95%,52.646036888181285,46.266493368368366,60.800801426426425,30.927783188676248,30.29171057042861,31.478137761827632
58,58,10, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.  
6. 0:00 - 0:30: The mouse is stationary, with no visible movement of the paws or tongue.  
0:30 - 1:00: The mouse begins to move its right paw toward the spout.  
1:00 - 1:30: The mouse's right paw approaches the water drop but does not make contact.  
1:30 - 2:00: The mouse's right paw remains near the spout but does not touch the water drop.  
2:00 - 2:30: The mouse's right paw moves away from the spout without retrieving the water drop.  
2:30 - 3:00: The mouse remains stationary, with no further attempts to retrieve the water drop.  
7. 95%", 95%,49.26863400037968,40.64710147647648,56.7143775025025,31.217801754411692,30.593871912435198,32.04050779145782
59,59,81, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 2:20: The mouse remains stationary with both paws on the surface.  
2:20 - 2:40: The mouse lifts its right paw and moves it toward the spout.  
2:40 - 3:00: The mouse's right paw approaches the spout but does not make contact with the water drop.  
3:00 - 4:40: The mouse retracts its right paw and returns to a stationary position.  
7. 95%", 95%,51.30038161005834,43.90811123623624,57.88348035535535,31.03931903110511,30.50525724846548,31.70535605096309
60,60,26, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 2:20: Mouse remains stationary, no movement of paws or tongue.  
2:21 - 2:30: Mouse lifts its right paw slightly but does not reach the spout.  
2:31 - 4:45: Mouse lowers its right paw and remains still; no further movement toward the spout.  
7. 95%", 95%,50.09059782843188,44.90202077077077,56.82228853853854,31.138826059286213,30.585616397589973,31.60814474433704
61,61,55, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 3:04: The mouse remains stationary with both paws on the surface, head fixed, and no water drop visible.  
3:05 - 3:06: The water drop appears on the spout.  
3:07 - 4:44: The mouse remains in place; no paw movement toward the spout.  
4:45 - 4:46: The mouse lifts its right paw slightly but does not reach the spout or touch the water drop.  
4:47 - 4:48: The mouse lowers its right paw without contacting the drop.  
4:49 - 4:50: The mouse remains still; no further movement toward the spout.  
7. 95%", 95%,51.55019648959304,45.830969094094094,64.08449074074075,31.01826126516269,30.06327423403657,31.519213203857724
