,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence,avg_mse,min_mse,max_mse,avg_psnr,min_psnr,max_psnr
29,29,21, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 1:40: The mouse is head-fixed and remains stationary, with no movement of the right paw or tongue toward the spout.  
   1:40 - 2:00: The mouse lifts its right paw slightly but does not extend it toward the spout.  
   2:00 - 2:20: The right paw moves closer to the spout but does not make contact with the water drop.  
   2:20 - 4:45: The mouse continues to move its right paw in the vicinity of the spout but never touches the water drop. The tongue remains retracted and does not make contact with the drop.  
7. 95%", 95%,137.02926313166617,124.69221096096096,154.357007007007,26.768324238029138,26.245540118868146,27.172410352347967
30,30,46, No, Yes, No,0.0,f," Failed: The mouse did not physically contact the water drop with its tongue or paw. The water drop remained attached to the spout throughout the trial, and no evidence of retrieval or consumption was observed. The mouse made no attempt to reach the spout with its right paw, and no water was transferred to its mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not physically contact the water drop with its tongue or paw. The water drop remained attached to the spout throughout the trial, and no evidence of retrieval or consumption was observed. The mouse made no attempt to reach the spout with its right paw, and no water was transferred to its mouth.  
6. 0:00 - 0:40: The mouse is stationary, head fixed, with no movement toward the spout.  
0:40 - 1:20: The mouse begins to move its right paw toward the spout but does not make contact with the water drop.  
1:20 - 2:00: The mouse retracts its paw without touching the water drop.  
2:00 - 4:45: The mouse remains in place, showing no further attempts to retrieve the water.  
7. 95%", 95%,133.909703345587,117.70234234234236,160.9896315065065,26.8742186242294,26.06282454553535,27.4229525523576
31,31,42, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 1:45: The mouse remains stationary with its head fixed, paws on the surface, and no movement toward the spout.  
   1:46 - 2:00: The mouse lifts its right paw and moves it toward the spout, but the paw does not make contact with the water drop.  
   2:01 - 4:45: The mouse continues to move its right paw in the vicinity of the spout but does not touch the water drop. The tongue remains retracted and does not make contact with the drop.  
7. 95%", 95%,132.81985275145834,115.90257757757756,157.22338963963963,26.906994366117683,26.165632057052008,27.48987266446412
32,32,24, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:15: Mouse remains stationary with both paws on the surface, head fixed, no movement toward the spout.  
1:16 - 1:20: Mouse lifts its right paw and moves it toward the spout, but the water drop is not visible.  
1:21 - 1:25: Right paw makes contact with the spout, but no water drop is seen on the spout or transferred.  
1:26 - 4:45: Mouse continues to hold its right paw near the spout, but no water is consumed. Tongue remains retracted and does not touch the spout.  
7. 95%", 95%,130.41550257153705,118.04035285285283,150.7817135885886,26.984258786989443,26.3473168623816,27.41049861820589
33,33,19, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:40: Mouse remains stationary with both paws on the surface, head fixed, no movement toward the spout.  
1:41 - 2:00: Mouse lifts its left paw slightly but does not reach toward the spout.  
2:01 - 2:20: Mouse extends its right paw toward the spout, but the water drop is not visible, and no contact occurs.  
2:21 - 4:45: Mouse brings its right paw close to the mouth, but no water is seen on the paw or in the mouth. Tongue remains retracted and does not contact any water.  
7. 95%", 95%,135.38376692425183,118.24258571071071,153.9034328078078,26.82456053945149,26.258320540132893,27.40306442628264
34,34,109, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no physical contact occurred between the mouse and the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no physical contact occurred between the mouse and the drop.  
6. 0:00 - 4:45: The mouse remains stationary with its head fixed, paws resting on the platform. No movement of the right paw toward the spout is observed. The water drop remains attached to the spout.  
7. 95%", 95%,143.16104460063514,128.49633571071072,153.67342217217217,26.57681155960444,26.264815981310544,27.041896176621428
35,35,9, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:40: Mouse remains stationary with paws on the surface, no movement toward the spout.  
1:41 - 2:00: Mouse lifts its right paw and extends it toward the spout, but does not make contact with the water drop.  
2:01 - 4:45: Mouse retracts paw and begins licking its own paw, but no water is visible on the paw or in the mouth.  
7. 95%", 95%,134.14910131036208,120.4127733983984,150.69655092592592,26.86156327940322,26.3497704837398,27.32407801502633
36,36,15,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. No water was retrieved.  
6. 0:00 - 0:20: The mouse is head-fixed and remains still, with no movement of the right paw or tongue.  
0:21 - 0:30: The mouse begins to move its right paw slightly but does not reach the spout.  
0:31 - 0:40: The mouse continues to move its right paw but does not make contact with the water drop.  
0:41 - 0:50: The mouse's right paw remains near the spout but does not touch the water drop.  
0:51 - 1:00: The mouse's right paw moves slightly but does not make contact with the water drop.  
1:01 - 1:10: The mouse's right paw remains near the spout but does not touch the water drop.  
1:11 - 1:20: The mouse's right paw moves slightly but does not make contact with the water drop.  
1:21 - 1:30: The mouse's right paw remains near the spout but does not touch the water drop.  
1:31 - 1:40: The mouse's right paw moves slightly but does not make contact with the water drop.  
1:41 - 1:50: The mouse's right paw remains near the spout but does not touch the water drop.  
1:51 - 2:00: The mouse's right paw moves slightly but does not make contact with the water drop.  
2:01 - 2:10: The mouse's right paw remains near the spout but does not touch the water drop.  
2:11 - 2:20: The mouse's right paw moves slightly but does not make contact with the water drop.  
2:21 - 2:30: The mouse's right paw remains near the spout but does not touch the water drop.  
2:31 - 2:40: The mouse's right paw moves slightly but does not make contact with the water drop.  
2:41 - 2:50: The mouse's right paw remains near the spout but does not touch the water drop.  
2:51 - 3:00: The mouse's right paw moves slightly but does not make contact with the water drop.  
3:01 - 3:10: The mouse's right paw remains near the spout but does not touch the water drop.  
3:11 - 3:20: The mouse's right paw moves slightly but does not make contact with the water drop.  
3:21 - 3:30: The mouse's right paw remains near the spout but does not touch the water drop.  
3:31 - 3:40: The mouse's right paw moves slightly but does not make contact with the water drop.  
3:41 - 3:50: The mouse's right paw remains near the spout but does not touch the water drop.  
3:51 - 4:00: The mouse's right paw moves slightly but does not make contact with the water drop.  
4:01 - 4:10: The mouse's right paw remains near the spout but does not touch the water drop.  
4:11 - 4:20: The mouse's right paw moves slightly but does not make contact with the water drop.  
4:21 - 4:30: The mouse's right paw remains near the spout but does not touch the water drop.  
4:31 - 4:40: The mouse's right paw moves slightly but does not make contact with the water drop.  
4:41 - 4:50: The mouse's right paw remains near the spout but does not touch the water drop.  
4:51 - 5:00: The mouse's right paw moves slightly but does not make contact with the water drop.  
5:01 - 5:10: The mouse's right paw remains near the spout but does not touch the water drop.  
5:11 - 5:20: The mouse's right paw moves slightly but does not make contact with the water drop.  
5:21 - 5:30: The mouse's right paw remains near the spout but does not touch the water drop.  
5:31 - 5:40: The mouse's right",,134.8072943741155,119.11279904904904,160.60318005505505,26.8430022777568,26.07326220506261,27.37121930554548
37,37,34, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:20: The mouse remains stationary with both paws on the surface, head fixed, and no water drop visible.  
1:21 - 1:25: The water drop appears on the spout, and the mouse begins to extend its right paw toward the spout.  
1:26 - 1:30: The mouse's right paw touches the spout, but the water drop is not visibly displaced or consumed.  
1:31 - 4:45: The mouse retracts its paw and begins licking its mouth and nose area, but no water is seen being transferred to the mouth. The water drop remains on the spout.  
7. 95%", 95%,138.15575219616167,129.04461273773774,154.07991804304305,26.73108471700577,26.253343220938348,27.023404822252143
38,38,3, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:45: The mouse remains stationary with both paws on the surface, head fixed, and no water drop visible.  
   1:46 - 2:00: The water drop appears on the spout, but the mouse does not move its right paw or extend its tongue toward it.  
   2:01 - 4:45: The mouse remains in place; no paw movement or tongue contact with the water drop occurs.  
7. 95%", 95%,135.75353228228226,122.9902102102102,157.357113988989,26.81155712879394,26.16193979069432,27.232098170780404
39,39,47, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no water was retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no water was retrieved.  
6. 0:00 - 0:00: Water drop is visible on the spout.  
   0:00 - 1:20: Mouse remains stationary, no paw movement toward the spout.  
   1:20 - 1:30: Mouse lifts its right paw slightly but does not reach the spout.  
   1:30 - 2:00: Mouse lowers its paw, no contact with the water drop.  
   2:00 - 4:45: Mouse remains in the same position, no further attempts to reach the water drop.  
7. 95%", 95%,133.51769404102376,109.22624436936935,150.9423567317317,26.88255875211179,26.34269234322137,27.74753359720938
40,40,45, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:20: The mouse remains stationary with both paws on the surface, head fixed, and no water drop visible.  
1:21 - 1:25: The water drop appears on the spout, and the mouse begins to move its right paw toward the spout.  
1:26 - 1:30: The right paw approaches the spout but does not make contact with the water drop.  
1:31 - 4:45: The mouse continues to move its right paw but never touches the water drop. The tongue remains retracted and does not make contact with the drop.  
7. 95%", 95%,135.44890130432157,125.90679867367368,155.62257069569569,26.818901354672697,26.210077758124445,27.130311792370783
41,41,53, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.  
6. 0:00 - 1:30: The mouse remains stationary with its head fixed, paws resting on the platform.  
1:30 - 2:00: The mouse begins to move its right paw toward the spout.  
2:00 - 2:30: The mouse's right paw approaches the spout but does not make contact with the water drop.  
2:30 - 3:00: The mouse retracts its paw without touching the water drop.  
3:00 - 4:40: The mouse continues to move its head and paws but does not successfully retrieve the water drop.  
7. 95%", 95%,136.96826608936524,123.00986173673674,154.1236692942943,26.77252050151723,26.252110209519724,27.231404305166297
42,42,20, No, Yes, No,0.0,s," Failed: The mouse did not physically touch the water drop with its tongue or paw. The water drop remained attached to the spout throughout the trial, and no evidence of retrieval or consumption was observed. The mouse made no successful interaction with the water drop, indicating a complete failure to obtain the reward.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not physically touch the water drop with its tongue or paw. The water drop remained attached to the spout throughout the trial, and no evidence of retrieval or consumption was observed. The mouse made no successful interaction with the water drop, indicating a complete failure to obtain the reward.  
6. 0:00 - 0:40: The mouse is head-fixed and remains stationary, with no movement toward the spout.  
0:40 - 1:20: The mouse begins to move its right paw toward the spout but does not make contact with the water drop.  
1:20 - 2:00: The mouse retracts its paw and remains in a stationary position, showing no further attempts to reach the water drop.  
2:00 - 4:45: The mouse continues to remain stationary, with no further movement or interaction with the water drop.  
7. 95%", 95%,135.89618954083392,121.69620933433434,165.27482982982983,26.80841950403353,25.94873642192699,27.27803310089123
43,43,48, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or retrieved.  
6. 0:00 - 1:30: The mouse remains stationary with both paws on the surface, head fixed, and no movement toward the spout.  
1:30 - 2:00: The mouse lifts its right paw slightly but does not extend it toward the spout or make contact with the water drop.  
2:00 - 4:45: The mouse remains in place, with no further paw movement or tongue contact with the water drop.  
7. 95%", 95%,135.77971483336785,120.07698448448448,161.158099974975,26.815344305245517,26.05828222375249,27.33620588013382
44,44,14, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 0:40: The mouse is stationary, head fixed, with both paws on the surface. No water drop is visible.  
0:40 - 1:00: The water drop appears on the spout. The mouse remains still, with no paw or tongue movement.  
1:00 - 1:20: The mouse begins to move its right paw toward the spout but does not make contact with the water drop.  
1:20 - 1:40: The right paw moves back to the surface. No contact with the water drop is observed.  
1:40 - 2:00: The mouse remains still, with no further movement toward the spout.  
2:00 - 2:20: The mouse lifts its right paw again but does not reach the water drop.  
2:20 - 2:40: The right paw returns to the surface. No water is consumed.  
2:40 - 3:00: The mouse remains in place, with no further attempts to reach the water drop.  
3:00 - 3:04: The mouse is still, with no interaction with the water drop.  
7. 95%", 95%,133.15538730540888,117.7085447947948,160.226727977978,26.89797229360606,26.08345396902934,27.422723702204767
45,45,23, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 0:50: Mouse is head-fixed, paws resting on surface, no movement toward spout.  
0:51 - 1:00: Mouse begins to lift right paw toward spout.  
1:01 - 1:10: Right paw approaches spout but does not make contact with water drop.  
1:11 - 1:20: Paw retracts without touching the drop.  
1:21 - 4:40: Mouse remains in position, no further attempts to reach the water drop.  
7. 95%", 95%,135.53337672802112,124.21507757757756,157.63144644644646,26.81726742534012,26.154375001519785,27.18906045934657
46,46,57, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:30: Mouse remains stationary with paws on the surface, head fixed, no movement toward the spout.  
1:31 - 1:40: Mouse lifts its right paw slightly but does not reach the spout or interact with the water drop.  
1:41 - 4:45: Mouse remains in place, no further movement of the paw or tongue toward the water drop.  
7. 95%", 95%,129.64927018613443,118.92940127627628,142.0376801801802,27.009551822977805,26.6067679026265,27.37791128338462
47,47,52, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:25: The mouse remains stationary with its head fixed, paws on the surface, and no water drop visible.  
1:26 - 1:30: The water drop appears on the spout, and the mouse begins to move its right paw toward the spout.  
1:31 - 1:35: The mouse's right paw reaches the spout, but the water drop is not clearly touched or disturbed.  
1:36 - 1:40: The mouse retracts its paw without any visible transfer of water.  
1:41 - 4:45: The mouse remains in place, with no further interaction with the spout or water drop.  
7. 95%", 95%,138.43467518164718,125.2715815815816,151.086753003003,26.72358284290987,26.338539729676707,27.15227800345527
48,48,10, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.  
6. 0:00 - 1:30: The mouse remains stationary with its head fixed, paws on the surface, and no movement toward the spout.  
1:30 - 2:00: The mouse lifts its right paw and extends it toward the spout, but the paw does not make contact with the water drop.  
2:00 - 4:45: The mouse retracts its paw and remains in a stationary position, with no further attempts to reach the water drop.  
7. 95%", 95%,140.6665591561389,124.59961649149147,156.9201682932933,26.65471741029401,26.174015956392584,27.17563655269361
49,49,0, No, Yes, No,0.0,s," Failed: The mouse did not physically touch the water drop with its tongue or paw. The water drop remained attached to the spout throughout the trial, and no evidence of retrieval or consumption was observed. The mouse made no successful attempt to access the water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not physically touch the water drop with its tongue or paw. The water drop remained attached to the spout throughout the trial, and no evidence of retrieval or consumption was observed. The mouse made no successful attempt to access the water.  
6. 0:00 - 0:50: Mouse is stationary, head fixed, no movement toward the spout.  
0:50 - 1:00: Mouse begins to lift its right paw toward the spout.  
1:00 - 1:10: Right paw approaches the spout but does not make contact with the water drop.  
1:10 - 1:20: Paw retracts without touching the drop.  
1:20 - 4:45: Mouse remains in position, no further attempts to reach the water.  
7. 95%", 95%,135.983971147872,122.51075763263265,157.4312180930931,26.80331135525724,26.159895051368665,27.24906135225628
50,50,38, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 1:10: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
1:10 - 1:20: The mouse begins to move its right paw toward the spout, but the paw does not make contact with the water drop.  
1:20 - 1:30: The mouse retracts its paw without touching the water drop.  
1:30 - 4:45: The mouse remains stationary, with no further movement of the paw or tongue.  
7. 95%", 95%,136.26771700579891,123.61703265765766,153.62260385385386,26.792180426993657,26.266252388784597,27.210020464290608
51,51,58, No, Yes, No,0.0,f," Failed: The mouse did not physically touch the water drop with its tongue or paw. The water drop remained attached to the spout throughout the video, and no evidence of retrieval or consumption was observed. The mouse's movements were limited to head and body shifts, but no paw reached the spout or interacted with the water drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not physically touch the water drop with its tongue or paw. The water drop remained attached to the spout throughout the video, and no evidence of retrieval or consumption was observed. The mouse's movements were limited to head and body shifts, but no paw reached the spout or interacted with the water drop.  
6. 0:00 - 4:45: The mouse remains stationary with its head fixed, paws resting on the surface. No water drop is visible.  
4:45 - 4:45: The water drop appears on the spout.  
4:45 - 4:45: The mouse does not move its paw toward the spout.  
4:45 - 4:45: The water drop remains attached to the spout.  
4:45 - 4:45: The mouse's tongue does not make contact with the water drop.  
4:45 - 4:45: The mouse does not retrieve the water drop.  
7. 95%", 95%,132.57022753356807,117.26790728228228,149.95423048048048,26.91434233065049,26.371216383654836,27.439011858982
52,52,55, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or retrieved.  
6. 0:00 - 1:50: Mouse remains stationary with both paws on the surface, head fixed, no movement toward the spout.  
1:51 - 2:00: Mouse lifts its right paw and moves it toward the spout, but the water drop is not visible.  
2:01 - 2:10: Mouse's right paw touches the spout, but no water drop is seen on the spout.  
2:11 - 2:20: Mouse retracts its right paw without any visible water transfer.  
2:21 - 4:45: Mouse remains stationary, no further movement or interaction with the spout.  
7. 95%", 95%,135.94933918832623,123.32458208208207,154.87595533033033,26.80295000808892,26.23096362591708,27.22030708452792
53,53,5, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.  
6. 0:00 - 2:10: The mouse remains stationary with its head fixed, paws on the surface, and no movement toward the spout.  
2:11 - 2:15: The mouse lifts its right paw and moves it toward the spout.  
2:16 - 2:20: The right paw touches the spout but does not make contact with the water drop.  
2:21 - 4:45: The mouse retracts its paw and remains stationary, with no further interaction with the spout or water drop.  
7. 95%", 95%,140.82616886282835,126.94400713213211,162.15956143643643,26.653376109939835,26.0313779973891,27.0946815767376
54,54,44, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:30: The mouse remains stationary with its head fixed, paws on the surface, and no water drop visible.  
1:30 - 1:35: The water drop appears on the spout, remaining attached.  
1:35 - 4:45: The mouse extends its right paw toward the spout but does not touch the water drop. The paw moves but does not make contact with the drop.  
4:45 - 4:50: The mouse retracts its paw without any interaction with the water drop.  
4:50 - 4:55: The mouse remains still, with no further movement toward the spout.  
7. 95%", 95%,133.38495840668256,115.81194944944944,162.74826263763765,26.892522323547,26.01563999762331,27.493269887630333
