,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence,avg_mse,min_mse,max_mse,avg_psnr,min_psnr,max_psnr
31,31,56, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 0:40: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
   0:40 - 1:00: The water drop appears on the spout, remaining attached.  
   1:00 - 1:20: The mouse lifts its right paw slightly but does not reach the spout or touch the water drop.  
   1:20 - 4:45: The mouse remains in place, with no further movement of the paw or tongue toward the water drop.  
7. 95%", 95%,48.16400636628008,38.223628003003,58.17412287287287,31.31922517809077,30.48350516985516,32.307484550482634
32,32,31, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:48: Mouse is stationary, head fixed, paws resting on the surface.  
1:49 - 2:00: Mouse lifts its right paw and moves it toward the spout area.  
2:01 - 2:10: Right paw makes contact with the spout, but no water drop is visible or transferred.  
2:11 - 4:45: Mouse retracts paw, no further movement toward the spout. Tongue remains retracted, no licking observed.  
7. 95%", 95%,47.15718885911774,38.58343280780781,58.81287725225225,31.42060882755731,30.43607934327465,32.26679496213098
33,33,50, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The mouse's right paw did not move toward the spout, and the water drop remained attached to the spout without being retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The mouse's right paw did not move toward the spout, and the water drop remained attached to the spout without being retrieved.  
6. 0:00 - 1:30: The mouse is stationary, with both paws on the surface.  
1:30 - 2:00: The mouse lifts its right paw and moves it toward the spout.  
2:00 - 2:30: The mouse's right paw touches the water drop, but the drop remains attached to the spout.  
2:30 - 3:00: The mouse's right paw moves away from the spout without retrieving the water drop.  
3:00 - 4:00: The mouse remains stationary, with no further movement toward the spout.  
7. 95%", 95%,48.07388755134445,40.40859171671672,62.50649211711712,31.322902040123196,30.17155234016407,32.06606645795626
34,34,60, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement of paws or tongue.  
1:00 - 1:10: Mouse begins to move its right paw toward the spout.  
1:10 - 1:20: Right paw approaches the spout but does not make contact with the water drop.  
1:20 - 1:30: Right paw retracts without touching the water drop.  
1:30 - 2:00: Mouse remains stationary, no further movement toward the spout.  
7. 95%", 95%,46.97131036208621,39.98162600100101,57.09679054054054,31.42710022872823,30.56468664000472,32.112199085319666
35,35,71, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 1:15: The mouse is stationary, with both paws on the surface.  
1:16 - 1:25: The mouse lifts its right paw and moves it toward the spout.  
1:26 - 1:30: The right paw touches the water drop, but the drop does not detach.  
1:31 - 1:40: The mouse retracts its paw without retrieving the water.  
1:41 - 4:45: The mouse remains stationary, with no further interaction with the water drop.  
7. 95%", 95%,48.30408922931552,40.89031156156156,60.80358045545545,31.307797789487207,30.29151207150054,32.014599412171826
36,36,72, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.  
6. 0:00 - 1:20: The mouse remains stationary with both paws on the surface.  
1:21 - 1:30: The mouse lifts its right paw and moves it toward the spout.  
1:31 - 1:40: The right paw approaches the spout but does not make contact with the water drop.  
1:41 - 2:00: The mouse retracts its right paw and returns to a stationary position.  
2:01 - 4:45: The mouse remains stationary with no further movement of the right paw or tongue toward the spout.  
7. 95%", 95%,47.47593152419662,39.67304054054054,59.02068631131131,31.377233968341887,30.42076105560249,32.1458487480323
37,37,36, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw moved toward the spout but did not touch the drop, and the tongue did not make contact with the water. There was no observable transfer of water to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw moved toward the spout but did not touch the drop, and the tongue did not make contact with the water. There was no observable transfer of water to the mouth.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws on surface.  
   1:00 - 1:10: Water drop appears on spout.  
   1:10 - 1:20: Mouse lifts right paw toward spout but does not touch the water drop.  
   1:20 - 1:30: Right paw moves back to surface without contact.  
   1:30 - 2:00: Mouse remains still, no further movement toward spout.  
   2:00 - 4:45: No change in paw or tongue position; no interaction with water drop.  
7. 95%", 95%,47.626468677729456,40.090810185185184,61.976226226226224,31.366902053384376,30.208552326403904,32.10035527979826
38,38,17, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:35: Mouse remains stationary, paws on surface, no movement toward spout.  
1:36 - 2:00: Mouse lifts right paw and moves it toward the spout area.  
2:01 - 2:15: Right paw makes contact with the spout, but no water drop is visible or transferred.  
2:16 - 4:45: Mouse continues to manipulate the spout with its right paw, but no water is seen being consumed.  
4:46 - 4:46: Mouse retracts paw, no water drop is observed being consumed.  
7. 95%", 95%,49.35735468226848,38.252245995996,62.98490177677677,31.22209980136622,30.138439044440695,32.30423420854596
39,39,40, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:30: The mouse remains stationary with both paws on the surface, head fixed, and no water drop visible.  
1:31 - 1:40: The water drop appears on the spout, and the mouse begins to move its right paw toward the spout.  
1:41 - 2:00: The mouse's right paw approaches the water drop but does not make contact.  
2:01 - 2:10: The mouse retracts its right paw without touching the water drop.  
2:11 - 4:45: The mouse remains in a stationary position, with no further movement toward the spout or consumption of the water drop.  
7. 95%", 95%,48.46061059982397,41.81429867367368,63.75430117617618,31.294469831137224,30.085708711491147,31.917555438486872
40,40,105, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw moved toward the spout but did not touch the drop, and the tongue did not make contact with the water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw moved toward the spout but did not touch the drop, and the tongue did not make contact with the water.  
6. 0:00 - 1:00: The mouse is stationary, with both paws on the surface.  
1:00 - 1:10: The mouse begins to lift its right paw.  
1:10 - 1:20: The right paw moves toward the spout but does not touch the water drop.  
1:20 - 1:30: The right paw returns to the surface.  
1:30 - 2:00: The mouse remains stationary.  
2:00 - 2:10: The right paw lifts again and moves toward the spout.  
2:10 - 2:20: The right paw moves away from the spout without touching the water drop.  
2:20 - 2:30: The right paw returns to the surface.  
2:30 - 3:00: The mouse remains stationary.  
3:00 - 3:10: The right paw lifts and moves toward the spout.  
3:10 - 3:20: The right paw moves away from the spout without touching the water drop.  
3:20 - 3:30: The right paw returns to the surface.  
3:30 - 4:00: The mouse remains stationary.  
7. 95%", 95%,46.75181674131028,37.4729786036036,61.42533283283283,31.45832657150004,30.247328424871217,32.39362145764616
41,41,8, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:28: The mouse is stationary, with no movement of the right paw or tongue.  
1:29 - 1:40: The mouse lifts its right paw and moves it toward the spout, but does not make contact with the water drop.  
1:41 - 2:00: The mouse brings its right paw close to its mouth, but the water drop remains on the spout.  
2:01 - 4:44: The mouse continues to hold its right paw near its mouth, but no water is retrieved.  
7. 95%", 95%,54.79009527846812,44.47216403903904,61.20151213713714,30.758715373937555,30.263182082533685,31.649920979054475
42,42,6, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:20: The mouse is stationary, with no movement of the right paw or tongue.  
1:20 - 1:30: The mouse begins to move its right paw toward the spout.  
1:30 - 1:40: The right paw approaches the spout but does not make contact with the water drop.  
1:40 - 2:00: The mouse retracts its right paw without touching the water drop.  
2:00 - 4:45: The mouse remains stationary, with no further attempts to reach the water drop.  
7. 95%", 95%,48.35493164500708,40.29205955955956,57.04889139139139,31.298706360720864,30.56833151505076,32.07860893616264
43,43,96, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw moved but did not reach the spout or interact with the water drop. The tongue did not touch the drop, and no water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw moved but did not reach the spout or interact with the water drop. The tongue did not touch the drop, and no water was consumed.  
6. 0:00 - 1:20: Mouse remains stationary, head fixed, no movement of paws or tongue.  
1:21 - 1:30: Right paw begins to lift and move toward the spout.  
1:31 - 1:40: Right paw extends toward the spout but does not make contact with the water drop.  
1:41 - 2:00: Right paw retracts without touching the water drop.  
2:01 - 4:45: Mouse remains in position, no further movement of paw or tongue.  
7. 95%", 95%,46.78038000284768,40.19312875375376,55.699475725725726,31.44027007026955,30.67229253494826,32.08928546574294
44,44,101, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:30: Mouse remains stationary, paws on surface, no movement toward spout.  
1:30 - 2:00: Mouse lifts right paw and moves it toward the spout area.  
2:00 - 2:30: Right paw approaches the spout but does not make contact with the water drop.  
2:30 - 3:00: Mouse retracts paw, no water is retrieved.  
3:00 - 4:40: Mouse remains in place, no further attempts to reach the water drop.  
7. 95%", 95%,46.95986180145663,36.59358546046046,57.94959021521522,31.430237263523743,30.500299916278305,32.49675396874456
45,45,7, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 1:25: The mouse is stationary, with no movement of the right paw or tongue.  
1:26 - 1:30: The mouse lifts its right paw slightly but does not reach the spout.  
1:31 - 1:35: The mouse brings its right paw closer to the spout but does not touch the water drop.  
1:36 - 1:40: The mouse retracts its right paw without making contact with the water drop.  
1:41 - 4:45: The mouse remains stationary, with no further attempts to reach the water drop.  
7. 95%", 95%,52.2723578103966,43.8524024024024,63.00783721221221,30.960768153599407,30.13685788456758,31.71086970200588
46,46,35, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout, and the mouse did not successfully retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout, and the mouse did not successfully retrieve it.  
6. 0:00 - 1:20: The mouse is stationary, with both paws on the surface.  
1:20 - 1:40: The mouse lifts its right paw and moves it toward the spout.  
1:40 - 2:00: The mouse's right paw approaches the water drop but does not make contact.  
2:00 - 2:20: The mouse retracts its right paw and returns to a stationary position.  
2:20 - 4:40: The mouse remains stationary, with no further movement toward the spout.  
7. 95%", 95%,49.58684941406925,42.38821133633633,57.61242992992993,31.18862782102839,30.52564167937777,31.858352699224405
47,47,65, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The mouse's right paw did not move toward the spout, and the water drop remained attached to the spout without being retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The mouse's right paw did not move toward the spout, and the water drop remained attached to the spout without being retrieved.  
6. 0:00 - 1:10: The mouse is stationary, with no movement of the right paw or tongue.  
1:10 - 1:20: The mouse lifts its right paw and moves it toward the spout, but does not make contact with the water drop.  
1:20 - 1:30: The mouse attempts to lick the water drop with its tongue, but the tongue does not make contact with the water drop.  
1:30 - 2:00: The mouse continues to attempt to reach the water drop with its tongue, but no physical contact is made.  
2:00 - 2:30: The mouse's right paw remains stationary, and no further attempts are made to retrieve the water drop.  
2:30 - 3:00: The mouse remains stationary, with no further movement or attempts to retrieve the water drop.  
7. 95%", 95%,48.864237135842735,39.29454079079079,58.14401276276276,31.260279634456484,30.48575359911186,32.187481430401405
48,48,30, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:15: The mouse is stationary, with both paws on the surface and no movement toward the spout.  
1:16 - 1:25: The mouse lifts its right paw and moves it toward the spout, but the water drop is not visible, and no contact is made.  
1:26 - 4:45: The mouse continues to move its right paw, but the water drop remains unattached and is not touched. The tongue does not make contact with the drop.  
7. 95%", 95%,48.47557665424045,39.19219594594595,63.73966153653654,31.291220040119843,30.086706078677047,32.1988076310839
49,49,21, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth.  
6. 0:00 - 1:20: The mouse is stationary, with both paws on the surface.  
1:20 - 1:30: The mouse lifts its right paw and moves it toward the spout.  
1:30 - 1:40: The mouse's right paw touches the water drop on the spout.  
1:40 - 1:50: The mouse brings the water drop closer to its mouth but does not consume it.  
1:50 - 2:00: The mouse attempts to lick the water drop but fails to make contact.  
2:00 - 2:10: The mouse continues to attempt to drink but does not succeed.  
2:10 - 2:20: The mouse's right paw remains near the spout, but no further interaction occurs.  
7. 95%", 95%,48.91597052871838,39.47750938438438,58.56634697197197,31.24847160819339,30.454322247585395,32.16730615419916
50,50,110, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 1:10: Mouse remains stationary, no movement of paws or tongue.  
1:11 - 1:20: Mouse lifts its right paw toward the spout but does not make contact with the water drop.  
1:21 - 4:45: Mouse returns to a stationary position, no further movement or interaction with the water drop.  
7. 95%", 95%,47.85553638768079,42.68344532032032,55.30546984484484,31.33853199583679,30.70312274663454,31.828208933391565
51,51,46,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws on surface.  
1:01 - 1:10: Mouse lifts left paw slightly, then lowers it.  
1:11 - 1:20: Mouse lifts right paw slightly, then lowers it.  
1:21 - 1:30: Mouse lifts left paw again, then lowers it.  
1:31 - 1:40: Mouse lifts right paw again, then lowers it.  
1:41 - 2:00: Mouse remains stationary, no movement of paws toward spout.  
2:01 - 2:10: Mouse lifts left paw, then lowers it.  
2:11 - 2:20: Mouse lifts right paw, then lowers it.  
2:21 - 2:30: Mouse remains stationary, no movement of paws toward spout.  
2:31 - 2:40: Mouse lifts left paw, then lowers it.  
2:41 - 2:50: Mouse lifts right paw, then lowers it.  
2:51 - 3:00: Mouse remains stationary, no movement of paws toward spout.  
3:01 - 3:10: Mouse lifts left paw, then lowers it.  
3:11 - 3:20: Mouse lifts right paw, then lowers it.  
3:21 - 3:30: Mouse remains stationary, no movement of paws toward spout.  
3:31 - 3:40: Mouse lifts left paw, then lowers it.  
3:41 - 3:50: Mouse lifts right paw, then lowers it.  
3:51 - 4:00: Mouse remains stationary, no movement of paws toward spout.  
4:01 - 4:10: Mouse lifts left paw, then lowers it.  
4:11 - 4:20: Mouse lifts right paw, then lowers it.  
4:21 - 4:30: Mouse remains stationary, no movement of paws toward spout.  
4:31 - 4:40: Mouse lifts left paw, then lowers it.  
4:41 - 4:50: Mouse lifts right paw, then lowers it.  
4:51 - 5:00: Mouse remains stationary, no movement of paws toward spout.  
5:01 - 5:10: Mouse lifts left paw, then lowers it.  
5:11 - 5:20: Mouse lifts right paw, then lowers it.  
5:21 - 5:30: Mouse remains stationary, no movement of paws toward spout.  
5:31 - 5:40: Mouse lifts left paw, then lowers it.  
5:41 - 5:50: Mouse lifts right paw, then lowers it.  
5:51 - 6:00: Mouse remains stationary, no movement of paws toward spout.  
6:01 - 6:10: Mouse lifts left paw, then lowers it.  
6:11 - 6:20: Mouse lifts right paw, then lowers it.  
6:21 - 6:30: Mouse remains stationary, no movement of paws toward spout.  
6:31 - 6:40: Mouse lifts left paw, then lowers it.  
6:41 - 6:50: Mouse lifts right paw, then lowers it.  
6:51 - 7:00: Mouse remains stationary, no movement of paws toward spout.  
7:01 - 7:10: Mouse lifts left paw, then lowers it.  
7:11 - 7:20: Mouse lifts right paw, then lowers it.  
7:21 - 7:30: Mouse remains stationary, no movement of paws toward spout.  
7:31 - 7:40: Mouse lifts left paw, then lowers it.  
7:41 - 7:50: Mouse lifts right paw, then lowers it.  
7:51 - 8:00: Mouse remains stationary, no movement of paws toward spout.",,50.60925032791412,44.11676614114114,57.402331706706704,31.09887194165721,30.541508268882502,31.68476690702001
52,52,42, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:28: The mouse is stationary, with no movement of the right paw or tongue.  
1:29 - 1:40: The mouse lifts its right paw toward the spout but does not make contact with the water drop.  
1:41 - 2:00: The mouse attempts to lick the water drop with its tongue, but the tongue does not make contact.  
2:01 - 4:44: The mouse continues to attempt to reach the water drop with its tongue and paw, but no physical contact is made.  
7. 95%", 95%,48.55096909409409,41.421146771771774,64.23479792292292,31.285561453024066,30.05309998660314,31.95858242414818
53,53,24, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.  
6. 0:00 - 0:50: Mouse is stationary, head fixed, paws resting on the surface.  
0:50 - 1:20: Mouse begins to lift its right paw slightly but does not move it toward the spout.  
1:20 - 2:00: Right paw remains in place; no movement toward the water drop.  
2:00 - 2:30: Mouse lifts its right paw and moves it toward the spout, but the paw does not make contact with the water drop.  
2:30 - 3:00: Right paw retracts without touching the water drop.  
3:00 - 4:40: Mouse remains stationary, no further attempts to reach the water drop.  
7. 95%", 95%,50.6622211974906,43.09926926926927,61.480043168168166,31.097781201719044,30.24346197100537,31.786104539325702
54,54,19, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 1:30: The mouse is stationary, with both paws on the surface.  
1:30 - 2:10: The mouse lifts its right paw and moves it toward the spout, but does not touch the water drop.  
2:10 - 2:30: The mouse retracts its right paw without making contact with the water drop.  
2:30 - 4:45: The mouse remains stationary, with no further movement toward the spout.  
7. 95%", 95%,50.60100794760278,39.45547985485486,69.01692505005005,31.114985057002134,29.74124754848173,32.16973031257811
55,55,97, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no evidence of retrieval or consumption was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no evidence of retrieval or consumption was observed.  
6. 0:00 - 1:30: The mouse remains stationary, with no movement of the right paw or tongue toward the spout.  
1:30 - 2:00: The mouse lifts its right paw slightly but does not extend it toward the spout.  
2:00 - 3:00: The mouse brings its right paw closer to the spout but does not touch the water drop.  
3:00 - 4:00: The mouse attempts to lick the water drop with its tongue, but the tongue does not make contact.  
4:00 - 4:30: The mouse continues to attempt to reach the water drop with its tongue, but no physical contact occurs.  
4:30 - 4:40: The mouse retracts its paw and remains stationary.  
7. 95%", 95%,44.31413041274033,36.52206894394394,50.118041166166165,31.676660949987248,31.13086272355645,32.505249888981126
56,56,11, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:30: The mouse is stationary, with no movement of the right paw or tongue.  
1:30 - 2:00: The mouse lifts its right paw and moves it toward the spout, but does not make contact with the water drop.  
2:00 - 4:40: The mouse attempts to lick the water drop with its tongue, but the tongue does not make contact with the drop.  
4:40 - 4:40: The water drop remains attached to the spout, and the mouse does not retrieve any water.  
7. 95%", 95%,50.57311110679644,42.22274962462463,68.75734484484485,31.116559354180133,29.75761263380772,31.87533848904364
57,57,109, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:05: Mouse is stationary, head fixed, paws resting on the surface.  
1:06 - 1:10: Mouse lifts its right paw and moves it toward the spout area.  
1:11 - 1:15: Right paw makes contact with the spout, but no water drop is visible or appears to be dislodged.  
1:16 - 1:20: Mouse retracts paw, no water is seen on the paw or in the mouth.  
1:21 - 4:45: Mouse remains in position, no further movement toward the spout.  
7. 95%", 95%,51.28296722368921,44.20786974474475,62.42211586586586,31.043625677216205,30.17741875402805,31.675807729105195
58,58,9, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed.  
6. 0:00 - 2:38: Mouse remains stationary with no movement of the right paw or tongue.  
2:39 - 2:41: Mouse lifts its right paw toward the spout.  
2:42 - 2:44: Right paw makes contact with the water drop on the spout.  
2:45 - 2:47: Water drop is dislodged from the spout and held in the paw.  
2:48 - 4:45: Mouse brings the paw with the water drop toward its mouth, but the tongue does not make contact with the water.  
4:46 - 4:46: Water drop is released from the paw and falls back to the surface.  
7. 95%", 95%,54.14036689706949,42.03171671671672,62.70066316316316,30.827519409025044,30.15808226630826,31.895032324524983
59,59,15, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 1:20: The mouse is stationary, with both paws on the surface.  
1:21 - 1:30: The mouse lifts its right paw and moves it toward the spout.  
1:31 - 1:40: The right paw approaches the spout but does not make contact with the water drop.  
1:41 - 2:00: The mouse retracts its right paw and returns to a stationary position.  
2:01 - 4:45: The mouse remains stationary, with no further movement of the right paw or tongue toward the spout.  
7. 95%", 95%,47.13875012943979,35.92583521021021,63.49431869369369,31.42875516440126,30.103454933769115,32.57673487388881
