,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
27,27,116, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:00: Mouse is stationary, water drop is on the spout.  
1:00 - 1:30: Mouse extends its right paw toward the spout.  
1:30 - 2:00: Mouse's paw touches the water drop, causing it to detach and fall.  
2:00 - 2:30: Water drop falls to the surface below, mouse does not retrieve it.  
2:30 - 3:00: Mouse retracts its paw, no further interaction with the water drop.  
7. 95%", 95%
28,28,83, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and the drop remained attached to the spout throughout the trial. No paw movement was observed to bring the drop closer to the mouth, and no water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and the drop remained attached to the spout throughout the trial. No paw movement was observed to bring the drop closer to the mouth, and no water was consumed.  
6. 0:00 - 4:44: The mouse remains stationary with its head fixed. The water drop is visible on the spout and remains attached. No movement of the right paw or tongue is observed. The mouse does not attempt to reach or consume the water drop.  
7. 95%", 95%
29,29,73, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement toward the spout.  
1:00 - 1:30: Water drop appears on the spout, mouse remains still.  
1:30 - 2:00: Mouse begins to move its right paw toward the spout.  
2:00 - 2:30: Right paw approaches the water drop but does not touch it.  
2:30 - 3:00: Water drop remains on the spout, no contact made by the paw or tongue.  
3:00 - 3:30: Mouse retracts paw, no water is consumed.  
7. 95%", 95%
30,30,80, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:00: The mouse is stationary, head fixed, with no movement toward the spout.  
1:00 - 1:20: The water drop appears on the spout and remains attached.  
1:20 - 1:40: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
1:40 - 2:00: The mouse attempts to reach the drop with its paw but fails to make contact.  
2:00 - 2:20: The mouse retracts its paw without retrieving the water.  
2:20 - 2:40: The mouse remains still, with no further attempts to reach the drop.  
7. 95%", 95%
31,31,76, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 0:25: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
0:26 - 0:30: The mouse lifts its right paw toward the spout.  
0:31 - 0:35: The right paw makes contact with the spout, but the water drop is not visible or does not adhere.  
0:36 - 0:40: The paw retracts without any water transfer.  
0:41 - 4:45: The mouse remains in place, no further interaction with the spout or water drop.  
7. 95%", 95%
32,32,114,,,,,f,,"1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout and was not retrieved. The mouse's tongue did not touch the drop, and the paws did not bring the drop to the mouth. Therefore, no water was consumed.  
6. 0:00 - 2:08: The mouse is stationary, head fixed, with no movement of the paws or tongue.  
2:09 - 2:15: The water drop forms on the spout and remains attached.  
2:16 - 2:20: The mouse's left paw lifts slightly but does not reach the water drop.  
2:21 - 2:25: The mouse's right paw lifts and moves toward the spout but does not make contact with the water drop.  
2:26 - 2:30: The water drop remains on the spout, and the mouse's paws do not touch it.  
2:31 - 2:35: The mouse's right paw moves closer to the water drop but does not make contact.  
2:36 - 2:40: The water drop remains on the spout, and the mouse's paws do not touch it.  
2:41 - 2:45: The mouse's right paw moves slightly but does not reach the water drop.  
2:46 - 2:50: The water drop remains on the spout, and the mouse's paws do not touch it.  
2:51 - 2:55: The mouse's right paw moves closer to the water drop but does not make contact.  
2:56 - 3:00: The water drop remains on the spout, and the mouse's paws do not touch it.  
3:01 - 3:05: The mouse's right paw moves slightly but does not reach the water drop.  
3:06 - 3:10: The water drop remains on the spout, and the mouse's paws do not touch it.  
3:11 - 3:15: The mouse's right paw moves closer to the water drop but does not make contact.  
3:16 - 3:20: The water drop remains on the spout, and the mouse's paws do not touch it.  
3:21 - 3:25: The mouse's right paw moves slightly but does not reach the water drop.  
3:26 - 3:30: The water drop remains on the spout, and the mouse's paws do not touch it.  
3:31 - 3:35: The mouse's right paw moves closer to the water drop but does not make contact.  
3:36 - 3:40: The water drop remains on the spout, and the mouse's paws do not touch it.  
3:41 - 3:45: The mouse's right paw moves slightly but does not reach the water drop.  
3:46 - 3:50: The water drop remains on the spout, and the mouse's paws do not touch it.  
3:51 - 3:55: The mouse's right paw moves closer to the water drop but does not make contact.  
3:56 - 4:00: The water drop remains on the spout, and the mouse's paws do not touch it.  
4:01 - 4:05: The mouse's right paw moves slightly but does not reach the water drop.  
4:06 - 4:10: The water drop remains on the spout, and the mouse's paws do not touch it.  
4:11 - 4:15: The mouse's right paw moves closer to the water drop but does not make contact.  
4:16 - 4:20: The water drop remains on the spout, and the mouse's paws do not touch it.  
4:21 - 4:25: The mouse's right paw moves slightly but does not reach the water drop.  
4:26 - 4:30: The water drop remains on the spout, and the mouse's paws do not touch it.  
4:31 - 4:35: The mouse's right paw moves closer to the water drop but does not make contact.  
4:36 - 4:40: The water drop remains on the spout, and the mouse's paws do not touch it.  
4:41 - 4:",
33,33,52, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout until the end of the video, and no water was retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout until the end of the video, and no water was retrieved.  
6. 0:00 - 3:20: The mouse remains stationary, with no movement of the right paw or tongue toward the water drop.  
   3:21 - 3:25: The water drop detaches from the spout and falls.  
   3:26 - 4:45: The mouse remains stationary, with no attempt to retrieve the water drop.  
7. 95%", 95%
34,34,0, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.  
6. 0:00 - 1:00: The mouse is stationary, head fixed, with no movement toward the spout.  
1:00 - 1:30: The water drop appears on the spout, and the mouse remains still.  
1:30 - 2:00: The mouse extends its right paw toward the spout but does not touch the water drop.  
2:00 - 3:00: The mouse retracts its paw without making contact with the water drop.  
3:00 - 4:00: The mouse remains in place, and the water drop stays on the spout.  
7. 95%", 95%
35,35,81,,,,,f,,"1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the right paw did not reach the spout to retrieve the water. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
1:06 - 1:15: The water drop forms and remains attached to the spout.  
1:16 - 1:25: The mouse's right paw lifts slightly but does not move toward the spout.  
1:26 - 1:35: The mouse's right paw remains in place, and no contact is made with the water drop.  
1:36 - 2:00: The mouse's tongue does not extend or make contact with the water drop.  
2:01 - 2:10: The water drop remains on the spout, and no retrieval occurs.  
2:11 - 2:20: The mouse's right paw does not move toward the spout.  
2:21 - 2:30: The mouse's right paw remains stationary, and no interaction with the water drop occurs.  
2:31 - 2:40: The water drop is still attached to the spout, and no water is consumed.  
2:41 - 2:50: The mouse's right paw does not move toward the spout.  
2:51 - 3:00: The mouse's right paw remains in place, and no contact is made with the water drop.  
3:01 - 3:10: The water drop remains on the spout, and no retrieval occurs.  
3:11 - 3:20: The mouse's right paw does not move toward the spout.  
3:21 - 3:30: The mouse's right paw remains stationary, and no interaction with the water drop occurs.  
3:31 - 3:40: The water drop is still attached to the spout, and no water is consumed.  
3:41 - 3:50: The mouse's right paw does not move toward the spout.  
3:51 - 4:00: The mouse's right paw remains in place, and no contact is made with the water drop.  
4:01 - 4:10: The water drop remains on the spout, and no retrieval occurs.  
4:11 - 4:20: The mouse's right paw does not move toward the spout.  
4:21 - 4:30: The mouse's right paw remains stationary, and no interaction with the water drop occurs.  
4:31 - 4:40: The water drop is still attached to the spout, and no water is consumed.  
4:41 - 4:50: The mouse's right paw does not move toward the spout.  
4:51 - 5:00: The mouse's right paw remains in place, and no contact is made with the water drop.  
5:01 - 5:10: The water drop remains on the spout, and no retrieval occurs.  
5:11 - 5:20: The mouse's right paw does not move toward the spout.  
5:21 - 5:30: The mouse's right paw remains stationary, and no interaction with the water drop occurs.  
5:31 - 5:40: The water drop is still attached to the spout, and no water is consumed.  
5:41 - 5:50: The mouse's right paw does not move toward the spout.  
5:51 - 6:00: The mouse's right paw remains in place, and no contact is made with the water drop.  
6:01 - 6:10: The water drop remains on the spout, and no retrieval occurs.  
6:11 - 6:20: The mouse's right paw does not move toward the spout.  
6:21 - 6:30: The mouse's right paw remains stationary, and no interaction with the water drop occurs.  
6:31 - 6:40: The water drop is still attached to the spout, and no water is consumed.  
6:41 - 6:50: The mouse's right paw does not move toward the spout.  
6:51 - 7:0",
36,36,87, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not reach the spout to retrieve the water. The water drop remained attached to the spout until the end of the video, and no evidence of consumption or retrieval was observed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not reach the spout to retrieve the water. The water drop remained attached to the spout until the end of the video, and no evidence of consumption or retrieval was observed.  
6. 0:00 - 1:00: Water drop is visible on the spout, mouse remains stationary.  
1:00 - 2:00: Mouse begins to move its right paw toward the spout.  
2:00 - 3:00: Right paw approaches the spout but does not touch the water drop.  
3:00 - 4:00: Water drop remains on the spout, no contact made by the mouse.  
4:00 - 5:00: Mouse retracts paw, no water is consumed.  
7. 95%", 95%
37,37,117, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:20: Mouse remains stationary, head fixed, no movement toward the spout.  
1:21 - 1:40: Water drop forms and remains attached to the spout.  
1:41 - 2:00: Mouse extends right paw toward the spout but does not touch the water drop.  
2:01 - 2:20: Mouse retracts paw without making contact with the water drop.  
2:21 - 4:45: Mouse remains in position, no further attempts to reach the water drop.  
7. 95%", 95%
