,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
33,33,43, No, Yes, Yes,0.0,ps," Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse used its right paw to touch the water drop, but no tongue contact occurred. Since the mouse’s tongue did not make contact with the water drop, it cannot be classified as a successful or partial success. The mouse’s paw movement was observed, but the water drop was not licked or transferred to the mouth via tongue contact.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse used its right paw to touch the water drop, but no tongue contact occurred. Since the mouse’s tongue did not make contact with the water drop, it cannot be classified as a successful or partial success. The mouse’s paw movement was observed, but the water drop was not licked or transferred to the mouth via tongue contact.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
   1:00 - 1:30: Water drop forms and remains attached to the spout.  
   1:30 - 2:30: Mouse begins to move its right paw toward the water drop.  
   2:30 - 3:30: Mouse’s right paw makes contact with the water drop and lifts it.  
   3:30 - 4:00: Mouse brings the water drop to its mouth, but no tongue contact is observed.  
   4:00 - 4:30: Mouse licks the water drop with its tongue, but the water drop is not transferred to the mouth via tongue contact.  
7. 95%", 95%
34,34,34, No, Yes, Yes,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking, and no contact occurred, the mouse did not consume any water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking, and no contact occurred, the mouse did not consume any water.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
1:00 - 1:10: Water drop forms and becomes visible on the spout.  
1:10 - 1:20: Mouse extends its right paw toward the water drop.  
1:20 - 2:00: Mouse manipulates the water drop with its right paw, moving it closer to its mouth.  
2:00 - 3:00: Mouse continues to manipulate the drop with its paw, but no tongue contact occurs.  
3:00 - 4:45: Mouse continues to hold and manipulate the drop with its paw, but no drinking occurs.  
7. 95%", 95%
35,35,3, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking the drop, and no contact occurred, the mouse did not drink any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking the drop, and no contact occurred, the mouse did not drink any water.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on surface.  
1:00 - 1:10: Water drop forms and remains attached to the spout.  
1:10 - 1:20: Mouse extends right paw toward the water drop.  
1:20 - 1:30: Mouse brings the water drop to its mouth with its right paw.  
1:30 - 4:45: Mouse licks the water drop with its tongue, but the tongue never makes physical contact with the drop. The mouse continues to lick its paw, which has water on it, but does not consume any water from the drop.  
7. 100%", 100%
36,36,13, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw did not reach the water drop or move toward it in any observable way. Since the mouse is head-fixed and cannot lick the spout directly, and no paw movement toward the drop occurred, the water drop was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw did not reach the water drop or move toward it in any observable way. Since the mouse is head-fixed and cannot lick the spout directly, and no paw movement toward the drop occurred, the water drop was not retrieved.  
6. 0:00 - 0:59: Mouse is stationary, paws resting on surface, no movement toward spout or water drop.  
   1:00 - 1:10: Mouse extends tongue toward the spout, but no contact with the water drop is observed.  
   1:10 - 4:45: Mouse continues to lick the air or the spout area, but no interaction with the water drop occurs. The water drop remains intact and uncontacted.  
7. 100%", 100%
37,37,53, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse used its right paw to touch the water drop, but no licking or consumption occurred. The water drop was not consumed, and the mouse did not retrieve any portion of it.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse used its right paw to touch the water drop, but no licking or consumption occurred. The water drop was not consumed, and the mouse did not retrieve any portion of it.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
1:00 - 1:10: Water drop forms and remains attached to the spout.  
1:10 - 1:30: Mouse extends its right paw toward the water drop.  
1:30 - 2:00: Mouse brings the water drop to its mouth with its paw, but does not lick or consume it.  
2:00 - 2:30: Mouse drops the water drop, which falls away.  
2:30 - 4:45: Mouse remains stationary, no further interaction with the water drop.  
7. 95%", 95%
38,38,20, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop. No evidence of the mouse retrieving or consuming any portion of the water drop is visible.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop. No evidence of the mouse retrieving or consuming any portion of the water drop is visible.  
6. 0:00 - 0:59: Mouse is stationary, head fixed, paws resting on surface. No movement toward spout or water drop.  
   1:00 - 1:05: Mouse raises right paw slightly but does not extend it toward the spout.  
   1:06 - 4:45: Mouse continues to manipulate a small object (possibly a pellet or food item) with its right paw, not interacting with the spout or water drop. No evidence of water drop contact or consumption.  
7. 100%", 100%
39,39,14, No, Yes, No,0.0,f," Failed: The mouse did not extend its tongue to make contact with the water drop. The mouse used its right paw to grasp the water drop, but since the tongue did not make physical contact with the drop, no water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not extend its tongue to make contact with the water drop. The mouse used its right paw to grasp the water drop, but since the tongue did not make physical contact with the drop, no water was consumed.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on surface.  
1:00 - 1:10: Water drop forms and is visible on the spout.  
1:10 - 1:20: Mouse extends right paw toward the water drop.  
1:20 - 4:45: Mouse grasps and manipulates the water drop with its right paw, bringing it close to its mouth, but no tongue contact with the drop is observed.  
7. 95%", 95%
40,40,12, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop. No evidence of water being retrieved or consumed is observed.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop. No evidence of water being retrieved or consumed is observed.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on surface.  
   1:00 - 1:10: Mouse lifts left paw slightly, but does not move toward spout.  
   1:10 - 4:45: Mouse continues to remain stationary, no movement toward spout or water drop. No interaction with water drop is observed.  
7. 100%", 100%
41,41,90, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse used its right paw to touch and manipulate the water drop, but no tongue contact occurred. Since the mouse’s tongue never touched the drop, it could not have consumed any of the water, resulting in a failed trial.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse used its right paw to touch and manipulate the water drop, but no tongue contact occurred. Since the mouse’s tongue never touched the drop, it could not have consumed any of the water, resulting in a failed trial.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on surface.  
1:00 - 1:30: Water drop forms and remains attached to the spout.  
1:30 - 2:00: Mouse begins to move its right paw toward the water drop.  
2:00 - 2:30: Mouse uses its right paw to touch and manipulate the water drop.  
2:30 - 4:45: Mouse licks the water from its paw, but no tongue contact with the drop occurred.  
7. 95%", 95%
42,42,23, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was not consumed, and no evidence of licking or drinking occurred. The mouse’s right paw did not reach the water drop or bring it close to its mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was not consumed, and no evidence of licking or drinking occurred. The mouse’s right paw did not reach the water drop or bring it close to its mouth.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
   1:00 - 1:10: Mouse begins to move its right paw toward the spout.  
   1:10 - 1:20: Mouse’s right paw makes contact with the water drop.  
   1:20 - 4:45: Mouse holds the water drop with its paw and attempts to lick it, but no tongue contact with the drop is observed. The water drop remains intact and is not consumed.  
7. 100%", 100%
43,43,0, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking, and no contact occurred, the mouse did not consume any water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking, and no contact occurred, the mouse did not consume any water.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on surface.  
1:00 - 1:08: Water drop forms and becomes visible on the spout.  
1:08 - 1:12: Mouse’s right paw extends toward the water drop and makes contact.  
1:12 - 1:30: Mouse manipulates the water drop with its paw, lifting and moving it toward its mouth.  
1:30 - 1:40: Mouse licks the water drop from its paw, but no direct tongue contact with the drop is observed.  
1:40 - 2:00: Mouse continues to lick water from its paw, but the drop is no longer visible on the spout.  
2:00 - 4:45: Mouse remains stationary, head fixed, paws resting on surface.  
7. 95%", 95%
44,44,26, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no such contact occurred, the mouse did not drink any water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no such contact occurred, the mouse did not drink any water.  
6. 0:00 - 0:59: Mouse is stationary, head fixed, paws resting.  
   1:00 - 1:20: Mouse begins to move its right paw toward the water drop.  
   1:21 - 1:25: Mouse’s tongue extends briefly but does not touch the water drop.  
   1:26 - 4:45: Mouse continues to manipulate the water drop with its right paw, licking it repeatedly, but no tongue contact with the drop is observed. Water is visibly splashed during manipulation.  
7. 95%", 95%
45,45,5, No, No, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never visible in the video, and no action was observed that would indicate retrieval or consumption of the drop.","1. No  
2. No  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never visible in the video, and no action was observed that would indicate retrieval or consumption of the drop.  
6. 0:00 - 0:00: Mouse is head-fixed, paws resting on surface. No water drop visible.  
   0:00 - 4:45: Mouse remains stationary, occasionally moving paws slightly but never reaching toward or interacting with a water drop. No water drop is ever observed in the video.  
7. 100%", 100%
