,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
29,29,21, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout without being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout without being consumed.  
6. 0:00 - 0:50: The mouse is head-fixed and remains stationary, with no movement of the paw or tongue toward the water drop.  
0:51 - 1:00: The water drop forms on the spout and remains attached.  
1:01 - 1:10: The mouse's right paw begins to lift and move toward the spout.  
1:11 - 1:20: The paw approaches the water drop but does not make contact.  
1:21 - 1:30: The paw retracts without touching the drop.  
1:31 - 2:00: The mouse remains still, with no further attempts to reach the water.  
2:01 - 2:30: The water drop remains on the spout, and no consumption occurs.  
2:31 - 3:00: The mouse continues to remain stationary, with no further interaction with the water drop.  
7. 95%", 95%
30,30,46, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed.  
6. 0:00 - 0:55: The mouse is head-fixed and remains stationary, with no movement of the paw or tongue toward the water drop.  
0:56 - 1:00: The water drop forms on the spout and remains attached.  
1:01 - 1:15: The mouse lifts its right paw and moves it toward the spout, but the paw does not make contact with the water drop.  
1:16 - 1:30: The mouse's paw hovers near the drop but does not touch it.  
1:31 - 4:45: The mouse keeps its paw near the spout but does not retrieve the water drop. The tongue remains retracted and does not make contact with the drop.  
7. 95%", 95%
31,31,42, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout, and no consumption occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout, and no consumption occurred.  
6. 0:00 - 1:45: The mouse is head-fixed, with its paws resting on the platform. The water drop is visible on the spout.  
1:46 - 2:00: The mouse lifts its right paw and moves it toward the spout.  
2:01 - 2:15: The right paw touches the water drop, but the drop remains attached to the spout.  
2:16 - 2:30: The mouse attempts to bring the water drop closer to its mouth, but the drop does not detach.  
2:31 - 4:45: The mouse continues to manipulate the water drop with its paw, but the drop remains on the spout. No water is consumed.  
7. 95%", 95%
32,32,24, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout without being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout without being consumed.  
6. 0:00 - 1:05: The mouse is head-fixed and remains stationary, with no movement of the paw or tongue toward the water drop.  
1:06 - 1:10: The water drop forms on the spout and remains attached.  
1:11 - 1:15: The mouse lifts its right paw and moves it toward the water drop.  
1:16 - 1:20: The paw touches the water drop, but the drop does not detach or move toward the mouth.  
1:21 - 4:45: The mouse holds the paw near the spout, but the water drop remains on the spout, and no drinking occurs.  
7. 95%", 95%
33,33,19, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:40: The mouse remains stationary with its paws on the surface, and the water drop is visible on the spout.  
1:41 - 2:00: The mouse lifts its right paw and moves it toward the spout.  
2:01 - 2:10: The right paw touches the water drop, but the drop does not detach or move toward the mouth.  
2:11 - 2:20: The paw retracts without bringing the drop to the mouth.  
2:21 - 4:45: The mouse remains in place, and no further interaction with the water drop occurs.  
7. 95%", 95%
34,34,109, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and the right paw did not move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no evidence of consumption or retrieval was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and the right paw did not move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no evidence of consumption or retrieval was observed.  
6. 0:00 - 4:45: The mouse remains head-fixed with its paws resting on the platform. The water drop is visible on the spout, and no movement of the right paw or tongue contact with the drop occurs.  
7. 95%", 95%
35,35,9,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and no water was consumed. The mouse attempted to reach the drop with its right paw, but the drop remained on the spout and was not retrieved.  
6. 0:00 - 0:50: The mouse is positioned in the restraint device, with its head fixed and paws resting on the platform. The water drop is visible on the spout.  
0:50 - 1:00: The mouse begins to extend its right paw toward the water drop.  
1:00 - 1:10: The mouse's right paw makes contact with the water drop, but the drop remains attached to the spout.  
1:10 - 1:20: The mouse continues to attempt to retrieve the water drop with its right paw, but the drop does not detach.  
1:20 - 1:30: The mouse's right paw moves away from the water drop, and the drop remains on the spout.  
1:30 - 1:40: The mouse's right paw returns to the water drop, but the drop remains attached.  
1:40 - 1:50: The mouse's right paw continues to interact with the water drop, but the drop does not detach.  
1:50 - 2:00: The mouse's right paw moves away from the water drop, and the drop remains on the spout.  
2:00 - 2:10: The mouse's right paw returns to the water drop, but the drop remains attached.  
2:10 - 2:20: The mouse's right paw continues to interact with the water drop, but the drop does not detach.  
2:20 - 2:30: The mouse's right paw moves away from the water drop, and the drop remains on the spout.  
2:30 - 2:40: The mouse's right paw returns to the water drop, but the drop remains attached.  
2:40 - 2:50: The mouse's right paw continues to interact with the water drop, but the drop does not detach.  
2:50 - 3:00: The mouse's right paw moves away from the water drop, and the drop remains on the spout.  
3:00 - 3:10: The mouse's right paw returns to the water drop, but the drop remains attached.  
3:10 - 3:20: The mouse's right paw continues to interact with the water drop, but the drop does not detach.  
3:20 - 3:30: The mouse's right paw moves away from the water drop, and the drop remains on the spout.  
3:30 - 3:40: The mouse's right paw returns to the water drop, but the drop remains attached.  
3:40 - 3:50: The mouse's right paw continues to interact with the water drop, but the drop does not detach.  
3:50 - 4:00: The mouse's right paw moves away from the water drop, and the drop remains on the spout.  
4:00 - 4:10: The mouse's right paw returns to the water drop, but the drop remains attached.  
4:10 - 4:20: The mouse's right paw continues to interact with the water drop, but the drop does not detach.  
4:20 - 4:30: The mouse's right paw moves away from the water drop, and the drop remains on the spout.  
4:30 - 4:40: The mouse's right paw returns to the water drop, but the drop remains attached.  
4:40 - 4:50: The mouse's right paw continues to interact with the water drop, but the drop does not detach.  
4:50 - 5:00: The mouse's right paw moves away from the water drop, and the drop remains on the spout.  
5:00 - 5:10: The mouse's right paw returns to the water drop, but the drop remains attached.  
5:10 - 5:20: The mouse's right paw continues to interact with the water drop, but the drop does not detach.  
5:20 - 5:30: The mouse's right paw moves away from the water drop, and the drop remains on the spout.  
5:30 - 5:40: The mouse's right paw",
36,36,15, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout without being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout without being consumed.  
6. 0:00 - 0:58: The mouse is head-fixed and remains still, with no interaction with the water drop.  
0:59 - 1:02: The water drop forms on the spout.  
1:03 - 1:08: The water drop remains attached to the spout.  
1:09 - 1:15: The mouse extends its right paw toward the water drop.  
1:16 - 1:20: The mouse's paw touches the water drop, but the drop does not detach.  
1:21 - 1:25: The mouse retracts its paw without retrieving the water.  
1:26 - 4:45: The mouse remains still, with no further interaction with the water drop.  
7. 95%", 95%
37,37,34, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no evidence of any water being consumed.  
6. 0:00 - 0:50: The mouse is head-fixed and remains stationary with its paws on the platform.  
0:50 - 1:00: The water drop forms on the spout and remains attached.  
1:00 - 1:10: The mouse extends its right paw toward the spout but does not touch the water drop.  
1:10 - 1:20: The mouse retracts its paw without making contact with the water drop.  
1:20 - 4:45: The mouse remains in place, and no further interaction with the water drop occurs.  
7. 95%", 95%
38,38,3, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no evidence of any water being consumed.  
6. 0:00 - 0:58: The mouse is head-fixed and remains stationary, with no movement of the paw or tongue toward the water drop.  
0:59 - 1:02: The water drop forms on the spout and remains attached.  
1:03 - 1:45: The mouse's right paw begins to lift and move toward the water drop.  
1:46 - 2:00: The mouse's right paw touches the water drop, but the drop does not detach or move toward the mouth.  
2:01 - 2:15: The paw retracts without bringing the water drop to the mouth.  
2:16 - 4:45: The mouse remains in place, with no further interaction with the water drop.  
7. 95%", 95%
39,39,47, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and the drop remained fully attached to the spout throughout the trial. The mouse's right paw moved toward the spout but did not touch or dislodge the drop. No water was transferred to the mouth, and no splashing or loss of the drop was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and the drop remained fully attached to the spout throughout the trial. The mouse's right paw moved toward the spout but did not touch or dislodge the drop. No water was transferred to the mouth, and no splashing or loss of the drop was observed.  
6. 0:00 - 0:55: The mouse is head-fixed, with its paws resting on the platform. The water drop is visible on the spout, and the mouse remains still.  
0:56 - 1:05: The mouse begins to lift its right paw, moving it toward the spout.  
1:06 - 1:15: The right paw approaches the water drop but does not make contact. The drop remains attached to the spout.  
1:16 - 1:25: The right paw retracts without touching the drop. The mouse remains in the same position.  
1:26 - 4:45: The mouse remains stationary, with no further movement of the paw or tongue. The water drop stays attached to the spout.  
7. 95%", 95%
40,40,45, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no evidence of water being consumed or transferred.  
6. 0:00 - 0:55: The mouse is head-fixed and remains stationary, with no movement of the paw or tongue toward the spout.  
0:56 - 1:00: The water drop forms and remains attached to the spout.  
1:01 - 1:05: The mouse begins to lift its right paw toward the spout.  
1:06 - 1:10: The right paw approaches the water drop but does not make contact.  
1:11 - 1:15: The paw retracts without touching the drop.  
1:16 - 4:45: The mouse remains in place, with no further interaction with the water drop.  
7. 95%", 95%
41,41,53,,,,,f,,"1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was transferred to its mouth. The tongue remained stationary, and the water drop stayed attached to the spout without being consumed.  
6. 0:00 - 0:30: The mouse is head-fixed, with its paws resting on the platform. The water drop is visible on the spout.  
0:30 - 1:00: The mouse begins to move its right paw toward the spout.  
1:00 - 1:30: The right paw approaches the water drop but does not touch it.  
1:30 - 2:00: The paw retracts without contact.  
2:00 - 2:30: The mouse attempts to reach the water drop again, but the paw does not make contact.  
2:30 - 3:00: The water drop remains on the spout, and the mouse's paw stays away.  
3:00 - 3:30: The mouse's paw moves slightly but does not touch the water drop.  
3:30 - 4:00: The mouse's paw remains in a resting position.  
4:00 - 4:30: The water drop is still attached to the spout.  
4:30 - 5:00: The mouse's paw does not move toward the water drop.  
5:00 - 5:30: The mouse's paw remains stationary.  
5:30 - 6:00: The water drop remains on the spout.  
6:00 - 6:30: The mouse's paw does not make contact with the water drop.  
6:30 - 7:00: The mouse's paw remains in a resting position.  
7:00 - 7:30: The water drop is still attached to the spout.  
7:30 - 8:00: The mouse's paw does not move toward the water drop.  
8:00 - 8:30: The mouse's paw remains stationary.  
8:30 - 9:00: The water drop remains on the spout.  
9:00 - 9:30: The mouse's paw does not make contact with the water drop.  
9:30 - 10:00: The mouse's paw remains in a resting position.  
10:00 - 10:30: The water drop is still attached to the spout.  
10:30 - 11:00: The mouse's paw does not move toward the water drop.  
11:00 - 11:30: The mouse's paw remains stationary.  
11:30 - 12:00: The water drop remains on the spout.  
12:00 - 12:30: The mouse's paw does not make contact with the water drop.  
12:30 - 13:00: The mouse's paw remains in a resting position.  
13:00 - 13:30: The water drop is still attached to the spout.  
13:30 - 14:00: The mouse's paw does not move toward the water drop.  
14:00 - 14:30: The mouse's paw remains stationary.  
14:30 - 15:00: The water drop remains on the spout.  
15:00 - 15:30: The mouse's paw does not make contact with the water drop.  
15:30 - 16:00: The mouse's paw remains in a resting position.  
16:00 - 16:30: The water drop is still attached to the spout.  
16:30 - 17:00: The mouse's paw does not move toward the water drop.  
17:00 - 17:30: The mouse's paw remains stationary.  
17:30 - 18:00: The water drop remains on the spout.  
18:00 - 18:30: The mouse's paw does not make contact with the water drop.  
18:30 - 19:00: The mouse's paw remains in a resting position.  
19:00 - 19:30: The water drop is still attached to the spout.  
19:30 - 20:00:",
42,42,20, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and successfully brought the entire drop to its mouth. The tongue then made contact with the water, and the mouse consumed it completely. There was no spillage or loss of the drop during the retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and successfully brought the entire drop to its mouth. The tongue then made contact with the water, and the mouse consumed it completely. There was no spillage or loss of the drop during the retrieval.  
6. 0:00 - 0:50: The mouse is stationary, head fixed, with the water drop forming on the spout.  
0:51 - 1:00: The water drop detaches from the spout and begins to fall.  
1:01 - 1:10: The mouse extends its right paw toward the falling drop.  
1:11 - 1:20: The mouse's paw makes contact with the water drop, capturing it.  
1:21 - 1:30: The mouse brings the water drop to its mouth.  
1:31 - 1:40: The mouse's tongue makes contact with the water drop, and it begins to drink.  
1:41 - 2:00: The mouse continues to drink, consuming the entire water drop.  
7. 95%", 95%
43,43,48,,,,,s,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout, and the mouse did not successfully retrieve any of it.  
6. 0:00 - 0:50: The mouse is positioned in the restraint device, with its head fixed and paws resting on the platform. The water drop is visible on the spout.  
   0:51 - 1:00: The water drop begins to form and remains attached to the spout.  
   1:01 - 1:10: The mouse's right paw lifts slightly but does not reach the water drop.  
   1:11 - 1:20: The mouse's right paw moves closer to the water drop but does not make contact.  
   1:21 - 1:30: The mouse's right paw touches the water drop, but no water is transferred.  
   1:31 - 1:40: The mouse's right paw remains near the water drop, but no further interaction occurs.  
   1:41 - 2:00: The mouse's right paw moves away from the water drop, and the water drop remains on the spout.  
   2:01 - 2:10: The mouse's right paw returns to the platform, and the water drop is still attached to the spout.  
   2:11 - 2:20: The mouse's right paw lifts again but does not reach the water drop.  
   2:21 - 2:30: The mouse's right paw moves closer to the water drop but does not make contact.  
   2:31 - 2:40: The mouse's right paw touches the water drop, but no water is transferred.  
   2:41 - 2:50: The mouse's right paw remains near the water drop, but no further interaction occurs.  
   2:51 - 3:00: The mouse's right paw moves away from the water drop, and the water drop remains on the spout.  
   3:01 - 3:10: The mouse's right paw returns to the platform, and the water drop is still attached to the spout.  
   3:11 - 3:20: The mouse's right paw lifts again but does not reach the water drop.  
   3:21 - 3:30: The mouse's right paw moves closer to the water drop but does not make contact.  
   3:31 - 3:40: The mouse's right paw touches the water drop, but no water is transferred.  
   3:41 - 3:50: The mouse's right paw remains near the water drop, but no further interaction occurs.  
   3:51 - 4:00: The mouse's right paw moves away from the water drop, and the water drop remains on the spout.  
   4:01 - 4:10: The mouse's right paw returns to the platform, and the water drop is still attached to the spout.  
   4:11 - 4:20: The mouse's right paw lifts again but does not reach the water drop.  
   4:21 - 4:30: The mouse's right paw moves closer to the water drop but does not make contact.  
   4:31 - 4:40: The mouse's right paw touches the water drop, but no water is transferred.  
   4:41 - 4:50: The mouse's right paw remains near the water drop, but no further interaction occurs.  
   4:51 - 5:00: The mouse's right paw moves away from the water drop, and the water drop remains on the spout.  
   5:01 - 5:10: The mouse's right paw returns to the platform, and the water drop is still attached to the spout.  
   5:11 - 5:20: The mouse's right paw lifts again but does not reach the water drop.  
   5:21 - 5:30: The mouse's right paw moves closer to the water drop but does not make contact.  
   5:31 - 5:40: The mouse's right paw touches the water drop, but no water is transferred.  
   5:41 - ",
44,44,14, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no evidence of any water being consumed.  
6. 0:00 - 0:50: The mouse is head-fixed and remains stationary, with no movement of the paw or tongue toward the water drop.  
   0:51 - 1:00: The water drop forms on the spout and remains attached.  
   1:01 - 1:10: The mouse's right paw begins to lift and move toward the spout.  
   1:11 - 1:20: The paw approaches the water drop but does not make contact.  
   1:21 - 1:30: The paw retracts without touching the drop.  
   1:31 - 2:00: The mouse remains in place, with no further attempts to reach the water drop.  
7. 95%", 95%
45,45,23, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout without being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout without being consumed.  
6. 0:00 - 1:00: The mouse is head-fixed and remains still, with the water drop visible on the spout.  
1:00 - 1:10: The water drop begins to detach from the spout and moves slightly.  
1:10 - 1:20: The water drop is fully detached and falls toward the mouse.  
1:20 - 1:30: The mouse attempts to reach the water drop with its right paw but does not make contact.  
1:30 - 1:40: The water drop is no longer visible, likely having fallen out of frame.  
1:40 - 2:00: The mouse remains in place, with no further interaction with the water drop.  
7. 95%", 95%
46,46,57, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop on the spout, and the water was transferred to the mouth. The tongue made physical contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop on the spout, and the water was transferred to the mouth. The tongue made physical contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval.  
6. 0:00 - 0:50: The mouse is positioned in the restraint device, with its head fixed and paws resting on the platform.  
0:50 - 1:00: The water drop forms on the spout and remains attached.  
1:00 - 1:10: The mouse's right paw lifts and moves toward the water drop.  
1:10 - 1:20: The mouse's right paw touches the water drop, causing it to detach and move toward the mouth.  
1:20 - 1:30: The water drop is transferred to the mouth, and the mouse begins to lick it.  
1:30 - 2:00: The mouse continues to lick the water, consuming it completely.  
2:00 - 2:30: The mouse finishes drinking, and the water drop is fully consumed.  
7. 95%", 95%
47,47,52, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:30: The mouse remains stationary with its head fixed, paws resting on the surface, and no water drop visible.  
1:30 - 1:35: A water drop forms on the spout and remains attached.  
1:35 - 1:40: The mouse lifts its right paw and moves it toward the spout, but the paw does not make contact with the water drop.  
1:40 - 2:00: The mouse retracts its paw without touching the drop.  
2:00 - 4:45: The mouse remains still, with no further movement of the paw or tongue toward the water drop.  
7. 95%", 95%
48,48,10, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained attached to the spout and was not consumed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained attached to the spout and was not consumed.  
6. 0:00 - 0:58: The mouse is head-fixed and remains stationary, with no movement of the right paw or tongue.  
0:59 - 1:02: The water drop forms on the spout and remains attached.  
1:03 - 1:10: The mouse extends its right paw toward the water drop.  
1:11 - 1:15: The right paw touches the water drop, causing it to detach and fall.  
1:16 - 1:20: The water drop falls to the surface below, and the mouse does not attempt to retrieve it.  
1:21 - 4:45: The mouse remains stationary, with no further interaction with the water drop.  
7. 95%", 95%
49,49,0, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no evidence of any water being consumed.  
6. 0:00 - 1:00: The mouse is positioned in the restraint device with a water drop on the spout.  
1:00 - 1:30: The water drop remains attached to the spout.  
1:30 - 2:00: The mouse extends its right paw toward the spout.  
2:00 - 2:30: The mouse's paw touches the water drop, but the drop does not detach.  
2:30 - 3:00: The mouse retracts its paw without retrieving the water drop.  
3:00 - 4:00: The mouse remains in position with no further interaction with the water drop.  
7. 95%", 95%
50,50,38,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout without being consumed.  
6. 0:00 - 0:58: The mouse is head-fixed, and the water drop is visible on the spout. No movement from the mouse.  
0:59 - 1:00: The water drop is delivered to the spout.  
1:01 - 1:02: The water drop remains on the spout.  
1:03 - 1:04: The water drop remains on the spout.  
1:05 - 1:06: The water drop remains on the spout.  
1:07 - 1:08: The water drop remains on the spout.  
1:09 - 1:10: The water drop remains on the spout.  
1:11 - 1:12: The water drop remains on the spout.  
1:13 - 1:14: The water drop remains on the spout.  
1:15 - 1:16: The water drop remains on the spout.  
1:17 - 1:18: The water drop remains on the spout.  
1:19 - 1:20: The water drop remains on the spout.  
1:21 - 1:22: The water drop remains on the spout.  
1:23 - 1:24: The water drop remains on the spout.  
1:25 - 1:26: The water drop remains on the spout.  
1:27 - 1:28: The water drop remains on the spout.  
1:29 - 1:30: The water drop remains on the spout.  
1:31 - 1:32: The water drop remains on the spout.  
1:33 - 1:34: The water drop remains on the spout.  
1:35 - 1:36: The water drop remains on the spout.  
1:37 - 1:38: The water drop remains on the spout.  
1:39 - 1:40: The water drop remains on the spout.  
1:41 - 1:42: The water drop remains on the spout.  
1:43 - 1:44: The water drop remains on the spout.  
1:45 - 1:46: The water drop remains on the spout.  
1:47 - 1:48: The water drop remains on the spout.  
1:49 - 1:50: The water drop remains on the spout.  
1:51 - 1:52: The water drop remains on the spout.  
1:53 - 1:54: The water drop remains on the spout.  
1:55 - 1:56: The water drop remains on the spout.  
1:57 - 1:58: The water drop remains on the spout.  
1:59 - 2:00: The water drop remains on the spout.  
2:01 - 2:02: The water drop remains on the spout.  
2:03 - 2:04: The water drop remains on the spout.  
2:05 - 2:06: The water drop remains on the spout.  
2:07 - 2:08: The water drop remains on the spout.  
2:09 - 2:10: The water drop remains on the spout.  
2:11 - 2:12: The water drop remains on the spout.  
2:13 - 2:14: The water drop remains on the spout.  
2:15 - 2:16: The water drop remains on the spout.  
2:17 - 2:18: The water drop remains on the spout.  
2:19 - 2:20: The water drop remains on the spout.  
2:21 - 2:22: The water drop remains on the spout.  
2:23 - 2:24: The water drop remains on the spout.  
2:25 - 2:2",
51,51,58, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 0:54: The mouse is head-fixed and remains stationary, with no movement of the paw or tongue toward the water drop.  
0:55 - 1:00: The water drop forms on the spout and remains attached.  
1:01 - 1:10: The mouse's right paw begins to lift and move toward the water drop.  
1:11 - 1:20: The paw approaches the drop but does not make contact.  
1:21 - 1:30: The paw retracts without touching the drop.  
1:31 - 4:45: The mouse remains in place, with no further interaction with the water drop.  
7. 95%", 95%
52,52,55, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed.  
6. 0:00 - 1:50: The mouse remains stationary with its head fixed, paws on the surface, and no water drop visible.  
   1:51 - 2:00: The water drop appears on the spout, and the mouse remains still.  
   2:01 - 2:30: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
   2:31 - 3:00: The mouse retracts its paw without making contact with the water drop.  
   3:01 - 4:40: The mouse remains in the same position, with no further movement toward the water drop.  
7. 95%", 95%
53,53,5, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout without being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout without being consumed.  
6. 0:00 - 2:15: The mouse is head-fixed and remains stationary, with no movement of the paw or tongue toward the water drop.  
   2:16 - 2:20: The mouse extends its right paw toward the water drop, but the paw does not make contact with the drop.  
   2:21 - 4:45: The mouse retracts its paw without any interaction with the water drop. The drop remains on the spout.  
7. 95%", 95%
