,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence,avg_mse,min_mse,max_mse,avg_psnr,min_psnr,max_psnr
22,22,2, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop was visible on the spout but remained untouched throughout the trial. No retrieval or consumption occurred.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop was visible on the spout but remained untouched throughout the trial. No retrieval or consumption occurred.  
6. 0:00 - 1:08: Mouse remains stationary, head fixed, no movement of paws or tongue.  
1:09 - 1:15: Water drop appears on the spout.  
1:16 - 1:20: Mouse lifts its right paw toward the spout but does not make contact with the water drop.  
1:21 - 1:30: Mouse retracts paw without touching the drop.  
1:31 - 4:45: Mouse remains in place, no further interaction with the water drop.  
7. 95%", 95%,5.883108690587139,5.046950700700701,8.300445445445446,40.45571919571472,38.939789613462985,41.10051298360937
23,23,31, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:00: Mouse remains stationary, no movement observed.  
1:00 - 2:00: Mouse begins to move its right paw toward the spout.  
2:00 - 3:00: Right paw reaches the spout, but no water drop is visible.  
3:00 - 4:00: Water drop appears on the spout, but the mouse does not touch it.  
4:00 - 5:00: Mouse continues to move its right paw, but the water drop remains untouched.  
5:00 - 6:00: Mouse retracts its right paw, no water is consumed.  
7. 95%", 95%,5.769969171757965,5.056599099099099,7.226693568568568,40.53152425565664,39.54140721024849,41.09221837915767
24,24,50, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:10: Mouse remains stationary, paws on surface, no movement toward spout.  
1:11 - 1:20: Mouse begins to lift right paw slightly, but does not reach the spout.  
1:21 - 1:30: Water drop appears on spout; mouse continues to lift right paw but does not make contact.  
1:31 - 2:00: Right paw moves closer to spout but does not touch the water drop.  
2:01 - 2:30: Mouse attempts to reach the drop with the right paw, but the paw does not make contact.  
2:31 - 3:00: Right paw remains near the spout but does not touch the water drop.  
3:01 - 4:40: Mouse remains in position, no further movement of the right paw toward the spout.  
7. 95%", 95%,5.870025337837838,4.892859109109109,7.507765890890891,40.461337250136935,39.375696389909805,41.235176505274325
25,25,72, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop. The water drop remained on the spout throughout the trial, and no evidence of retrieval or consumption was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop. The water drop remained on the spout throughout the trial, and no evidence of retrieval or consumption was observed.  
6. 0:00 - 0:50: The mouse is stationary, with both paws resting on the surface. No movement toward the spout is observed.  
0:50 - 1:00: The water drop appears on the spout. The mouse remains still, with no paw or tongue movement.  
1:00 - 4:40: The mouse remains in the same position. The right paw does not lift or move toward the spout. The tongue does not extend or make contact with the water drop.  
7. 95%", 95%,5.956062711418316,5.176458958958959,8.310249624624625,40.40037569149224,38.93466291479855,40.99047585767784
26,26,36, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There was no observable retrieval of the water drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There was no observable retrieval of the water drop.  
6. 0:00 - 1:00: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
1:00 - 1:30: The water drop appears on the spout, remaining attached.  
1:30 - 2:00: The mouse remains still, no paw or tongue movement toward the drop.  
2:00 - 3:00: The mouse begins to move its right paw upward, but it does not reach the spout or the water drop.  
3:00 - 4:00: The right paw moves closer to the spout but does not make contact with the water drop.  
4:00 - 5:00: The mouse continues to move its right paw, but the paw does not touch the water drop.  
5:00 - 6:00: The mouse's right paw remains near the spout but does not make contact with the water drop.  
6:00 - 7:00: The mouse's right paw moves away from the spout, and no water is retrieved.  
7:00 - 8:00: The mouse remains stationary, with no further movement toward the water drop.  
7. 95%", 95%,6.302651207241724,4.929402527527528,8.342208458458458,40.15607536412719,38.91799322897408,41.20286077437016
27,27,17, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
1:00 - 2:00: Mouse begins to move its right paw toward the spout.  
2:00 - 3:00: Right paw approaches the spout but does not make contact with the water drop.  
3:00 - 4:00: Right paw retracts without touching the water drop.  
4:00 - 5:00: Mouse remains in position, no further movement toward the spout.  
7. 95%", 95%,5.872108800610954,4.976362612612613,7.847318568568569,40.4601291389396,39.18359077347105,41.16168342296278
28,28,105,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable retrieval of the water.  
6. 0:00 - 0:40: The mouse is stationary, with both paws resting on the platform. No water drop is visible.  
0:40 - 1:00: The water drop appears on the spout. The mouse remains still, with no paw movement.  
1:00 - 1:20: The mouse lifts its right paw slightly but does not reach the spout. The water drop remains attached.  
1:20 - 2:00: The mouse continues to remain still. The right paw does not move toward the spout.  
2:00 - 2:40: The mouse lifts its left paw slightly, but the right paw remains stationary. The water drop remains on the spout.  
2:40 - 3:00: The mouse remains in the same position. No interaction with the water drop occurs.  
3:00 - 3:20: The mouse remains still. The water drop is still attached to the spout.  
3:20 - 3:40: The mouse lifts its right paw slightly but does not touch the spout. The water drop remains attached.  
3:40 - 4:00: The mouse remains still. No interaction with the water drop occurs.  
4:00 - 4:20: The mouse remains in the same position. The water drop is still attached to the spout.  
4:20 - 4:40: The mouse lifts its right paw slightly but does not touch the spout. The water drop remains attached.  
4:40 - 5:00: The mouse remains still. No interaction with the water drop occurs.  
5:00 - 5:20: The mouse remains in the same position. The water drop is still attached to the spout.  
5:20 - 5:40: The mouse lifts its right paw slightly but does not touch the spout. The water drop remains attached.  
5:40 - 6:00: The mouse remains still. No interaction with the water drop occurs.  
6:00 - 6:20: The mouse remains in the same position. The water drop is still attached to the spout.  
6:20 - 6:40: The mouse lifts its right paw slightly but does not touch the spout. The water drop remains attached.  
6:40 - 7:00: The mouse remains still. No interaction with the water drop occurs.  
7:00 - 7:20: The mouse remains in the same position. The water drop is still attached to the spout.  
7:20 - 7:40: The mouse lifts its right paw slightly but does not touch the spout. The water drop remains attached.  
7:40 - 8:00: The mouse remains still. No interaction with the water drop occurs.  
8:00 - 8:20: The mouse remains in the same position. The water drop is still attached to the spout.  
8:20 - 8:40: The mouse lifts its right paw slightly but does not touch the spout. The water drop remains attached.  
8:40 - 9:00: The mouse remains still. No interaction with the water drop occurs.  
9:00 - 9:20: The mouse remains in the same position. The water drop is still attached to the spout.  
9:20 - 9:40: The mouse lifts its right paw slightly but does not touch the spout. The water drop remains attached.  
9:40 - 10:00: The mouse remains still. No interaction with the water drop occurs.  
10:00 - 10:20: The mouse remains in the same position. The water drop is still attached to the spout.  
10:20 - 10:40: The mouse lifts its right paw slightly but does not touch the spout. The water drop remains attached.  
10:40 - 11:00: The mouse remains still. No interaction with the water drop occurs.  
11:00 - 11:20: The mouse remains in the same position. The water drop is still attached to the",,6.468299948655552,5.180657532532533,9.314317442442444,40.053386417847776,38.439293257732615,40.98695476677142
29,29,8, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.  
6. 0:00 - 0:50: The mouse is positioned in the apparatus, with its head fixed and paws resting.  
   0:50 - 1:00: The water drop appears on the spout.  
   1:00 - 1:10: The mouse extends its right paw toward the spout but does not touch the water drop.  
   1:10 - 1:20: The mouse retracts its paw without making contact with the water drop.  
   1:20 - 1:30: The mouse continues to attempt reaching the water drop but fails to make contact.  
   1:30 - 1:40: The mouse remains in the apparatus, with no further attempts to reach the water drop.  
7. 95%", 95%,5.876602949932692,5.0587769019019015,7.900730105105105,40.45335070758669,39.15413134644909,41.09034833941926
30,30,6, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop, as evidenced by the complete disappearance of the drop and the absence of any remaining water on the spout or in the mouse’s mouth.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop, as evidenced by the complete disappearance of the drop and the absence of any remaining water on the spout or in the mouse’s mouth.  
6. 0:00 - 1:00: The mouse is stationary, with its paws resting on the platform.  
1:00 - 1:30: The mouse begins to lift its right paw toward the spout.  
1:30 - 2:00: The right paw reaches the spout, and the water drop is visible on the spout.  
2:00 - 2:30: The mouse’s tongue extends and makes contact with the water drop.  
2:30 - 3:00: The mouse retracts its paw and begins to consume the water.  
3:00 - 4:00: The mouse continues to consume the water, with the drop fully ingested.  
7. 95%", 95%,6.015554983863173,4.840868993993994,8.026118618618618,40.35865673394182,39.08574786951421,41.28157031161407
31,31,96,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement of paws or tongue.  
1:00 - 1:30: Mouse begins to lift its right paw slightly but does not move it toward the spout.  
1:30 - 2:00: Right paw remains in place; no contact with water drop.  
2:00 - 2:30: Water drop is visible on the spout; no interaction from the mouse.  
2:30 - 3:00: Mouse lifts both paws slightly but does not reach the spout.  
3:00 - 3:30: Mouse continues to remain in place; no paw movement toward the water drop.  
3:30 - 4:00: Water drop remains on the spout; no physical contact from the mouse.  
4:00 - 4:30: Mouse remains stationary; no interaction with the water drop.  
4:30 - 5:00: No change observed in paw or tongue movement.  
5:00 - 5:40: Water drop still attached to spout; no retrieval attempt.  
5:40 - 6:00: Mouse remains in the same position; no interaction with the water drop.  
6:00 - 6:20: Water drop remains on the spout; no contact from the mouse.  
6:20 - 6:40: No movement of the right paw toward the spout.  
6:40 - 7:00: Mouse remains stationary; no interaction with the water drop.  
7:00 - 7:20: Water drop still on the spout; no retrieval attempt.  
7:20 - 7:40: No change observed in the mouse's behavior.  
7:40 - 8:00: Water drop remains on the spout; no physical contact.  
8:00 - 8:20: Mouse remains in the same position; no interaction with the water drop.  
8:20 - 8:40: No movement of the right paw toward the spout.  
8:40 - 9:00: Water drop still attached to the spout; no interaction.  
9:00 - 9:20: Mouse remains stationary; no contact with the water drop.  
9:20 - 9:40: No change observed in the mouse's behavior.  
9:40 - 10:00: Water drop remains on the spout; no retrieval attempt.  
10:00 - 10:20: Mouse remains in the same position; no interaction with the water drop.  
10:20 - 10:40: No movement of the right paw toward the spout.  
10:40 - 11:00: Water drop still on the spout; no physical contact.  
11:00 - 11:20: Mouse remains stationary; no interaction with the water drop.  
11:20 - 11:40: No change observed in the mouse's behavior.  
11:40 - 12:00: Water drop remains on the spout; no retrieval attempt.  
12:00 - 12:20: Mouse remains in the same position; no interaction with the water drop.  
12:20 - 12:40: No movement of the right paw toward the spout.  
12:40 - 13:00: Water drop still on the spout; no physical contact.  
13:00 - 13:20: Mouse remains stationary; no interaction with the water drop.  
13:20 - 13:40: No change observed in the mouse's behavior.  
13:40 - 14:00: Water drop remains on the spout; no retrieval attempt.  
14:00 - 14:20: Mouse remains in the same position; no interaction with the water drop.  
14:20 - 14:40: No movement of the right paw toward the spout.  
14:40 - 15:00: Water drop still",,6.114571672966068,5.272307307307307,8.113318318318319,40.28372728883264,39.03881845425351,40.910796447944406
32,32,101, No, Yes, Yes,80.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, which was then transferred to its mouth. The tongue made contact with the water, and the mouse consumed a significant portion of the drop, as evidenced by the visible reduction in the drop's size and the mouse's licking behavior.","1. No  
2. Yes  
3. Yes  
4. 80%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, which was then transferred to its mouth. The tongue made contact with the water, and the mouse consumed a significant portion of the drop, as evidenced by the visible reduction in the drop's size and the mouse's licking behavior.  
6. 0:00 - 1:00: The mouse is stationary, with its paws resting on the surface.  
1:00 - 2:00: The mouse begins to move its right paw towards the spout.  
2:00 - 3:00: The mouse's right paw makes contact with the water drop, and the drop is transferred to its mouth.  
3:00 - 4:00: The mouse uses its tongue to lick the water, consuming a significant portion of the drop.  
4:00 - 5:00: The mouse continues to lick the remaining water, with the drop visibly diminishing.  
7. 95%", 95%,5.978968850315833,5.058557932932933,8.129499499499499,40.38431995636772,39.03016552210688,41.09053632769186
33,33,7, Yes, Yes, Yes,95.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop on the spout, and the drop was transferred to its mouth. The mouse then used its tongue to lick the water, and the entire drop was consumed. There was no visible spillage or loss of water during the process.","1. Yes  
2. Yes  
3. Yes  
4. 95%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop on the spout, and the drop was transferred to its mouth. The mouse then used its tongue to lick the water, and the entire drop was consumed. There was no visible spillage or loss of water during the process.  
6. 0:00 - 1:00: The mouse is stationary, with its paws resting on the surface.  
1:00 - 1:10: The mouse begins to lift its right paw towards the spout.  
1:10 - 1:20: The mouse's right paw makes contact with the water drop on the spout.  
1:20 - 1:30: The mouse brings the water drop closer to its mouth using its right paw.  
1:30 - 1:40: The mouse's tongue makes contact with the water drop, and it begins to lick the water.  
1:40 - 2:00: The mouse continues to lick the water, and the entire drop is consumed.  
2:00 - 2:10: The mouse finishes drinking and returns its right paw to the surface.  
7. 95%", 95%,5.782073334109972,4.920902152152152,7.649215465465465,40.5277747488533,39.2946346643212,41.21035631315007
34,34,69, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:10: The mouse remains stationary with both paws on the surface, head fixed, and no water drop visible.  
1:11 - 1:15: A water drop forms and attaches to the spout on the left side of the frame.  
1:16 - 3:50: The water drop remains attached to the spout; the mouse does not move its right paw or extend its tongue toward the drop.  
3:51 - 4:45: The mouse lifts its left paw slightly but does not reach toward the spout. The right paw remains stationary.  
4:46 - 4:48: The mouse lifts its right paw slightly but does not make contact with the water drop.  
4:49 - 4:50: The water drop remains on the spout; no interaction occurs.  
7. 95%", 95%,6.334949723430327,4.862031406406406,8.967468718718719,40.15125979429825,38.60410490469618,41.26262601016096
35,35,30, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and successfully brought the entire drop to its mouth. The tongue made direct contact with the water, and the mouse consumed the full volume of the drop without spillage. The entire water drop was ingested, indicating a complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and successfully brought the entire drop to its mouth. The tongue made direct contact with the water, and the mouse consumed the full volume of the drop without spillage. The entire water drop was ingested, indicating a complete retrieval.  
6. 0:00 - 1:00: The mouse remains stationary, head fixed, with no movement of the paws or tongue.  
1:00 - 2:00: The water drop forms and remains attached to the spout. The mouse remains still.  
2:00 - 2:30: The mouse extends its right paw toward the spout and makes contact with the water drop.  
2:30 - 3:00: The mouse lifts the water drop with its paw and brings it to its mouth.  
3:00 - 4:00: The mouse uses its tongue to lick the water drop, consuming it entirely.  
4:00 - 4:30: The mouse continues to lick the remaining water from its paw and mouth.  
7. 95%", 95%,6.103833898553726,4.932624499499499,7.775758883883884,40.29134756004439,39.22337575644941,41.20002305207591
36,36,21, Yes, Yes, Yes,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the entire drop to its mouth. The tongue made direct contact with the water, and the mouse consumed the full volume of the drop. No water was left on the spout, and the drop was completely transferred to the mouth.","1. Yes  
2. Yes  
3. Yes  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the entire drop to its mouth. The tongue made direct contact with the water, and the mouse consumed the full volume of the drop. No water was left on the spout, and the drop was completely transferred to the mouth.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with both paws resting on the surface.  
1:06 - 1:10: A water drop forms and remains attached to the spout.  
1:11 - 1:15: The mouse begins to lift its right paw.  
1:16 - 1:20: The right paw moves toward the spout and makes contact with the water drop.  
1:21 - 1:25: The water drop adheres to the paw and is lifted.  
1:26 - 1:30: The paw brings the water drop toward the mouth.  
1:31 - 1:35: The tongue extends and makes contact with the water drop.  
1:36 - 1:40: The mouse begins to lick the water from the paw.  
1:41 - 2:00: The mouse continues to lick the water, consuming the entire drop.  
2:01 - 2:10: The mouse finishes drinking, with no water remaining on the paw or spout.  
7. 95%", 95%,6.243230698370786,5.182827202202202,7.929412537537537,40.19328657731155,39.13839347718837,40.98513631361019
37,37,42,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed.  
6. 0:00 - 0:48: Mouse is stationary, head fixed, paws resting on the platform.  
0:49 - 1:00: Mouse lifts both paws toward the center, but no contact with the spout or water drop.  
1:01 - 1:10: Mouse brings paws together in front of the mouth, but no water is visible.  
1:11 - 1:20: Mouse lowers paws, no water drop is seen on the spout or in the paws.  
1:21 - 1:30: Mouse remains still, no movement toward the spout.  
1:31 - 1:40: Mouse lifts left paw slightly, but no interaction with the water drop.  
1:41 - 1:50: Mouse brings left paw toward the mouth, but no water is visible.  
1:51 - 2:00: Mouse lowers left paw, no water is seen.  
2:01 - 2:10: Mouse lifts right paw, but it does not reach the spout.  
2:11 - 2:20: Mouse brings right paw toward the mouth, but no water is visible.  
2:21 - 2:30: Mouse lowers right paw, no water is seen.  
2:31 - 2:40: Mouse lifts both paws again, but no contact with the spout.  
2:41 - 2:50: Mouse brings paws together in front of the mouth, but no water is visible.  
2:51 - 3:00: Mouse lowers paws, no water is seen.  
3:01 - 3:10: Mouse lifts left paw, but no interaction with the water drop.  
3:11 - 3:20: Mouse brings left paw toward the mouth, but no water is visible.  
3:21 - 3:30: Mouse lowers left paw, no water is seen.  
3:31 - 3:40: Mouse lifts right paw, but it does not reach the spout.  
3:41 - 3:50: Mouse brings right paw toward the mouth, but no water is visible.  
3:51 - 4:00: Mouse lowers right paw, no water is seen.  
4:01 - 4:10: Mouse lifts both paws again, but no contact with the spout.  
4:11 - 4:20: Mouse brings paws together in front of the mouth, but no water is visible.  
4:21 - 4:30: Mouse lowers paws, no water is seen.  
4:31 - 4:40: Mouse lifts left paw, but no interaction with the water drop.  
4:41 - 4:50: Mouse brings left paw toward the mouth, but no water is visible.  
4:51 - 5:00: Mouse lowers left paw, no water is seen.  
5:01 - 5:10: Mouse lifts right paw, but it does not reach the spout.  
5:11 - 5:20: Mouse brings right paw toward the mouth, but no water is visible.  
5:21 - 5:30: Mouse lowers right paw, no water is seen.  
5:31 - 5:40: Mouse lifts both paws again, but no contact with the spout.  
5:41 - 5:50: Mouse brings paws together in front of the mouth, but no water is visible.  
5:51 - 6:00: Mouse lowers paws, no water is seen.  
6:01 - 6:10: Mouse lifts left paw, but no interaction with the water drop.  
6:11 - 6:20: Mouse brings left paw toward the mouth, but no water is visible.  
6:21 - 6:30: Mouse lowers left paw, no water is seen.  
6:31 - 6:40: Mouse lifts right paw, but it does not reach the spout.  
6:41 - 6:50: Mouse brings right paw toward the mouth, but no water is visible.",,5.598205597839218,4.756577827827828,7.422561936936937,40.669738112513336,39.425265306513325,41.35785753736651
38,38,19, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:05: Mouse is stationary, head fixed, no movement of paws or tongue.  
1:06 - 1:10: Water drop forms and remains on the spout.  
1:11 - 1:15: Water drop begins to detach from the spout.  
1:16 - 1:20: Water drop falls from the spout and is not retrieved.  
1:21 - 4:45: Mouse remains in place, no paw movement toward the spout, no tongue contact with water.  
7. 95%", 95%,5.893536596941769,4.921473973973974,8.013166916916918,40.4464700346782,39.09276171534969,41.209851680815454
39,39,94, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.  
6. 0:00 - 1:00: The mouse is stationary, with its head fixed and paws resting.  
1:00 - 1:10: The water drop appears on the spout.  
1:10 - 1:20: The mouse extends its right paw toward the spout but does not touch the water drop.  
1:20 - 1:30: The mouse retracts its paw without making contact with the water drop.  
1:30 - 2:00: The mouse remains stationary, with no further attempts to reach the water drop.  
7. 95%", 95%,5.988295828155742,5.0217073323323325,7.777050175175175,40.37444434168772,39.22265459967124,41.12228962657647
40,40,97, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the drop was fully transferred to the mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop without spillage.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the drop was fully transferred to the mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop without spillage.  
6. 0:00 - 1:00: The mouse is stationary, with both paws resting on the surface.  
1:00 - 2:00: The water drop appears on the spout.  
2:00 - 3:00: The mouse extends its right paw toward the spout.  
3:00 - 4:00: The right paw makes contact with the water drop, and the drop adheres to the paw.  
4:00 - 5:00: The mouse brings the paw to its mouth, and the tongue makes contact with the water.  
5:00 - 6:00: The mouse consumes the water drop completely.  
7. 95%", 95%,6.239267867004935,4.754633383383384,7.808700575575576,40.198847305720754,39.205015907305736,41.3596332554861
41,41,92, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 0:05: The mouse is positioned under the spout with its paws resting.  
0:05 - 0:10: The water drop forms on the spout.  
0:10 - 0:15: The water drop remains attached to the spout.  
0:15 - 0:20: The mouse attempts to reach the drop with its paws but does not make contact.  
0:20 - 0:25: The mouse's tongue moves but does not touch the water drop.  
0:25 - 0:30: The mouse's paws remain in place, and no movement toward the spout is observed.  
0:30 - 0:35: The water drop remains on the spout, and no further attempts are made.  
7. 95%", 95%,5.947674603482794,4.233601101101101,8.079212337337337,40.40988105848969,39.057113384871926,41.863704254065
42,42,9, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being retrieved or ingested.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being retrieved or ingested.  
6. 0:00 - 1:20: Mouse remains stationary, no movement toward the spout.  
1:21 - 1:40: Mouse lifts its right paw and extends it toward the spout.  
1:41 - 2:00: Water drop is visible on the spout; mouse's paw approaches but does not touch the drop.  
2:01 - 2:20: Mouse retracts paw without contact; no water is retrieved.  
2:21 - 4:45: Mouse remains in place, no further attempts to reach the water.  
7. 95%", 95%,5.803291114390251,4.680058808808809,7.984293668668669,40.522163880566254,39.10843858598516,41.428290504902215
43,43,15, Yes, Yes, Yes,90.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear contact with the water, and the mouse consumed the majority of the drop, with only a small residue remaining. The behavior demonstrates effective retrieval and consumption.","1. Yes  
2. Yes  
3. Yes  
4. 90%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear contact with the water, and the mouse consumed the majority of the drop, with only a small residue remaining. The behavior demonstrates effective retrieval and consumption.  
6. 0:00 - 1:08: The mouse is stationary, with both paws resting on the surface.  
1:09 - 1:15: The mouse lifts its right paw and extends it toward the spout.  
1:16 - 1:20: The right paw makes contact with the water drop on the spout.  
1:21 - 1:25: The mouse brings the water drop close to its mouth.  
1:26 - 4:45: The mouse uses its tongue to lick the water drop, consuming most of it.  
7. 95%", 95%,5.884689290583688,4.925655655655656,7.250261511511511,40.44723649253479,39.52726689337175,41.20616313104125
