,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence,avg_mse,min_mse,max_mse,avg_psnr,min_psnr,max_psnr
26,26,39, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:05: The mouse is stationary, with both paws on the surface.  
1:06 - 1:15: The mouse lifts its right paw and moves it toward the spout.  
1:16 - 1:20: The right paw touches the water drop, but the drop does not detach.  
1:21 - 1:30: The mouse retracts its paw without bringing the drop to its mouth.  
1:31 - 4:45: The mouse remains stationary, with no further interaction with the water drop.  
7. 95%", 95%,9.747228996237617,7.626269394394394,12.561280655655656,38.25780671537191,37.140464417428944,39.30768218410131
27,27,62, Yes, Yes, Yes,70.0,ps," Classification: Partial Success  
Justification: The mouse successfully retrieved the water drop using its right paw, bringing it close to its mouth. The tongue made physical contact with the drop, and the mouse consumed a significant portion of the water. However, some of the water was spilled during the retrieval process, and not all of it was consumed. The amount consumed appears to be more than 50% but less than 70%, fitting the ""Partial Success"" category.","1. Yes  
2. Yes  
3. Yes  
4. 70%  
5. Classification: Partial Success  
Justification: The mouse successfully retrieved the water drop using its right paw, bringing it close to its mouth. The tongue made physical contact with the drop, and the mouse consumed a significant portion of the water. However, some of the water was spilled during the retrieval process, and not all of it was consumed. The amount consumed appears to be more than 50% but less than 70%, fitting the ""Partial Success"" category.  
6. Timeline of key events:  
0:00 - 1:05: The mouse is stationary, with its paws resting on the surface.  
1:06 - 1:15: The water drop forms and remains attached to the spout.  
1:16 - 1:25: The mouse extends its right paw towards the water drop.  
1:26 - 1:35: The mouse's right paw makes contact with the water drop, and the drop is dislodged.  
1:36 - 1:45: The mouse brings the water drop close to its mouth, and the tongue makes contact with the drop.  
1:46 - 1:55: The mouse consumes the water, with some splashing observed.  
1:56 - 4:45: The mouse remains in a stationary position, with no further significant actions.  
7. Confidence: 90%", Confidence: 90%,9.838758100773187,8.295598723723725,12.7485497997998,38.21591386474407,37.076195760795216,38.9423262475397
28,28,29, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the mouse successfully brought the water drop to its mouth and consumed it entirely. The water drop was fully transferred to the mouse's mouth, and the mouse licked the water drop completely, indicating that most of the water was retrieved.","1. Yes
2. Yes
3. No
4. 100%
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the mouse successfully brought the water drop to its mouth and consumed it entirely. The water drop was fully transferred to the mouse's mouth, and the mouse licked the water drop completely, indicating that most of the water was retrieved.
6. 0:00 - 0:58: The mouse is stationary, with its paws resting on the surface.
0:59 - 1:02: The mouse lifts its right paw.
1:03 - 1:07: The mouse's right paw moves towards the water drop.
1:08 - 1:10: The mouse's right paw touches the water drop.
1:11 - 1:15: The mouse brings the water drop to its mouth.
1:16 - 4:45: The mouse licks the water drop, consuming it entirely.
7. 95%", 95%,10.030608011028272,8.373786911911912,13.66904592092092,38.13391057958189,36.77342158351263,38.90158455681015
29,29,64, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:15: The mouse is stationary, with no movement of the right paw or tongue.  
1:16 - 1:20: The water drop forms on the spout.  
1:21 - 1:25: The mouse extends its right paw toward the spout but does not touch the water drop.  
1:26 - 1:30: The mouse retracts its paw without making contact with the water drop.  
1:31 - 4:45: The mouse remains stationary, with no further attempts to reach the water drop.  
7. 95%", 95%,9.33583556616962,7.826097347347347,11.751631631631632,38.44563876185413,37.42982191330864,39.19535115162584
30,30,68, Yes, Yes, Yes,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, making contact with the water drop. The water drop was fully transferred to the paw and then brought to the mouth. The tongue made direct contact with the water on the paw, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. Yes  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, making contact with the water drop. The water drop was fully transferred to the paw and then brought to the mouth. The tongue made direct contact with the water on the paw, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval.  
6. 0:00 - 1:10: The mouse is stationary, head fixed, with no movement of the paws or tongue.  
1:11 - 1:15: The water drop appears on the spout.  
1:16 - 1:20: The mouse lifts its right paw and moves it toward the spout.  
1:21 - 1:25: The right paw makes contact with the water drop, and the drop adheres to the paw.  
1:26 - 1:30: The mouse brings the paw with the water drop toward its mouth.  
1:31 - 1:35: The tongue extends and makes contact with the water on the paw.  
1:36 - 1:40: The mouse licks the water from its paw, consuming the entire drop.  
1:41 - 4:40: The mouse returns to a stationary position, with no further interaction with the spout.  
7. 95%", 95%,9.471243064184875,7.601808683683684,11.862505630630633,38.3889861052743,37.38903929291256,39.321634254437626
31,31,63,,,,,f,,"1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:10: The mouse is stationary, with no movement of the right paw or tongue.  
1:10 - 1:20: The water drop forms and remains attached to the spout.  
1:20 - 1:30: The mouse lifts its right paw toward the spout but does not make contact with the water drop.  
1:30 - 1:40: The mouse attempts to lick the water drop, but the tongue does not make contact.  
1:40 - 2:00: The mouse continues to attempt to reach the water drop, but no physical contact occurs.  
2:00 - 2:20: The water drop remains on the spout, and the mouse does not retrieve it.  
2:20 - 2:40: The mouse remains in the same position, with no further attempts to retrieve the water drop.  
2:40 - 3:00: The mouse continues to attempt to reach the water drop, but no physical contact occurs.  
3:00 - 3:20: The water drop remains on the spout, and the mouse does not retrieve it.  
3:20 - 3:40: The mouse remains in the same position, with no further attempts to retrieve the water drop.  
3:40 - 4:00: The mouse continues to attempt to reach the water drop, but no physical contact occurs.  
4:00 - 4:20: The water drop remains on the spout, and the mouse does not retrieve it.  
4:20 - 4:40: The mouse remains in the same position, with no further attempts to retrieve the water drop.  
4:40 - 5:00: The mouse continues to attempt to reach the water drop, but no physical contact occurs.  
5:00 - 5:20: The water drop remains on the spout, and the mouse does not retrieve it.  
5:20 - 5:40: The mouse remains in the same position, with no further attempts to retrieve the water drop.  
5:40 - 6:00: The mouse continues to attempt to reach the water drop, but no physical contact occurs.  
6:00 - 6:20: The water drop remains on the spout, and the mouse does not retrieve it.  
6:20 - 6:40: The mouse remains in the same position, with no further attempts to retrieve the water drop.  
6:40 - 7:00: The mouse continues to attempt to reach the water drop, but no physical contact occurs.  
7:00 - 7:20: The water drop remains on the spout, and the mouse does not retrieve it.  
7:20 - 7:40: The mouse remains in the same position, with no further attempts to retrieve the water drop.  
7:40 - 8:00: The mouse continues to attempt to reach the water drop, but no physical contact occurs.  
8:00 - 8:20: The water drop remains on the spout, and the mouse does not retrieve it.  
8:20 - 8:40: The mouse remains in the same position, with no further attempts to retrieve the water drop.  
8:40 - 9:00: The mouse continues to attempt to reach the water drop, but no physical contact occurs.  
9:00 - 9:20: The water drop remains on the spout, and the mouse does not retrieve it.  
9:20 - 9:40: The mouse remains in the same position, with no further attempts to retrieve the water drop.  
9:40 - 10:00: The mouse continues to attempt to reach the water drop, but no physical contact occurs.  
10:00 - 10:20: The water drop remains on the spout, and the mouse does not retrieve it.  
10:20 - 10:40: The mouse remains in the same position, with no further attempts to retrieve the water drop.  
10:40 - 11:00: The mouse continues to attempt to reach the water drop, but no physical contact occurs.  
11:00 -",,9.660091578647611,7.777374249249249,12.09773586086086,38.29704319976344,37.30376262877344,39.22247363047781
32,32,113, Yes, Yes, Yes,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made physical contact with the drop, indicating full consumption.","1. Yes  
2. Yes  
3. Yes  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made physical contact with the drop, indicating full consumption.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with no visible movement.  
   1:06 - 1:10: The water drop forms on the spout and remains attached.  
   1:11 - 1:15: The mouse's right paw lifts and moves toward the water drop.  
   1:16 - 1:20: The right paw makes contact with the water drop, and the mouse brings it closer to its mouth.  
   1:21 - 1:25: The mouse's tongue extends and makes physical contact with the water drop.  
   1:26 - 1:30: The mouse consumes the water drop, with no visible spillage.  
   1:31 - 4:40: The mouse remains stationary, with no further movement.  
7. 95%", 95%,9.772213700769736,8.106186186186186,12.584567067067066,38.250300134539536,37.13242081278952,39.04263786295119
33,33,2, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no evidence of spillage or incomplete retrieval.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with no paw or tongue movement.  
1:06 - 1:15: The water drop forms and remains attached to the spout.  
1:16 - 1:20: The mouse's right paw lifts and moves toward the water drop.  
1:21 - 1:25: The right paw makes contact with the water drop and brings it toward the mouth.  
1:26 - 4:45: The mouse uses its tongue to lick the water drop, consuming it completely.  
7. 95%", 95%,9.933614325532428,8.307523773773774,12.90302615115115,38.17850406032694,37.02388783388845,38.936087680879126
34,34,56, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:00: The mouse is stationary, with both paws on the surface.  
1:00 - 1:20: The water drop appears on the spout.  
1:20 - 1:40: The mouse lifts its right paw and moves it toward the spout.  
1:40 - 2:00: The mouse's right paw touches the water drop, causing it to detach and splash.  
2:00 - 2:20: The mouse attempts to lick the water from its paw, but the water is not fully retrieved.  
2:20 - 2:40: The mouse continues to lick its paw, but the water is not consumed.  
2:40 - 3:00: The mouse returns to a stationary position with both paws on the surface.  
7. 95%", 95%,9.58594734821028,7.557580705705706,11.814187312312312,38.33310241981111,37.4067650861238,39.34697567260133
35,35,31, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop without spillage.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop without spillage.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with paws resting.  
1:06 - 1:10: The water drop forms and remains attached to the spout.  
1:11 - 1:15: The mouse extends its right paw toward the spout and makes contact with the water drop.  
1:16 - 1:20: The mouse brings the water drop to its mouth and begins to lick it.  
1:21 - 4:45: The mouse continues to lick the water drop, consuming it entirely.  
7. 95%", 95%,9.687046410634771,8.363780655655656,12.135664414414414,38.280015388977496,37.29016802398985,38.90677726163632
36,36,50, No, Yes, Yes,75.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, making contact with the water drop. The drop was dislodged and brought close to the mouth. The mouse then used its tongue to lick the water, and a significant portion of the drop was consumed. The visual evidence shows the mouse successfully retrieved and drank most of the water, indicating a successful outcome.","1. No  
2. Yes  
3. Yes  
4. 75%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, making contact with the water drop. The drop was dislodged and brought close to the mouth. The mouse then used its tongue to lick the water, and a significant portion of the drop was consumed. The visual evidence shows the mouse successfully retrieved and drank most of the water, indicating a successful outcome.  
6. 0:00 - 1:08: The mouse is stationary, with its paws resting on the surface.  
1:09 - 1:15: The mouse extends its right paw towards the spout, making contact with the water drop.  
1:16 - 1:20: The water drop is dislodged and brought closer to the mouth.  
1:21 - 3:30: The mouse uses its tongue to lick the water, consuming a significant portion of the drop.  
3:31 - 4:45: The mouse continues to lick the remaining water, with some splashing observed.  
7. 95%", 95%,9.529924202219458,7.817621996996997,12.191098598598598,38.35665198351792,37.27037517119014,39.20005693567689
37,37,91, Yes, Yes, Yes,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made physical contact with the water, and the mouse consumed the entire drop, as evidenced by the complete disappearance of the drop and the absence of any remaining water on the spout or in the mouse's mouth.","1. Yes  
2. Yes  
3. Yes  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made physical contact with the water, and the mouse consumed the entire drop, as evidenced by the complete disappearance of the drop and the absence of any remaining water on the spout or in the mouse's mouth.  
6. 0:00 - 1:00: The mouse is stationary, with its head fixed and paws resting on the platform.  
1:00 - 1:30: The water drop forms and remains attached to the spout.  
1:30 - 2:00: The mouse extends its right paw toward the spout.  
2:00 - 2:30: The mouse's right paw makes contact with the water drop, and the drop is dislodged.  
2:30 - 3:00: The mouse brings the water drop to its mouth and begins to lick it.  
3:00 - 3:30: The mouse continues to lick the water, consuming it entirely.  
3:30 - 4:00: The mouse finishes drinking, and the spout is clear of any water.  
7. 95%", 95%,9.8489174087881,8.178297047047048,13.557967967967969,38.21952798784883,36.808857573566776,39.00417480187557
38,38,60, Yes, Yes, Yes,95.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue then made direct contact with the water, and the mouse consumed the majority of the drop, as evidenced by the visible reduction in the drop's size and the mouse's licking behavior.","1. Yes  
2. Yes  
3. Yes  
4. 95%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue then made direct contact with the water, and the mouse consumed the majority of the drop, as evidenced by the visible reduction in the drop's size and the mouse's licking behavior.  
6. 0:00 - 1:08: The mouse is stationary, with its paws resting on the surface.  
1:09 - 1:20: The water drop forms on the spout.  
1:21 - 1:30: The mouse extends its right paw toward the water drop.  
1:31 - 1:40: The mouse's paw makes contact with the water drop, and the drop adheres to the paw.  
1:41 - 2:00: The mouse brings the water drop to its mouth and begins to lick it.  
2:01 - 4:45: The mouse continues to lick the water drop, consuming most of it.  
7. 95%", 95%,9.576333326861343,7.392777777777778,12.084786661661662,38.33187580661777,37.308413728582856,39.44272709091516
39,39,71, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no water was retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no water was retrieved.  
6. 0:00 - 1:18: The mouse is stationary, with no movement of the right paw or tongue.  
1:19 - 1:25: The mouse lifts its right paw toward the spout but does not make contact with the water drop.  
1:26 - 1:30: The mouse extends its tongue but does not touch the water drop.  
1:31 - 4:40: The mouse remains stationary, with no further interaction with the water drop.  
7. 95%", 95%,9.32581408995202,7.512571321321321,12.85153465965966,38.45350382807906,37.04125369042957,39.3729175282094
40,40,72, Yes, Yes, Yes,100.0,s," Classification: Successful  
Justification: The mouse extended its right paw, made contact with the water drop on the spout, and brought the drop into its mouth. The tongue made direct contact with the water drop, and the entire drop was consumed. There is no evidence of spillage or incomplete retrieval. The mouse successfully retrieved and consumed the full amount of water.","1. Yes  
2. Yes  
3. Yes  
4. 100%  
5. Classification: Successful  
Justification: The mouse extended its right paw, made contact with the water drop on the spout, and brought the drop into its mouth. The tongue made direct contact with the water drop, and the entire drop was consumed. There is no evidence of spillage or incomplete retrieval. The mouse successfully retrieved and consumed the full amount of water.  
6. Timeline of key events:  
0:00 - 1:05: The mouse is stationary, head fixed, with paws on the platform. No water drop is visible.  
1:06 - 1:10: A water drop forms and remains attached to the spout.  
1:11 - 1:25: The mouse lifts its right paw and moves it toward the spout.  
1:26 - 1:30: The right paw touches the water drop, displacing it from the spout.  
1:31 - 1:35: The mouse brings the water drop toward its mouth.  
1:36 - 1:40: The tongue makes contact with the water drop, and the mouse begins to consume it.  
1:41 - 1:45: The mouse continues to lick the water drop, fully consuming it.  
1:46 - 4:40: The mouse remains in place, with no further water drop delivered.  
7. Confidence: 95%", Confidence: 95%,9.920742790203995,8.545268393393393,13.0000487987988,38.18012518681271,36.99135378329592,38.81354653092699
41,41,88, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 1:10: Mouse is stationary, head fixed, paws on surface.  
1:10 - 1:20: Water drop forms on spout.  
1:20 - 1:30: Mouse lifts right paw toward spout.  
1:30 - 1:40: Right paw touches spout, but no contact with water drop.  
1:40 - 1:50: Water drop detaches and falls.  
1:50 - 2:00: Mouse retracts paw, no drinking observed.  
7. 95%", 95%,9.664766846587968,7.591801176176176,12.162557557557555,38.30647670207261,37.28055452350352,39.32735535160508
42,42,36, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop without spillage.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop without spillage.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
   1:00 - 1:10: Water drop forms on the spout.  
   1:10 - 1:20: Mouse extends right paw toward the spout.  
   1:20 - 1:30: Right paw touches the water drop, lifting it.  
   1:30 - 1:40: Water drop is brought close to the mouth.  
   1:40 - 2:00: Tongue makes contact with the water drop and begins drinking.  
   2:00 - 4:45: Mouse continues to drink the entire water drop.  
7. 95%", 95%,9.747663665820992,8.166197447447447,11.256365115115116,38.25169862096974,37.61682189295871,39.010604845094136
43,43,95, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.  
6. 0:00 - 1:08: Mouse is stationary, head fixed, no movement observed.  
1:09 - 1:15: Water drop forms and remains on the spout.  
1:16 - 1:20: Mouse lifts its right paw toward the spout.  
1:21 - 1:25: Right paw touches the water drop, causing it to detach and splash.  
1:26 - 1:30: Water drop falls away from the spout, and the mouse retracts its paw.  
1:31 - 4:45: Mouse remains stationary, no further interaction with the water drop.  
7. 95%", 95%,9.891115188464326,7.535207082082082,12.021875625625626,38.20024684017145,37.33108130280055,39.35985168799908
44,44,17, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop without spillage. The water was fully transferred to the mouth and ingested, indicating complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop without spillage. The water was fully transferred to the mouth and ingested, indicating complete retrieval.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with no paw or tongue movement.  
1:06 - 1:10: The mouse extends its right paw toward the spout and makes contact with the water drop.  
1:11 - 1:15: The mouse retracts its paw, bringing the water drop close to its mouth.  
1:16 - 4:45: The mouse uses its tongue to lick the water from its paw, consuming the entire drop.  
7. 95%", 95%,9.795881819319318,7.742668918918919,12.267473723723723,38.23647445434742,37.24325224449643,39.241896718950585
45,45,40, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or retrieved.  
6. 0:00 - 1:05: Mouse is stationary, head fixed, no movement toward the spout.  
1:06 - 1:10: Water drop forms and remains attached to the spout.  
1:11 - 1:15: Mouse lifts its right paw slightly but does not reach the spout.  
1:16 - 1:20: Water drop remains on the spout, no contact from the mouse.  
1:21 - 1:30: Mouse moves its head slightly, but tongue does not contact the drop.  
1:31 - 2:00: Mouse continues to remain in place, no paw movement toward the spout.  
2:01 - 2:10: No change observed in the position of the water drop or the mouse’s paws.  
2:11 - 2:30: Mouse remains stationary, no interaction with the water drop.  
2:31 - 2:40: Water drop remains on the spout, no physical contact from the mouse.  
2:41 - 3:00: No movement or interaction observed.  
3:01 - 3:05: Water drop still attached, mouse shows no attempt to retrieve it.  
7. 95%", 95%,9.768374031358949,7.629474474474475,13.32376126126126,38.25421014741489,36.88453518584418,39.30585736503607
46,46,8, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made clear contact with the drop, consuming it entirely.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made clear contact with the drop, consuming it entirely.  
6. 0:00 - 0:40: The mouse is positioned in the apparatus, head fixed, with its paws resting.  
   0:40 - 1:00: The water drop forms and remains attached to the spout.  
   1:00 - 1:20: The mouse's right paw lifts and moves toward the spout, making contact with the water drop.  
   1:20 - 1:40: The mouse brings the water drop close to its mouth, and the tongue makes contact with the drop.  
   1:40 - 4:40: The mouse consumes the water drop entirely, with no visible spillage.  
7. 95%", 95%,9.364916435832384,7.459488238238238,11.69028903903904,38.43094318886867,37.45255111766988,39.40371327354085
47,47,79, Yes, Yes, Yes,90.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear contact with the water, and the mouse consumed the majority of the drop, with only a small amount remaining on the spout.","1. Yes  
2. Yes  
3. Yes  
4. 90%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear contact with the water, and the mouse consumed the majority of the drop, with only a small amount remaining on the spout.  
6. 0:00 - 1:15: The mouse is stationary, head fixed, with no movement of the paws or tongue.  
1:16 - 1:20: The water drop forms and remains attached to the spout.  
1:21 - 1:25: The mouse extends its right paw toward the water drop.  
1:26 - 1:30: The right paw makes contact with the water drop, and the drop is dislodged.  
1:31 - 1:35: The mouse brings the water drop toward its mouth.  
1:36 - 2:45: The mouse licks the water drop, consuming most of it.  
2:46 - 4:45: The mouse remains stationary, with no further interaction with the spout.  
7. 95%", 95%,9.8525921071934,7.68857545045045,11.853246371371371,38.2108824225236,37.3924304950189,39.27234480275765
48,48,7, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the drop was fully transferred to its mouth. The mouse then consumed the entire drop, as evidenced by the complete disappearance of the water drop and the mouse's licking behavior.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the drop was fully transferred to its mouth. The mouse then consumed the entire drop, as evidenced by the complete disappearance of the water drop and the mouse's licking behavior.  
6. 0:00 - 1:10: The mouse is stationary, with no visible movement of the paw or tongue.  
1:10 - 1:15: The mouse's right paw lifts and moves toward the water drop.  
1:15 - 1:20: The mouse's right paw makes contact with the water drop, and the drop is transferred to the mouth.  
1:20 - 4:45: The mouse uses its tongue to lick and consume the water drop.  
7. 95%", 95%,10.19003694427186,8.37265452952953,12.567723973973974,38.06578553373995,37.138237271791176,38.9021718904506
49,49,35, Yes, Yes, Yes,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There was no visible spillage or failure to retrieve the drop.","1. Yes  
2. Yes  
3. Yes  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There was no visible spillage or failure to retrieve the drop.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with no paw or tongue movement.  
1:06 - 1:10: The water drop forms on the spout and remains attached.  
1:11 - 1:15: The mouse's right paw lifts and moves toward the water drop.  
1:16 - 1:20: The right paw makes contact with the water drop, and the drop is dislodged.  
1:21 - 1:30: The mouse brings the water drop to its mouth, and the tongue makes contact with the drop.  
1:31 - 1:40: The mouse consumes the water drop, with no visible spillage.  
1:41 - 4:40: The mouse remains stationary, with no further movement.  
7. 95%", 95%,10.120129612370992,8.482297297297297,13.586442692692692,38.0982703403239,36.799745995855744,38.84566870825687
50,50,89, Yes, Yes, Yes,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop. There is no visual evidence of spillage or incomplete retrieval. The mouse successfully ingested the full amount of water delivered.","1. Yes  
2. Yes  
3. Yes  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop. There is no visual evidence of spillage or incomplete retrieval. The mouse successfully ingested the full amount of water delivered.  
6. 0:00 - 1:00: The mouse is stationary, head fixed, with no visible movement of the paw or tongue.  
1:00 - 1:20: The water drop forms and remains attached to the spout.  
1:20 - 1:40: The mouse extends its right paw toward the water drop.  
1:40 - 2:00: The right paw makes contact with the water drop, and the drop is lifted.  
2:00 - 2:20: The mouse brings the water drop to its mouth and the tongue makes contact, consuming the drop.  
2:20 - 2:40: The mouse continues to lick and consume the water, with no visible spillage.  
2:40 - 3:00: The mouse finishes drinking, and the paw returns to its original position.  
7. 95%", 95%,9.373947320164993,7.469944944944945,11.941280655655657,38.42506658758127,37.36029455191876,39.39762959881792
