,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence,avg_mse,min_mse,max_mse,avg_psnr,min_psnr,max_psnr
23,23,62, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The paw movement observed did not result in any retrieval of the water drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The paw movement observed did not result in any retrieval of the water drop.  
6. 0:00 - 1:25: The mouse is stationary, with no visible movement of the paws or tongue.  
1:26 - 1:30: The mouse lifts its right paw slightly but does not reach the water drop.  
1:31 - 2:00: The mouse brings its right paw closer to the spout but does not touch the water drop.  
2:01 - 2:30: The mouse attempts to lick the water drop but fails to make contact.  
2:31 - 4:45: The mouse remains stationary, with no further attempts to retrieve the water drop.  
7. 95%", 95%,20.20692362621242,15.4779761011011,25.79780467967968,35.10006060540451,34.01497610566171,36.23366189119752
24,24,29,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement toward the spout.  
1:00 - 1:10: Water drop appears on the spout.  
1:10 - 1:20: Mouse remains still, no paw movement.  
1:20 - 1:30: Mouse lifts right paw slightly but does not reach the spout.  
1:30 - 1:40: Right paw moves toward the spout but does not touch the water drop.  
1:40 - 2:00: Right paw hovers near the spout but does not make contact with the water drop.  
2:00 - 2:10: Water drop remains on the spout, no change in position.  
2:10 - 2:20: Mouse lowers paw, no further interaction with the spout.  
2:20 - 2:30: Mouse remains stationary, no further movement.  
2:30 - 2:40: No change observed.  
2:40 - 2:50: No change observed.  
2:50 - 3:00: No change observed.  
3:00 - 3:10: No change observed.  
3:10 - 3:20: No change observed.  
3:20 - 3:30: No change observed.  
3:30 - 3:40: No change observed.  
3:40 - 3:50: No change observed.  
3:50 - 4:00: No change observed.  
4:00 - 4:10: No change observed.  
4:10 - 4:20: No change observed.  
4:20 - 4:30: No change observed.  
4:30 - 4:40: No change observed.  
4:40 - 4:50: No change observed.  
4:50 - 5:00: No change observed.  
5:00 - 5:10: No change observed.  
5:10 - 5:20: No change observed.  
5:20 - 5:30: No change observed.  
5:30 - 5:40: No change observed.  
5:40 - 5:50: No change observed.  
5:50 - 6:00: No change observed.  
6:00 - 6:10: No change observed.  
6:10 - 6:20: No change observed.  
6:20 - 6:30: No change observed.  
6:30 - 6:40: No change observed.  
6:40 - 6:50: No change observed.  
6:50 - 7:00: No change observed.  
7:00 - 7:10: No change observed.  
7:10 - 7:20: No change observed.  
7:20 - 7:30: No change observed.  
7:30 - 7:40: No change observed.  
7:40 - 7:50: No change observed.  
7:50 - 8:00: No change observed.  
8:00 - 8:10: No change observed.  
8:10 - 8:20: No change observed.  
8:20 - 8:30: No change observed.  
8:30 - 8:40: No change observed.  
8:40 - 8:50: No change observed.  
8:50 - 9:00: No change observed.  
9:00 - 9:10: No change observed.  
9:10 - 9:20: No change observed.  
9:20 - 9:30: No change observed.  
9:30 - 9:40: No change observed.  
9:40 - 9:50: No change observed.  
9:50 - 10:00: No change observed.  
10:00 - 10",,18.90901143600497,15.205123873873871,23.3869263013013,35.38169670331513,34.4410721379587,36.31090398241049
25,25,100, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed.  
6. 0:00 - 1:05: Mouse is stationary, head fixed, no movement of paws or tongue.  
1:06 - 1:10: Water drop appears on the spout.  
1:11 - 1:15: Mouse lifts its right paw slightly but does not reach the spout or touch the water drop.  
1:16 - 1:20: Right paw remains near the spout but does not make contact with the water drop.  
1:21 - 1:25: No change in paw or tongue position; no interaction with the water drop.  
1:26 - 4:45: Mouse remains in the same position, no further movement of the right paw toward the spout.  
7. 95%", 95%,18.25783323193884,15.197877877877875,23.594278653653653,35.53032732324344,34.4027365664292,36.31297410440846
26,26,102, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout, and no evidence of consumption or retrieval was observed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout, and no evidence of consumption or retrieval was observed.  
6. 0:00 - 1:18: Mouse is stationary, head fixed, no movement of paws or tongue.  
1:19 - 1:25: Water drop forms on the spout.  
1:26 - 1:30: Mouse lifts its right paw toward the spout.  
1:31 - 1:35: Right paw touches the water drop, but the drop does not detach.  
1:36 - 1:40: Water drop remains on the spout, no transfer to the mouth.  
1:41 - 2:00: Mouse retracts paw, no further interaction with the water drop.  
2:01 - 4:40: Mouse remains stationary, no further attempts to retrieve water.  
7. 95%", 95%,17.885982728418075,15.012571946946949,22.62576514014014,35.627870179869895,34.584770861167684,36.36625259118918
27,27,64, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:15: Mouse is stationary, head fixed, no movement of paws or tongue.  
1:16 - 1:20: Mouse lifts its right paw toward the spout area.  
1:21 - 1:25: Right paw makes contact with the spout, but no water drop is visible or transferred.  
1:26 - 1:30: Paw retracts, no water is observed on the paw or in the mouth.  
1:31 - 4:45: Mouse remains stationary, no further interaction with the spout.  
7. 95%", 95%,19.368550576438512,15.483801301301302,24.67885573073073,35.28511601146419,34.20755341704039,36.23202771348227
28,28,63, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:15: Mouse remains stationary, head fixed, paws on surface.  
1:16 - 1:25: Mouse lifts right paw and extends it toward the spout.  
1:26 - 1:35: Right paw makes contact with the water drop, but the drop does not detach.  
1:36 - 4:45: Mouse attempts to lick the water drop with its tongue, but the tongue does not make contact with the drop.  
4:46 - 4:46: Water drop remains on the spout, no evidence of consumption.  
7. 95%", 95%,18.59155210167064,15.782527527527527,23.37627002002002,35.45878816247877,34.443051456996855,36.14903805381247
29,29,113,,,,,f,,"1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:10: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
1:10 - 1:20: The water drop forms and remains attached to the spout.  
1:20 - 1:30: The mouse lifts its right paw slightly but does not move it toward the spout.  
1:30 - 1:40: The mouse attempts to lick the spout but does not make contact with the water drop.  
1:40 - 2:00: The mouse continues to attempt licking but the water drop remains untouched.  
2:00 - 2:10: The water drop remains on the spout, no interaction observed.  
2:10 - 2:20: The mouse lowers its paw and remains stationary.  
2:20 - 2:30: The mouse continues to remain stationary, no further interaction with the water drop.  
2:30 - 2:40: The water drop remains on the spout, no change observed.  
2:40 - 2:50: The mouse remains stationary, no movement of the right paw or tongue.  
2:50 - 3:00: The mouse remains stationary, no interaction with the water drop.  
3:00 - 3:10: The mouse remains stationary, no movement of the right paw or tongue.  
3:10 - 3:20: The mouse remains stationary, no interaction with the water drop.  
3:20 - 3:30: The mouse remains stationary, no movement of the right paw or tongue.  
3:30 - 3:40: The mouse remains stationary, no interaction with the water drop.  
3:40 - 3:50: The mouse remains stationary, no movement of the right paw or tongue.  
3:50 - 4:00: The mouse remains stationary, no interaction with the water drop.  
4:00 - 4:10: The mouse remains stationary, no movement of the right paw or tongue.  
4:10 - 4:20: The mouse remains stationary, no interaction with the water drop.  
4:20 - 4:30: The mouse remains stationary, no movement of the right paw or tongue.  
4:30 - 4:40: The mouse remains stationary, no interaction with the water drop.  
4:40 - 4:50: The mouse remains stationary, no movement of the right paw or tongue.  
4:50 - 5:00: The mouse remains stationary, no interaction with the water drop.  
5:00 - 5:10: The mouse remains stationary, no movement of the right paw or tongue.  
5:10 - 5:20: The mouse remains stationary, no interaction with the water drop.  
5:20 - 5:30: The mouse remains stationary, no movement of the right paw or tongue.  
5:30 - 5:40: The mouse remains stationary, no interaction with the water drop.  
5:40 - 5:50: The mouse remains stationary, no movement of the right paw or tongue.  
5:50 - 6:00: The mouse remains stationary, no interaction with the water drop.  
6:00 - 6:10: The mouse remains stationary, no movement of the right paw or tongue.  
6:10 - 6:20: The mouse remains stationary, no interaction with the water drop.  
6:20 - 6:30: The mouse remains stationary, no movement of the right paw or tongue.  
6:30 - 6:40: The mouse remains stationary, no interaction with the water drop.  
6:40 - 6:50: The mouse remains stationary, no movement of the right paw or tongue.  
6:50 - 7:00: The mouse remains stationary, no interaction with the water drop.  
7:00 - 7:10: The mouse remains stationary, no movement of the right paw or tongue.  
7:10 - 7:20: The mouse remains stationary, no interaction with the water drop.  
7:20 - 7:30: The mouse remains stationary,",,18.22841419005212,14.403338338338338,22.18546483983984,35.55108402167429,34.670118281866465,36.5461719836366
30,30,2, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:20: The mouse is stationary, with no movement of the right paw or tongue.  
1:20 - 1:30: The mouse lifts its right paw and moves it toward the spout, but does not touch the water drop.  
1:30 - 1:40: The mouse retracts its paw without making contact with the water drop.  
1:40 - 4:45: The mouse remains stationary, with no further interaction with the water drop.  
7. 95%", 95%,20.490268220807017,15.026007257257255,23.82346408908909,35.028772219721496,34.3607544984233,36.3623676660868
31,31,56, No, Yes, Yes,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop was not retrieved, and the mouse did not successfully bring any water to its mouth.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop was not retrieved, and the mouse did not successfully bring any water to its mouth.  
6. 0:00 - 1:00: The mouse is stationary, with its head fixed and paws resting.  
1:00 - 1:10: The mouse begins to move its right paw upward toward the spout.  
1:10 - 1:20: The mouse's right paw reaches the spout, but the water drop is not visible.  
1:20 - 1:30: The mouse's right paw moves away from the spout without making contact with the water drop.  
1:30 - 2:00: The mouse remains stationary, with no further movement of the paws or tongue.  
7. 95%", 95%,19.31637897595872,14.444896146146146,24.136614114114117,35.29708198036083,34.30404013693602,36.53365937104987
32,32,31, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:15: The mouse is stationary, with both paws on the surface and no movement toward the spout.  
1:16 - 1:20: A water drop forms and remains attached to the spout.  
1:21 - 1:25: The mouse lifts its right paw slightly but does not move it toward the spout.  
1:26 - 4:45: The mouse remains in place, with no further movement of the right paw or tongue toward the water drop.  
7. 95%", 95%,18.50845280625453,14.852797797797798,23.921395145145144,35.49451597379704,34.34293855862203,36.41272092150864
33,33,50, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed.  
6. 0:00 - 1:28: Mouse is stationary, head fixed, no movement of paws or tongue.  
1:29 - 1:35: Mouse lifts right paw toward the spout area.  
1:36 - 1:40: Right paw makes contact with the water drop, which is now detached and held in the paw.  
1:41 - 1:45: Mouse brings the water drop toward the mouth but does not lick it.  
1:46 - 4:45: Mouse continues to hold the water drop in the paw, occasionally moving it slightly, but no licking or ingestion occurs.  
7. 95%", 95%,18.463199622035827,15.706793043043042,23.623078703703705,35.481527716090106,34.39743863996046,36.16992839474353
34,34,60, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 0:58: Mouse is stationary, head fixed, paws resting.  
0:59 - 1:02: Mouse lifts right paw slightly.  
1:03 - 1:10: Right paw moves toward the spout area but does not make contact with the water drop.  
1:11 - 4:45: Right paw remains near the spout but does not touch the water drop. No licking or drinking behavior observed.  
7. 95%", 95%,18.34897434072003,15.301421421421422,22.96194069069069,35.511417254791766,34.52071770014798,36.28348584507422
35,35,71, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of the mouse retrieving any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of the mouse retrieving any water.  
6. 0:00 - 1:15: Mouse is stationary, head fixed, no movement of paws or tongue.  
1:16 - 1:20: Mouse lifts right paw toward the spout area.  
1:21 - 1:25: Right paw makes contact with the water drop, but the drop does not detach.  
1:26 - 1:30: Mouse attempts to bring the paw to the mouth, but the water drop remains on the spout.  
1:31 - 4:30: Mouse continues to hold the paw near the mouth, but no water is consumed.  
4:31 - 4:40: Mouse lowers paw, no further interaction with the water drop.  
7. 95%", 95%,18.58240861551206,15.270443568568568,24.73031343843844,35.467805439436006,34.19850740110269,36.29228708449092
36,36,72, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no water was retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no water was retrieved.  
6. 0:00 - 1:20: The mouse is stationary, with no movement of the right paw or tongue.  
1:21 - 1:30: The mouse lifts its right paw slightly but does not reach the spout.  
1:31 - 2:00: The mouse brings its right paw closer to the spout but does not touch the water drop.  
2:01 - 2:30: The mouse attempts to lick the water drop with its tongue, but the tongue does not make contact.  
2:31 - 3:00: The mouse continues to attempt to reach the water drop, but no physical contact is made.  
3:01 - 4:40: The mouse remains in the same position, with no further attempts to retrieve the water drop.  
7. 95%", 95%,18.47279809982396,15.724044044044044,23.016599724724724,35.4831531256438,34.51039195781899,36.16516109231783
37,37,36, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and no water was consumed. The mouse extended its right paw toward the spout but did not successfully retrieve the water drop. There is no visual evidence of the water drop being transferred to the mouth or any consumption occurring.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and no water was consumed. The mouse extended its right paw toward the spout but did not successfully retrieve the water drop. There is no visual evidence of the water drop being transferred to the mouth or any consumption occurring.  
6. 0:00 - 1:05: The mouse is stationary, with both paws on the surface.  
1:06 - 1:10: The mouse lifts its right paw slightly.  
1:11 - 1:15: The mouse extends its right paw toward the spout.  
1:16 - 1:20: The mouse's right paw touches the spout, but no water drop is visible.  
1:21 - 1:30: The mouse retracts its right paw without any water being retrieved.  
1:31 - 4:45: The mouse remains stationary, with no further interaction with the spout.  
7. 95%", 95%,18.565288521279896,14.79456644144144,23.806339464464465,35.465175891708995,34.36387738776767,36.429781182957946
38,38,17, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no water was retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no water was retrieved.  
6. 0:00 - 1:30: The mouse is stationary, with no movement of the right paw or tongue.  
1:30 - 2:00: The mouse lifts its right paw and moves it toward the spout, but does not touch the water drop.  
2:00 - 2:30: The mouse attempts to lick the water drop with its tongue, but the tongue does not make contact.  
2:30 - 3:00: The mouse continues to attempt to reach the water drop, but no physical contact is made.  
3:00 - 4:44: The mouse remains stationary, with no further attempts to retrieve the water drop.  
7. 95%", 95%,19.30529989040765,14.949238613613614,23.989167292292294,35.302299965204334,34.33065187791244,36.38461286891523
39,39,40, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The mouse remained in place and did not perform any reaching or drinking actions.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The mouse remained in place and did not perform any reaching or drinking actions.  
6. 0:00 - 1:30: Mouse is stationary, head fixed, no movement of paws or tongue.  
1:30 - 1:40: Mouse lifts its right paw slightly but does not reach the spout or interact with the water drop.  
1:40 - 4:45: Mouse remains in the same position, no further movement or interaction with the water drop.  
7. 95%", 95%,19.480645127886504,15.95283158158158,25.296797422422426,35.25159458720813,34.100148179453626,36.10242580615036
40,40,105, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the paw did not reach the spout. The water drop remained attached to the spout, and no water was retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the paw did not reach the spout. The water drop remained attached to the spout, and no water was retrieved.  
6. 0:00 - 1:08: The mouse is stationary, with both paws on the surface.  
1:09 - 1:15: The mouse lifts its right paw and moves it toward the spout.  
1:16 - 1:20: The mouse's right paw touches the water drop, causing it to detach and fall.  
1:21 - 1:25: The mouse attempts to lick the water drop with its tongue, but the drop is no longer on the spout.  
1:26 - 1:30: The mouse continues to lick the air where the water drop was, but no water is consumed.  
1:31 - 4:45: The mouse remains stationary, with no further attempts to retrieve the water.  
7. 95%", 95%,18.206403903903905,14.481967592592593,23.78159597097097,35.56076429072626,34.368393643224984,36.52252789576281
41,41,8,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:28: Mouse remains stationary, no movement observed.  
1:29 - 1:32: Mouse lifts its right paw toward the spout.  
1:33 - 1:36: Mouse's right paw makes contact with the water drop on the spout.  
1:37 - 1:40: Water drop is dislodged from the spout and held in the paw.  
1:41 - 1:44: Mouse brings the paw with the water drop toward its mouth.  
1:45 - 1:48: Mouse attempts to lick the water from its paw.  
1:49 - 1:52: Mouse continues licking the water from its paw.  
1:53 - 2:00: Mouse continues licking the water from its paw.  
2:01 - 2:04: Mouse continues licking the water from its paw.  
2:05 - 2:08: Mouse continues licking the water from its paw.  
2:09 - 2:12: Mouse continues licking the water from its paw.  
2:13 - 2:16: Mouse continues licking the water from its paw.  
2:17 - 2:20: Mouse continues licking the water from its paw.  
2:21 - 2:24: Mouse continues licking the water from its paw.  
2:25 - 2:28: Mouse continues licking the water from its paw.  
2:29 - 2:32: Mouse continues licking the water from its paw.  
2:33 - 2:36: Mouse continues licking the water from its paw.  
2:37 - 2:40: Mouse continues licking the water from its paw.  
2:41 - 2:44: Mouse continues licking the water from its paw.  
2:45 - 2:48: Mouse continues licking the water from its paw.  
2:49 - 2:52: Mouse continues licking the water from its paw.  
2:53 - 2:56: Mouse continues licking the water from its paw.  
2:57 - 3:00: Mouse continues licking the water from its paw.  
3:01 - 3:04: Mouse continues licking the water from its paw.  
3:05 - 3:08: Mouse continues licking the water from its paw.  
3:09 - 3:12: Mouse continues licking the water from its paw.  
3:13 - 3:16: Mouse continues licking the water from its paw.  
3:17 - 3:20: Mouse continues licking the water from its paw.  
3:21 - 3:24: Mouse continues licking the water from its paw.  
3:25 - 3:28: Mouse continues licking the water from its paw.  
3:29 - 3:32: Mouse continues licking the water from its paw.  
3:33 - 3:36: Mouse continues licking the water from its paw.  
3:37 - 3:40: Mouse continues licking the water from its paw.  
3:41 - 3:44: Mouse continues licking the water from its paw.  
3:45 - 3:48: Mouse continues licking the water from its paw.  
3:49 - 3:52: Mouse continues licking the water from its paw.  
3:53 - 3:56: Mouse continues licking the water from its paw.  
3:57 - 4:00: Mouse continues licking the water from its paw.  
4:01 - 4:04: Mouse continues licking the water from its paw.  
4:05 - 4:08: Mouse continues licking the water from its paw.  
4:09 - 4:12: Mouse continues licking the water from its paw.  
4:13 - 4:16: Mouse continues licking the water from its paw.  
4:17 - 4:20: Mouse continues licking the water from its paw.  
4:21 - 4:24: Mouse continues licking the water from its paw.  
4:25 - 4",,20.88542950277864,16.00913350850851,24.73268893893894,34.956161334437766,34.19809025426148,36.08712534423759
42,42,6, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
1:00 - 1:30: Mouse begins to lift its right paw toward the spout.  
1:30 - 2:00: Right paw approaches the water drop but does not make contact.  
2:00 - 2:30: Water drop remains on the spout; no change in position.  
2:30 - 3:00: Mouse retracts paw without touching the drop.  
3:00 - 4:00: Mouse remains in position, no further movement toward the spout.  
7. 95%", 95%,18.178006443943943,15.301082957957956,21.926928803803804,35.5515417559548,34.721025544054406,36.28358191094692
43,43,96, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:08: Mouse is stationary, head fixed, no movement toward the spout.  
1:09 - 1:12: Water drop appears on the spout.  
1:13 - 1:20: Mouse remains still, no paw movement.  
1:21 - 1:30: Mouse begins to lift its right paw.  
1:31 - 1:40: Right paw moves toward the spout but does not touch the water drop.  
1:41 - 2:00: Paw retracts without contact.  
2:01 - 4:45: Mouse continues to move its paw and mouth but never makes contact with the water drop.  
4:46 - 4:50: Water drop remains on the spout, no change in position or shape.  
7. 95%", 95%,18.35663671214317,15.38270895895896,22.64244557057057,35.509714502614514,34.581570284380646,36.26047537604744
44,44,101, No, Yes, Yes,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.  
6. 0:00 - 1:00: The mouse is stationary, with its paws on the surface.  
1:00 - 1:30: The mouse begins to move its right paw toward the spout.  
1:30 - 2:00: The mouse's right paw approaches the water drop but does not make contact.  
2:00 - 2:30: The mouse's right paw touches the water drop, causing it to splash and detach from the spout.  
2:30 - 3:00: The mouse attempts to lick the water drop but fails to make contact with its tongue.  
3:00 - 3:30: The mouse continues to attempt to retrieve the water drop but is unsuccessful.  
3:30 - 4:00: The mouse's right paw moves away from the spout, and the water drop remains on the surface.  
7. 95%", 95%,18.068627334230783,14.597396146146146,23.301803053053053,35.58239958394421,34.45690833588888,36.48804966741886
