,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
27,27,42, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the right paw did not move toward the spout to retrieve the water. The water drop remained attached to the spout until the end of the video, and no transfer of water to the mouth occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the right paw did not move toward the spout to retrieve the water. The water drop remained attached to the spout until the end of the video, and no transfer of water to the mouth occurred.  
6. 0:00 - 3:18: The mouse remains stationary with its paws on the surface, head fixed, and no interaction with the water drop.  
3:19 - 3:21: The mouse lifts its right paw toward the spout.  
3:22 - 3:24: The mouse's right paw makes contact with the water drop, but the drop does not detach.  
3:25 - 4:45: The mouse attempts to lick the water drop with its tongue, but the tongue does not make contact with the drop.  
7. 95%", 95%
28,28,24, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout until the end of the video, and no consumption occurred.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout until the end of the video, and no consumption occurred.  
6. 0:00 - 1:15: Water drop forms and remains on the spout.  
1:16 - 1:20: Water drop detaches and falls.  
1:21 - 4:45: Mouse remains stationary, no paw movement toward the spout.  
7. 95%", 95%
29,29,19, Yes, Yes, Yes,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made direct contact with the water, indicating full consumption. The water drop was fully transferred to the mouth, and no significant residue remained on the spout.","1. Yes  
2. Yes  
3. Yes  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made direct contact with the water, indicating full consumption. The water drop was fully transferred to the mouth, and no significant residue remained on the spout.  
6. 0:00 - 0:05: The water drop is visible on the spout.  
0:05 - 0:10: The mouse extends its right paw toward the water drop.  
0:10 - 0:15: The mouse's right paw touches the water drop.  
0:15 - 0:20: The mouse brings the water drop close to its mouth.  
0:20 - 0:25: The mouse's tongue makes contact with the water drop.  
0:25 - 0:30: The mouse consumes the water drop.  
0:30 - 0:35: The mouse retracts its paw and tongue.  
7. 95%", 95%
30,30,11, Yes, Yes, Yes,75.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear contact with the water, and the mouse consumed a substantial portion of the drop. The drop was fully retrieved and consumed, indicating more than 70% of the water was retrieved.","1. Yes  
2. Yes  
3. Yes  
4. 75%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear contact with the water, and the mouse consumed a substantial portion of the drop. The drop was fully retrieved and consumed, indicating more than 70% of the water was retrieved.  
6. Timeline of key events:  
0:00 - 1:00: The mouse is stationary, head fixed, with both paws resting on the surface.  
1:01 - 1:05: A water drop forms on the spout and remains attached.  
1:06 - 1:10: The mouse lifts its right paw and moves it toward the spout.  
1:11 - 1:15: The right paw touches the water drop, causing it to detach and adhere to the paw.  
1:16 - 1:20: The mouse brings the paw with the water drop to its mouth.  
1:21 - 1:25: The tongue makes contact with the water drop, and the mouse begins to lick.  
1:26 - 1:30: The mouse continues to lick the water from its paw, consuming most of the drop.  
1:31 - 1:35: The mouse finishes drinking, with the paw still near the mouth.  
1:36 - 1:40: The mouse returns its paw to the resting position.  
7. Confidence: 95%", Confidence: 95%
31,31,9, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 0:45: The mouse is stationary, with both paws resting on the surface. No movement toward the spout is observed.  
0:46 - 0:50: The mouse lifts its right paw and moves it toward the spout, but the water drop is not visible.  
0:51 - 0:55: The mouse's right paw touches the spout, but the water drop is not seen adhering to the paw or being retrieved.  
0:56 - 1:00: The mouse retracts its paw without any visible water transfer.  
1:01 - 1:10: The mouse brings its paws together, but no water is observed being consumed.  
1:11 - 4:20: The mouse remains in a stationary position, with no further interaction with the spout or water drop.  
7. 95%", 95%
32,32,15,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 0:20: The mouse is stationary, with both paws on the surface.  
0:21 - 0:25: The water drop forms on the spout.  
0:26 - 0:30: The water drop remains attached to the spout.  
0:31 - 0:40: The mouse lifts its right paw slightly but does not reach the spout.  
0:41 - 0:50: The mouse lowers its right paw back to the surface.  
0:51 - 1:00: The mouse remains stationary, with no further movement of the right paw toward the spout.  
1:01 - 1:10: The water drop remains on the spout, and the mouse does not attempt to retrieve it.  
1:11 - 1:20: The mouse remains in the same position, with no interaction with the water drop.  
1:21 - 1:30: The mouse continues to remain stationary, with no further movement.  
1:31 - 1:40: The mouse remains in the same position, with no interaction with the water drop.  
1:41 - 1:50: The mouse remains stationary, with no further movement.  
1:51 - 2:00: The mouse remains in the same position, with no interaction with the water drop.  
2:01 - 2:10: The mouse remains stationary, with no further movement.  
2:11 - 2:20: The mouse remains in the same position, with no interaction with the water drop.  
2:21 - 2:30: The mouse remains stationary, with no further movement.  
2:31 - 2:40: The mouse remains in the same position, with no interaction with the water drop.  
2:41 - 2:50: The mouse remains stationary, with no further movement.  
2:51 - 3:00: The mouse remains in the same position, with no interaction with the water drop.  
3:01 - 3:10: The mouse remains stationary, with no further movement.  
3:11 - 3:20: The mouse remains in the same position, with no interaction with the water drop.  
3:21 - 3:30: The mouse remains stationary, with no further movement.  
3:31 - 3:40: The mouse remains in the same position, with no interaction with the water drop.  
3:41 - 3:50: The mouse remains stationary, with no further movement.  
3:51 - 4:00: The mouse remains in the same position, with no interaction with the water drop.  
4:01 - 4:10: The mouse remains stationary, with no further movement.  
4:11 - 4:20: The mouse remains in the same position, with no interaction with the water drop.  
4:21 - 4:30: The mouse remains stationary, with no further movement.  
4:31 - 4:40: The mouse remains in the same position, with no interaction with the water drop.  
4:41 - 4:50: The mouse remains stationary, with no further movement.  
4:51 - 5:00: The mouse remains in the same position, with no interaction with the water drop.  
5:01 - 5:10: The mouse remains stationary, with no further movement.  
5:11 - 5:20: The mouse remains in the same position, with no interaction with the water drop.  
5:21 - 5:30: The mouse remains stationary, with no further movement.  
5:31 - 5:40: The mouse remains in the same position, with no interaction with the water drop.  
5:41 - 5:50: The mouse remains stationary, with no further movement.  
5:51 - 6:00: The mouse remains in the same position, with no interaction with the water drop.  
6:01 - 6:10: The mouse remains stationary, with no further movement.  
6:11 - 6:20: The mouse remains in the same position, with no interaction",
33,33,43, Yes, Yes, Yes,95.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and retrieved it. The drop was fully transferred to the mouth, and the mouse consumed nearly all of it, as evidenced by the tongue making contact and the absence of any remaining water on the spout. The mouse’s actions were precise and effective, indicating successful retrieval of most of the water.","1. Yes  
2. Yes  
3. Yes  
4. 95%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and retrieved it. The drop was fully transferred to the mouth, and the mouse consumed nearly all of it, as evidenced by the tongue making contact and the absence of any remaining water on the spout. The mouse’s actions were precise and effective, indicating successful retrieval of most of the water.  
6. Timeline of key events:  
0:00 - 1:00: The mouse is stationary, head fixed, with both paws resting on the surface.  
1:00 - 1:30: The water drop appears on the spout, and the mouse remains still.  
1:30 - 2:00: The mouse extends its right paw toward the spout and makes contact with the water drop.  
2:00 - 2:30: The mouse lifts the water drop with its paw and brings it to its mouth.  
2:30 - 3:00: The mouse’s tongue makes contact with the water drop, and it begins to drink.  
3:00 - 3:30: The mouse continues to consume the water, with the drop fully transferred to its mouth.  
3:30 - 4:00: The mouse finishes drinking, and the spout is clear of water.  
7. Confidence: 95%", Confidence: 95%
34,34,34, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, nor did it retrieve any of the water. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, nor did it retrieve any of the water. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:40: Mouse remains stationary, head fixed, no movement of paws or tongue.  
1:41 - 1:45: Water drop appears on the spout.  
1:46 - 2:00: Mouse extends its right paw toward the spout, but the paw does not make contact with the water drop.  
2:01 - 2:05: Mouse retracts its paw without touching the drop.  
2:06 - 4:45: Mouse remains still, no further interaction with the water drop.  
7. 95%", 95%
35,35,3, Yes, Yes, Yes,90.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully retrieved it. The water drop was fully consumed, as evidenced by the mouse’s tongue licking the paw and the absence of any remaining water on the spout. The mouse’s actions indicate it consumed most of the water, exceeding the 70% threshold for success.","1. Yes  
2. Yes  
3. Yes  
4. 90%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully retrieved it. The water drop was fully consumed, as evidenced by the mouse’s tongue licking the paw and the absence of any remaining water on the spout. The mouse’s actions indicate it consumed most of the water, exceeding the 70% threshold for success.  
6. Timeline of key events:  
0:00 - 0:50: The mouse remains stationary, with no movement of the paws or tongue.  
0:51 - 1:00: The mouse begins to extend its right paw toward the spout.  
1:01 - 1:10: The right paw makes contact with the water drop, and the drop adheres to the paw.  
1:11 - 1:20: The mouse retracts its paw and brings it to its mouth, licking the water off the paw.  
1:21 - 1:30: The mouse continues to lick its paw, consuming the water.  
1:31 - 1:40: The mouse finishes licking and retracts its paw.  
1:41 - 2:00: The mouse remains stationary, with no further movement.  
7. Confidence: 95%", Confidence: 95%
36,36,47, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and brought the drop directly to its mouth. The tongue made clear contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully transferred to the mouth and ingested, indicating complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and brought the drop directly to its mouth. The tongue made clear contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully transferred to the mouth and ingested, indicating complete retrieval.  
6. 0:00 - 1:00: The mouse remains stationary, head fixed, with both paws on the surface.  
1:00 - 1:05: The water drop appears on the spout.  
1:05 - 1:10: The mouse lifts its right paw and moves it toward the spout.  
1:10 - 1:15: The right paw touches the water drop, and the drop adheres to the paw.  
1:15 - 1:20: The mouse brings the paw with the water drop to its mouth.  
1:20 - 1:25: The tongue makes contact with the water drop, and the mouse begins to lick.  
1:25 - 1:30: The mouse continues to lick the water from its paw, consuming the entire drop.  
1:30 - 1:35: The mouse finishes drinking, and the paw returns to the surface.  
7. 95%", 95%
37,37,80, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and brought the drop into its mouth. The tongue made clear contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating successful consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and brought the drop into its mouth. The tongue made clear contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating successful consumption.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with both paws resting on the platform.  
1:06 - 1:10: A water drop forms on the spout and remains attached.  
1:11 - 1:15: The mouse lifts its right paw and moves it toward the spout.  
1:16 - 1:20: The right paw makes contact with the water drop, and the drop adheres to the paw.  
1:21 - 1:25: The mouse brings the paw with the water drop toward its mouth.  
1:26 - 1:30: The tongue makes physical contact with the water drop, and the mouse begins to lick.  
1:31 - 1:35: The mouse continues to lick the water from its paw, consuming the entire drop.  
1:36 - 4:40: The mouse finishes drinking, retracts its paw, and returns to a resting position.  
7. 95%", 95%
38,38,14, Yes, Yes, No,100.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and brought it to its mouth. The tongue made direct contact with the water drop, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating successful consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and brought it to its mouth. The tongue made direct contact with the water drop, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating successful consumption.  
6. Timeline of key events:  
0:00 - 0:30: The mouse is stationary, with its head fixed and paws resting.  
0:31 - 0:45: The mouse extends its right paw toward the spout.  
0:46 - 1:00: The right paw makes contact with the water drop, and the drop adheres to the paw.  
1:01 - 1:15: The mouse brings the paw with the water drop to its mouth.  
1:16 - 1:30: The tongue makes contact with the water drop, and the mouse begins to lick it.  
1:31 - 2:00: The mouse continues to lick the water drop, consuming it entirely.  
2:01 - 2:10: The mouse finishes drinking, and the paw returns to its original position.  
7. Confidence: 95%", Confidence: 95%
39,39,12, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the water, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the water, indicating full consumption.  
6. 0:00 - 0:40: The mouse is stationary, head fixed, with its paws resting.  
   0:40 - 1:00: The water drop appears on the spout, and the mouse's right paw lifts and moves toward the drop.  
   1:00 - 1:20: The mouse's right paw makes contact with the water drop and brings it toward its mouth.  
   1:20 - 4:45: The mouse uses its tongue to lick the water from its paw, consuming the entire drop.  
7. 95%", 95%
40,40,23, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout, and the mouse did not successfully retrieve any of it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout, and the mouse did not successfully retrieve any of it.  
6. 0:00 - 0:30: The mouse is positioned in front of the spout, with its paws resting on the platform.  
0:30 - 0:40: The mouse lifts its right paw and moves it toward the spout.  
0:40 - 0:50: The mouse's right paw makes contact with the water drop, but the drop remains attached to the spout.  
0:50 - 1:00: The mouse attempts to lick the water drop, but the tongue does not make contact.  
1:00 - 1:10: The mouse continues to attempt to reach the water drop with its paw, but the drop remains attached.  
1:10 - 1:20: The mouse's right paw moves away from the spout, and the water drop remains attached.  
1:20 - 1:30: The mouse returns to its initial position, with its paws resting on the platform.  
7. 95%", 95%
41,41,10, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue clearly made physical contact with the water, and the mouse consumed the entire drop. There is no visible evidence of spillage or incomplete retrieval. The mouse’s actions indicate full consumption of the water drop.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue clearly made physical contact with the water, and the mouse consumed the entire drop. There is no visible evidence of spillage or incomplete retrieval. The mouse’s actions indicate full consumption of the water drop.  
6. 0:00 - 0:40: The mouse is stationary, with both paws resting on the surface.  
0:40 - 1:00: The mouse lifts its right paw and moves it toward the spout.  
1:00 - 1:20: The right paw makes contact with the water drop, and the mouse begins to bring it toward its mouth.  
1:20 - 1:40: The mouse uses its tongue to lick the water from its paw, consuming the drop.  
1:40 - 2:00: The mouse continues to lick its paw, ensuring all water is consumed.  
2:00 - 2:20: The mouse lowers its paw and remains still.  
7. 95%", 95%
42,42,0, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and brought the drop directly to its mouth. The tongue made clear contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully transferred to the mouth and ingested, indicating complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and brought the drop directly to its mouth. The tongue made clear contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully transferred to the mouth and ingested, indicating complete retrieval.  
6. 0:00 - 0:55: The mouse remains stationary, with both paws on the surface and no movement toward the spout.  
0:56 - 1:05: The mouse lifts its right paw and extends it toward the spout, making contact with the water drop.  
1:06 - 1:15: The mouse brings the water drop close to its mouth, and the tongue makes contact with the drop.  
1:16 - 1:25: The mouse begins to lick the water, consuming it entirely.  
1:26 - 1:35: The mouse continues to lick, with the water drop fully consumed.  
1:36 - 4:45: The mouse remains in place, with no further interaction with the spout or water.  
7. 95%", 95%
43,43,81, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.  
6. 0:00 - 1:10: The mouse is stationary, with its head fixed and paws resting.  
   1:10 - 1:20: The water drop appears on the spout.  
   1:20 - 1:30: The mouse extends its right paw toward the spout but does not touch the water drop.  
   1:30 - 4:45: The mouse remains in place, with no further movement of the paw or tongue toward the water drop.  
7. 95%", 95%
44,44,5, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:05: The mouse is stationary, with both paws on the surface and no movement toward the spout.  
1:06 - 1:10: The mouse lifts its right paw and moves it toward the spout, but the water drop is not visible.  
1:11 - 1:15: The mouse's right paw touches the spout, but no water drop is seen on the spout.  
1:16 - 1:20: The mouse retracts its right paw without any visible water transfer.  
1:21 - 4:40: The mouse remains stationary, with no further interaction with the spout or water drop.  
7. 95%", 95%
45,45,44, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and brought it to its mouth. The tongue clearly made contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval. The mouse’s actions indicate full consumption of the water drop.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and brought it to its mouth. The tongue clearly made contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval. The mouse’s actions indicate full consumption of the water drop.  
6. 0:36 - 0:40: The mouse extends its right paw toward the spout.  
0:40 - 0:45: The mouse’s right paw makes contact with the water drop on the spout.  
0:45 - 0:50: The mouse brings the water drop closer to its mouth using its right paw.  
0:50 - 1:00: The mouse’s tongue makes physical contact with the water drop and begins to consume it.  
1:00 - 1:10: The mouse continues to lick and consume the water drop.  
1:10 - 1:20: The mouse finishes consuming the water drop.  
1:20 - 1:30: The mouse retracts its paw and continues to lick its mouth.  
7. 95%", 95%
