,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
28,28,19, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed.  
6. 0:00 - 0:25: The mouse is stationary, with both paws resting on the surface.  
0:26 - 0:30: The mouse lifts its right paw and extends it toward the spout.  
0:31 - 0:35: The right paw makes contact with the water drop on the spout.  
0:36 - 0:40: The mouse retracts its paw, bringing the water drop closer to its mouth.  
0:41 - 0:45: The mouse attempts to lick the water drop with its tongue, but the tongue does not make contact.  
0:46 - 0:50: The mouse continues to attempt licking, but the tongue remains away from the water drop.  
0:51 - 1:00: The mouse retracts its paw and returns to a resting position.  
1:01 - 1:10: The mouse remains stationary, with no further movement.  
7. 95%", 95%
29,29,11, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the water, consuming the entire drop.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the water, consuming the entire drop.  
6. 0:00 - 1:05: The mouse is stationary, with its paws resting on the platform.  
1:06 - 1:10: The water drop forms and remains attached to the spout.  
1:11 - 1:15: The mouse extends its right paw toward the water drop.  
1:16 - 1:20: The mouse's right paw makes contact with the water drop, and the drop adheres to the paw.  
1:21 - 1:25: The mouse brings the water drop to its mouth, and the tongue makes contact with the water.  
1:26 - 4:45: The mouse continues to consume the water drop, with the tongue licking the water from its paw.  
7. 95%", 95%
30,30,92, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout until it was dislodged and fell, but the mouse never retrieved it. The mouse's tongue did not touch the drop, and the right paw did not bring the drop to the mouth. Therefore, the mouse retrieved none of the water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout until it was dislodged and fell, but the mouse never retrieved it. The mouse's tongue did not touch the drop, and the right paw did not bring the drop to the mouth. Therefore, the mouse retrieved none of the water.  
6. 0:00 - 1:02: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
1:03 - 1:05: The water drop forms and remains attached to the spout.  
1:06 - 1:10: The water drop remains on the spout, no interaction from the mouse.  
1:11 - 1:15: The mouse's right paw lifts and moves toward the spout, but does not touch the water drop.  
1:16 - 1:20: The water drop detaches and falls, but the mouse does not retrieve it.  
1:21 - 4:40: The mouse remains stationary, with no further interaction with the water drop.  
7. 95%", 95%
31,31,9, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no evidence of spillage or incomplete retrieval.  
6. 0:00 - 1:08: The mouse is stationary, head fixed, with no paw or tongue movement.  
1:09 - 1:12: The mouse's right paw lifts and moves toward the spout, making contact with the water drop.  
1:13 - 4:45: The mouse brings the water drop to its mouth, and the tongue makes physical contact, consuming the entire drop.  
7. 95%", 95%
32,32,15, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout throughout the trial, and no consumption occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout throughout the trial, and no consumption occurred.  
6. 0:00 - 0:25: The mouse is positioned in the apparatus, head fixed, with paws resting on the platform. No water drop is visible.  
0:26 - 0:30: The water drop appears on the spout, remaining attached.  
0:31 - 4:45: The mouse extends its right paw toward the spout but does not touch the water drop. The tongue remains retracted and does not make contact with the drop. The mouse licks its paw and mouth but does not consume any water.  
7. 95%", 95%
33,33,43, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, nor did it retrieve any of the water. The water drop remained attached to the spout until the end of the video, and the mouse's tongue did not touch it. The mouse's right paw moved toward the spout but did not make contact with the water drop. Therefore, no water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, nor did it retrieve any of the water. The water drop remained attached to the spout until the end of the video, and the mouse's tongue did not touch it. The mouse's right paw moved toward the spout but did not make contact with the water drop. Therefore, no water was consumed.  
6. 0:00 - 3:59: The mouse remains stationary with its head fixed, and the water drop is visible on the spout. 4:00 - 4:08: The mouse extends its right paw toward the spout but does not touch the water drop. 4:09 - 4:10: The mouse retracts its paw without making contact with the water drop. 4:11 - 4:45: The mouse remains stationary, and the water drop remains on the spout.  
7. 95%", 95%
34,34,34, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:00: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
   1:01 - 1:05: The water drop forms and remains attached to the spout.  
   1:06 - 1:10: The mouse extends its right paw toward the spout but does not touch the water drop.  
   1:11 - 1:15: The right paw moves away from the spout without contacting the water drop.  
   1:16 - 4:45: The mouse remains in the same position, with no further interaction with the water drop.  
7. 95%", 95%
35,35,3, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and brought it to its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop without spillage. The water was fully transferred to the mouth, indicating complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and brought it to its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop without spillage. The water was fully transferred to the mouth, indicating complete retrieval.  
6. 0:00 - 1:08: The mouse is stationary, head fixed, with no visible movement of the paw or tongue.  
1:09 - 1:15: The water drop forms and remains attached to the spout.  
1:16 - 1:20: The mouse extends its right paw toward the water drop.  
1:21 - 1:25: The right paw touches the water drop, and the mouse begins to bring it toward the mouth.  
1:26 - 1:30: The mouse uses its right paw to guide the water drop to its mouth.  
1:31 - 4:38: The mouse licks the water drop with its tongue, consuming it entirely.  
7. 95%", 95%
36,36,13, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made direct contact with the drop, consuming it entirely. There is no evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made direct contact with the drop, consuming it entirely. There is no evidence of spillage or incomplete retrieval.  
6. 0:00 - 0:50: The mouse remains stationary, with its paws resting on the platform.  
   0:51 - 1:00: The water drop forms and remains attached to the spout.  
   1:01 - 1:10: The mouse extends its right paw toward the water drop.  
   1:11 - 1:20: The mouse's right paw makes contact with the water drop, and the drop adheres to the paw.  
   1:21 - 1:30: The mouse brings the water drop close to its mouth, and the tongue makes contact with the drop.  
   1:31 - 4:40: The mouse continues to consume the water drop, with the tongue licking the drop and the paw holding it steady.  
7. 95%", 95%
37,37,53, Yes, Yes, Yes,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and brought the drop directly to its mouth. The tongue made clear contact with the water drop, and the mouse consumed the entire drop without spillage or loss. The drop was fully retrieved and ingested, indicating a successful trial.","1. Yes  
2. Yes  
3. Yes  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and brought the drop directly to its mouth. The tongue made clear contact with the water drop, and the mouse consumed the entire drop without spillage or loss. The drop was fully retrieved and ingested, indicating a successful trial.  
6. 0:00 - 1:38: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
1:39 - 1:42: The mouse lifts its right paw and moves it toward the spout.  
1:43 - 1:46: The right paw makes contact with the water drop on the spout.  
1:47 - 1:50: The mouse brings the water drop close to its mouth.  
1:51 - 1:54: The tongue makes physical contact with the water drop.  
1:55 - 2:00: The mouse licks the water drop, consuming it completely.  
2:01 - 4:40: The mouse remains stationary, with no further interaction with the spout or water.  
7. 95%", 95%
38,38,20, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no evidence of spillage or incomplete retrieval.  
6. 0:00 - 1:00: The mouse is stationary, head fixed, with paws resting.  
1:00 - 1:05: The water drop appears on the spout.  
1:05 - 1:10: The mouse lifts its right paw and moves it toward the spout.  
1:10 - 1:15: The right paw makes contact with the water drop, retrieving it.  
1:15 - 4:40: The mouse brings the water drop to its mouth and consumes it entirely, with visible tongue contact and licking.  
7. 95%", 95%
39,39,14, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the drop to its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop without spillage. The entire water drop was ingested, indicating a complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the drop to its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop without spillage. The entire water drop was ingested, indicating a complete retrieval.  
6. 0:00 - 1:00: The mouse is stationary, head fixed, with paws resting on the platform.  
1:00 - 1:10: The water drop forms and remains attached to the spout.  
1:10 - 1:20: The mouse extends its right paw toward the spout and makes contact with the water drop.  
1:20 - 1:30: The mouse brings the water drop to its mouth and begins to lick it.  
1:30 - 4:30: The mouse continues to lick the water drop, consuming it entirely.  
7. 95%", 95%
40,40,12, Yes, Yes, No,100.0,s," Classification: Successful  
Justification: The mouse's right paw reached the water drop on the spout, brought it close to its mouth, and the tongue made direct contact with the water. The entire water drop was consumed, as evidenced by the absence of any remaining droplet and the mouse's continuous licking motion until the drop was fully ingested.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Classification: Successful  
Justification: The mouse's right paw reached the water drop on the spout, brought it close to its mouth, and the tongue made direct contact with the water. The entire water drop was consumed, as evidenced by the absence of any remaining droplet and the mouse's continuous licking motion until the drop was fully ingested.  
6. Timeline of key events:  
0:00 - 1:00: The mouse is stationary, with its head fixed and paws resting on the platform.  
1:01 - 1:10: The water drop forms and remains attached to the spout.  
1:11 - 1:20: The mouse's right paw lifts and moves toward the spout, making contact with the water drop.  
1:21 - 1:30: The mouse brings the water drop close to its mouth, and the tongue extends to lick the water.  
1:31 - 4:45: The mouse continues to lick the water drop, consuming it entirely.  
7. Confidence: 95%", Confidence: 95%
41,41,90, No, Yes, Yes,90.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear contact with the water, and the mouse consumed a large portion of the drop, as evidenced by the visible reduction in the drop's size and the wetness on the paw and mouth.","1. No  
2. Yes  
3. Yes  
4. 90%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear contact with the water, and the mouse consumed a large portion of the drop, as evidenced by the visible reduction in the drop's size and the wetness on the paw and mouth.  
6. 0:00 - 1:00: The mouse is stationary, head fixed, with no visible movement.  
1:00 - 1:30: The water drop forms and remains attached to the spout.  
1:30 - 2:00: The mouse extends its right paw toward the spout.  
2:00 - 2:30: The right paw touches the water drop, and the drop adheres to the paw.  
2:30 - 3:00: The mouse brings the paw to its mouth, and the tongue makes contact with the water.  
3:00 - 4:00: The mouse consumes the water, with visible licking and reduction of the drop.  
7. 95%", 95%
42,42,23, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:05: The mouse is stationary, with no movement of the paws or tongue.  
1:06 - 1:10: The mouse lifts its left paw and moves it toward the spout.  
1:11 - 1:15: The mouse's left paw touches the water drop, but the drop remains attached to the spout.  
1:16 - 1:20: The mouse's left paw moves away from the spout, and the water drop remains on the spout.  
1:21 - 4:45: The mouse remains stationary, with no further interaction with the water drop.  
7. 95%", 95%
43,43,0, Yes, Yes, Yes,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and successfully brought the entire drop to its mouth. The tongue made direct contact with the water, and the mouse consumed the full drop without spillage or loss. The entire water drop was retrieved and ingested, indicating a successful outcome.","1. Yes  
2. Yes  
3. Yes  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and successfully brought the entire drop to its mouth. The tongue made direct contact with the water, and the mouse consumed the full drop without spillage or loss. The entire water drop was retrieved and ingested, indicating a successful outcome.  
6. 0:00 - 1:00: The mouse is stationary, head fixed, with paws resting on the platform.  
1:00 - 1:05: The water drop forms and remains attached to the spout.  
1:05 - 1:10: The mouse extends its right paw toward the water drop.  
1:10 - 1:15: The right paw makes contact with the water drop, and the drop is dislodged.  
1:15 - 1:20: The mouse brings the water drop to its mouth and the tongue makes contact with the water.  
1:20 - 1:30: The mouse consumes the water drop completely.  
1:30 - 4:40: The mouse remains in place, with no further water drops delivered.  
7. 95%", 95%
44,44,26, Yes, Yes, Yes,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and brought it to its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval. The mouse successfully ingested the full volume of the water drop.","1. Yes  
2. Yes  
3. Yes  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and brought it to its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval. The mouse successfully ingested the full volume of the water drop.  
6. 0:00 - 1:10: The mouse remains stationary, head fixed, with no movement of the paws or tongue.  
1:11 - 1:18: The mouse lifts its right paw and extends it toward the spout.  
1:19 - 1:22: The right paw makes contact with the water drop, and the drop adheres to the paw.  
1:23 - 1:25: The mouse brings the paw with the water drop toward its mouth.  
1:26 - 4:45: The mouse uses its tongue to lick the water from its paw, consuming the entire drop.  
7. 95%", 95%
45,45,5, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout without any interaction.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout without any interaction.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
1:00 - 1:05: Water drop appears on the spout.  
1:05 - 1:10: Mouse lifts its right paw toward the spout.  
1:10 - 1:15: Right paw touches the water drop, but the drop does not detach.  
1:15 - 1:20: Mouse retracts paw without retrieving the drop.  
1:20 - 1:30: Mouse attempts to lick the spout, but tongue does not contact the drop.  
1:30 - 2:00: Mouse remains stationary, no further interaction with the water drop.  
7. 95%", 95%
